Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
11499;0.37;-9.41;-0.08;0.10;0.84;-0.10;-7.57;-2.07;-4.76
11508;0.08;-9.44;0.18;0.10;0.84;-0.10;-6.78;-0.29;-5.25
11517;-0.14;-9.52;0.28;0.09;0.83;-0.12;-3.16;0.67;-8.49
11525;-0.38;-9.82;0.23;0.09;0.83;-0.12;2.14;1.88;-11.54
11534;-0.64;-9.98;0.11;0.09;0.83;-0.12;7.41;2.83;-11.68
11543;-0.89;-10.03;0.03;0.09;0.84;-0.11;10.40;4.36;-9.93
11552;-0.99;-9.92;-0.07;0.09;0.84;-0.11;9.33;4.92;-9.01
11561;-1.10;-9.96;-0.32;0.09;0.84;-0.10;6.11;5.91;-8.38
11569;-1.16;-10.06;-0.35;0.08;0.84;-0.10;3.06;6.29;-7.33
11578;-1.29;-9.97;-0.42;0.08;0.84;-0.10;0.21;4.19;-7.63
11587;-1.28;-10.12;-0.40;0.09;0.84;-0.10;-1.35;1.64;-8.43
11596;-1.26;-10.21;-0.41;0.09;0.84;-0.10;-2.27;0.51;-8.24
11605;-1.20;-10.22;-0.29;0.09;0.84;-0.10;-2.20;0.12;-7.80
11614;-1.22;-10.35;-0.12;0.08;0.84;-0.10;-1.44;0.63;-8.02
11622;-1.18;-10.43;-0.03;0.08;0.84;-0.10;0.00;1.73;-7.87
11631;-1.20;-10.45;0.06;0.08;0.84;-0.10;4.45;3.57;-6.65
11640;-1.18;-10.40;-0.00;0.08;0.84;-0.09;3.55;4.63;-5.00
11649;-1.21;-10.36;-0.09;0.08;0.84;-0.09;4.03;4.76;-3.80
11658;-1.06;-10.31;-0.09;0.08;0.84;-0.09;4.06;3.51;-2.98
11667;-1.01;-10.23;-0.13;0.08;0.85;-0.09;4.09;2.18;-1.45
11675;-0.86;-10.10;-0.16;0.08;0.85;-0.09;3.38;1.00;-1.25
11684;-0.86;-10.05;-0.27;0.08;0.85;-0.09;3.49;-0.50;-1.60
11693;-0.76;-9.93;-0.34;0.09;0.84;-0.08;3.41;-2.59;-2.14
11702;-0.74;-9.91;-0.51;0.09;0.84;-0.08;3.46;-3.92;-2.77
11711;-0.62;-9.79;-0.53;0.09;0.84;-0.08;2.90;-5.07;-3.32
11720;-0.49;-9.72;-0.48;0.07;0.84;-0.10;3.30;-4.51;-3.96
11728;-0.42;-9.63;-0.31;0.07;0.84;-0.10;3.78;-3.77;-5.40
11737;-0.31;-9.62;-0.41;0.07;0.84;-0.10;4.55;-2.54;-7.47
11746;-0.21;-9.59;-0.38;0.08;0.85;-0.09;5.23;-0.14;-8.56
11755;-0.10;-9.57;-0.60;0.08;0.85;-0.09;5.42;1.66;-9.59
11764;-0.05;-9.59;-0.58;0.08;0.85;-0.09;5.32;2.25;-13.29
11772;-0.01;-9.74;-0.73;0.07;0.85;-0.08;5.57;1.72;-12.99
11781;-0.02;-9.87;-0.97;0.07;0.85;-0.08;6.40;-0.73;-14.01
11790;0.01;-9.92;-1.05;0.07;0.85;-0.08;7.10;-4.46;-15.27
11799;0.04;-9.96;-1.24;0.08;0.84;-0.09;8.32;-9.12;-16.76
11808;0.13;-10.00;-1.14;0.08;0.84;-0.09;9.22;-14.46;-17.75
11816;0.29;-10.00;-1.06;0.08;0.84;-0.09;9.32;-18.93;-18.24
11825;0.49;-10.01;-1.03;0.07;0.85;-0.11;8.64;-22.30;-19.31
11834;0.74;-10.14;-0.93;0.07;0.85;-0.11;7.42;-24.51;-20.55
11843;0.86;-10.36;-0.72;0.07;0.85;-0.09;8.40;-25.50;-22.30
11852;0.99;-10.41;-0.83;0.07;0.85;-0.09;10.43;-25.75;-23.36
11861;1.18;-10.34;-0.87;0.07;0.85;-0.09;11.47;-23.84;-24.24
11870;1.33;-10.21;-0.99;0.07;0.86;-0.09;10.71;-19.95;-25.73
11878;1.67;-10.14;-1.11;0.07;0.86;-0.09;6.95;-13.81;-28.23
11887;1.79;-10.10;-1.07;0.07;0.86;-0.09;-0.55;-2.79;-29.69
11896;2.07;-10.17;-1.07;0.06;0.85;-0.09;-13.07;10.31;-29.17
11905;2.45;-10.24;-0.82;0.06;0.85;-0.09;-28.31;26.32;-28.10
11914;2.88;-10.54;-0.82;0.06;0.85;-0.09;-42.07;41.55;-25.03
11923;2.93;-10.54;-0.45;0.05;0.85;-0.08;-53.37;56.08;-21.34
11932;3.05;-10.62;-0.22;0.05;0.85;-0.08;-61.59;67.55;-18.54
11941;3.29;-10.69;-0.19;0.05;0.85;-0.08;-65.22;76.38;-15.91
11949;3.44;-10.65;-0.21;0.05;0.86;-0.10;-66.57;81.67;-12.53
11958;3.57;-10.75;-0.21;0.05;0.86;-0.10;-68.43;85.68;-7.75
11967;3.68;-10.70;-0.35;0.05;0.86;-0.10;-71.23;88.72;-3.24
11976;3.72;-10.50;-0.57;0.06;0.85;-0.10;-74.43;89.40;0.94
11985;3.95;-10.26;-0.67;0.06;0.85;-0.10;-78.17;88.10;4.80
11994;4.10;-10.13;-0.84;0.06;0.85;-0.10;-83.45;85.79;7.91
12003;4.28;-9.90;-0.66;0.06;0.85;-0.12;-90.86;82.92;10.02
12011;4.58;-9.77;-0.66;0.06;0.85;-0.12;-102.27;82.20;15.17
12020;4.93;-9.61;-0.54;0.06;0.85;-0.12;-122.82;84.20;24.12
12029;5.75;-9.57;-0.89;0.06;0.83;-0.13;-142.26;89.69;40.67
12038;6.51;-8.85;-1.41;0.06;0.83;-0.13;-155.34;96.50;69.29
12047;7.87;-7.70;-1.94;0.06;0.83;-0.13;-159.32;86.70;108.16
12056;10.41;-5.35;-1.92;0.08;0.82;-0.16;-189.62;49.60;131.29
12064;14.62;-0.42;-1.61;0.08;0.82;-0.16;-243.75;-12.85;127.25
12073;19.16;6.95;-2.15;0.08;0.82;-0.20;-286.72;-41.59;59.66
12082;19.60;13.46;-2.35;0.11;0.79;-0.20;-286.72;7.00;-93.69
12091;18.76;17.59;-1.90;0.11;0.79;-0.20;-286.72;151.10;-282.49
12100;6.69;19.60;0.07;0.08;0.76;-0.27;-286.72;263.18;-286.72
12109;-7.94;19.60;1.76;0.08;0.76;-0.27;-286.72;286.68;-286.72
12118;-19.60;19.60;5.93;0.08;0.76;-0.27;-286.72;286.68;-286.72
12126;-19.60;19.60;14.90;0.09;0.65;-0.39;-286.72;286.68;-281.31
12135;-19.60;19.60;19.60;0.09;0.65;-0.39;-286.72;267.43;-178.46
12144;-19.60;19.60;19.60;0.09;0.65;-0.39;-286.72;118.73;-33.19
12153;-19.60;19.60;19.60;0.11;0.37;-0.44;-286.72;34.69;71.08
12162;-14.73;-6.24;19.60;0.11;0.37;-0.44;-286.72;88.69;6.99
12171;3.07;-19.60;19.60;0.11;0.37;-0.44;-286.72;181.80;-160.47
12179;12.50;-19.60;19.60;0.15;0.20;-0.36;-232.58;119.90;-201.35
12188;0.77;-19.60;19.60;0.15;0.20;-0.36;277.59;168.05;-127.25
12197;-17.66;9.70;6.76;0.15;0.20;-0.36;286.68;146.17;127.79
12206;-19.60;19.60;-1.12;0.21;0.23;-0.39;286.68;39.64;190.22
12215;-14.29;19.60;-14.68;0.21;0.23;-0.39;286.68;-108.19;87.45
12224;4.09;19.60;-17.26;0.21;0.23;-0.39;206.09;-92.89;76.57
12232;10.80;19.60;-12.10;0.19;0.32;-0.42;-198.74;70.94;83.20
12241;7.90;19.60;-6.92;0.19;0.32;-0.42;-286.72;177.21;60.95
12250;1.35;14.60;-0.91;0.19;0.32;-0.42;-286.72;105.26;7.30
12259;-0.19;7.43;7.49;0.20;0.27;-0.40;-286.43;-6.97;-44.52
12268;0.20;0.68;13.70;0.20;0.27;-0.40;-162.32;-59.56;-51.16
12277;1.29;-3.71;16.61;0.20;0.27;-0.40;-44.97;-31.76;-40.92
12285;-0.36;-3.16;15.53;0.18;0.25;-0.38;33.47;-4.22;-19.69
12294;-0.98;-0.74;12.65;0.18;0.25;-0.38;69.43;28.21;-3.80
12303;-1.28;1.97;9.97;0.18;0.25;-0.38;89.62;35.77;5.37
12312;-0.83;3.61;7.51;0.19;0.26;-0.38;100.49;32.12;4.66
12321;-0.38;4.86;5.94;0.19;0.26;-0.38;96.22;27.30;6.48
12329;0.04;5.44;5.02;0.19;0.26;-0.38;77.08;21.37;9.63
12338;0.97;5.56;4.58;0.19;0.28;-0.40;52.29;12.02;7.64
12347;1.78;5.08;4.84;0.19;0.28;-0.40;24.53;3.96;2.73
12356;2.64;4.50;5.62;0.19;0.29;-0.39;5.11;-3.09;-0.55
12365;3.09;3.76;6.59;0.19;0.29;-0.39;-6.42;-8.11;-6.21
12373;3.30;3.14;7.87;0.19;0.29;-0.39;-14.11;-13.34;-9.06
12382;3.35;2.42;9.10;0.18;0.29;-0.38;-21.48;-14.70;-11.93
12391;3.13;1.47;9.92;0.18;0.29;-0.38;-25.22;-10.66;-13.41
12400;2.93;0.85;10.24;0.18;0.29;-0.38;-24.90;-3.15;-13.10
12409;2.61;0.59;10.29;0.18;0.28;-0.40;-19.43;0.98;-12.36
12418;2.03;0.73;10.46;0.18;0.28;-0.40;-11.16;3.54;-10.38
12427;1.58;1.18;10.54;0.18;0.28;-0.40;-1.96;1.72;-8.24
12436;1.18;1.51;10.64;0.18;0.29;-0.39;5.00;-0.88;-7.97
12444;0.94;1.56;10.69;0.18;0.29;-0.39;6.92;-0.85;-7.41
12453;0.60;1.51;10.86;0.18;0.29;-0.39;7.95;0.23;-6.52
12462;0.35;1.42;10.83;0.18;0.29;-0.40;10.89;-0.87;-6.66
12471;0.22;1.30;10.46;0.18;0.29;-0.40;15.14;-3.27;-8.22
12480;0.11;1.19;10.41;0.18;0.29;-0.40;17.64;-3.82;-9.37
12488;0.01;0.99;10.27;0.18;0.29;-0.39;17.12;-0.79;-9.12
12497;-0.07;1.08;10.27;0.18;0.29;-0.39;13.55;4.99;-7.23
12506;-0.02;1.28;10.28;0.18;0.29;-0.39;7.61;12.29;-4.74
12515;0.05;1.33;10.02;0.18;0.30;-0.40;3.99;19.04;-2.61
12524;0.11;1.38;9.74;0.18;0.30;-0.40;6.95;21.55;-0.57
12532;0.00;1.49;9.41;0.18;0.30;-0.40;15.51;19.82;1.54
12541;-0.00;1.56;9.05;0.19;0.30;-0.38;26.46;11.86;3.61
12550;0.08;1.68;8.71;0.19;0.30;-0.38;37.04;5.35;4.46
12559;0.20;1.86;8.48;0.19;0.30;-0.38;43.56;-1.03;4.93
12568;0.42;2.14;8.19;0.19;0.31;-0.39;44.29;-4.93;4.69
12576;0.66;2.37;8.06;0.19;0.31;-0.39;38.40;-6.62;4.56
12585;0.69;2.46;7.80;0.19;0.31;-0.39;27.26;-4.99;3.48
12594;0.66;2.39;7.78;0.19;0.31;-0.39;15.65;-4.01;2.73
12603;0.90;2.22;8.12;0.19;0.31;-0.39;4.78;-3.77;2.20
12612;1.00;2.18;8.40;0.19;0.31;-0.43;-6.08;-3.68;1.42
12620;1.14;2.07;8.89;0.18;0.31;-0.40;-8.44;-2.99;0.85
12629;1.32;2.07;9.27;0.18;0.31;-0.40;-7.19;-3.19;0.09
12638;1.35;2.07;9.31;0.19;0.31;-0.39;-1.96;-4.73;-1.79
12647;1.16;2.02;9.31;0.19;0.31;-0.39;4.18;-6.63;-3.78
12656;0.93;1.95;9.14;0.19;0.31;-0.39;5.97;-8.06;-4.40
12665;0.76;1.85;9.14;0.18;0.31;-0.39;4.28;-8.04;-3.43
12673;0.80;1.77;9.21;0.18;0.31;-0.39;-0.08;-7.18;-1.00
12682;0.97;1.76;9.44;0.18;0.31;-0.39;-2.29;-6.76;0.52
12691;1.11;1.71;9.70;0.19;0.32;-0.40;-2.30;-5.77;0.61
12700;1.29;1.73;9.84;0.19;0.32;-0.40;0.09;-4.56;0.41
12708;1.22;1.94;9.87;0.19;0.32;-0.40;6.03;-2.31;-0.14
12717;1.20;1.83;9.76;0.18;0.31;-0.41;10.07;-1.88;-1.78
12726;1.04;1.82;9.38;0.18;0.31;-0.41;14.48;-3.38;-4.30
12735;0.88;1.67;9.01;0.18;0.31;-0.41;17.04;-4.52;-4.59
12744;0.75;1.60;8.89;0.18;0.32;-0.40;17.18;-6.50;-3.74
12753;0.63;1.68;8.99;0.18;0.32;-0.40;16.27;-8.23;-3.37
12761;0.52;1.69;9.19;0.18;0.32;-0.40;10.57;-8.34;-2.69
12770;0.54;1.56;9.50;0.17;0.33;-0.40;3.81;-6.21;-0.98
12779;0.74;1.45;9.72;0.17;0.33;-0.40;-1.50;-1.91;0.70
12788;0.72;1.32;9.79;0.17;0.33;-0.40;-3.45;4.26;1.33
12796;0.69;1.23;9.85;0.17;0.32;-0.39;0.94;4.51;1.51
12805;0.71;1.41;9.65;0.17;0.32;-0.39;8.78;3.74;1.26
12814;0.56;1.52;9.54;0.17;0.32;-0.39;14.35;0.25;0.50
12823;0.62;1.67;9.20;0.17;0.32;-0.40;18.91;-4.32;-0.81
12832;0.57;1.78;9.13;0.17;0.32;-0.40;19.64;-6.36;-0.58
12841;0.62;1.90;9.22;0.17;0.32;-0.40;15.82;-7.00;0.62
12849;0.74;1.93;9.23;0.18;0.33;-0.40;9.83;-5.49;1.15
12858;0.83;1.90;9.42;0.18;0.33;-0.40;2.75;-2.95;0.92
12867;0.80;1.76;9.57;0.18;0.33;-0.40;-0.87;-0.67;0.82
12876;0.90;1.50;9.58;0.18;0.33;-0.40;-0.73;0.29;1.09
12885;1.01;1.35;9.46;0.18;0.33;-0.40;3.28;1.08;1.22
12893;0.97;1.58;9.33;0.18;0.33;-0.40;10.18;0.52;0.22
12902;0.87;1.69;9.40;0.17;0.33;-0.40;15.35;-1.15;-0.48
12911;0.83;1.68;9.31;0.17;0.33;-0.40;20.12;-4.66;-1.29
12920;0.72;1.64;9.32;0.17;0.33;-0.39;23.21;-7.10;-1.91
12929;0.71;1.43;9.34;0.17;0.33;-0.39;25.16;-9.23;-2.26
12938;0.64;1.34;9.36;0.17;0.33;-0.39;25.30;-9.51;-2.97
12946;0.67;1.33;9.40;0.18;0.34;-0.41;22.52;-6.47;-2.75
12955;0.63;1.35;9.32;0.18;0.34;-0.41;19.16;-2.56;-1.63
12964;0.48;1.36;9.45;0.18;0.34;-0.41;16.58;-0.46;-0.64
12973;0.40;1.25;9.43;0.18;0.34;-0.41;16.36;-0.73;-1.04
12981;0.30;1.09;9.42;0.18;0.34;-0.41;20.68;-2.34;-0.03
12990;0.24;0.86;9.68;0.18;0.34;-0.41;27.88;-5.22;0.74
12999;0.09;0.72;9.74;0.17;0.35;-0.41;40.08;-10.36;1.02
13008;-0.21;0.66;9.96;0.17;0.35;-0.41;53.12;-15.87;0.67
13017;-0.36;0.34;10.24;0.17;0.35;-0.41;66.69;-24.42;0.37
13026;-0.49;0.20;10.41;0.16;0.36;-0.41;83.24;-34.17;0.05
13034;-0.58;0.06;10.39;0.16;0.36;-0.41;101.88;-42.59;1.42
13043;-0.57;-0.15;10.38;0.16;0.36;-0.41;119.00;-49.34;3.51
13052;-0.64;0.15;10.29;0.16;0.38;-0.41;136.79;-56.56;5.22
13061;-0.53;0.19;10.31;0.16;0.38;-0.41;154.95;-65.36;4.77
13070;-0.61;0.09;10.26;0.16;0.38;-0.41;169.25;-70.87;3.43
13079;-0.59;-0.00;10.33;0.14;0.41;-0.42;180.13;-75.47;3.16
13087;-0.43;-0.28;10.15;0.14;0.41;-0.42;186.96;-81.85;1.95
13096;-0.49;-0.60;9.95;0.14;0.41;-0.42;187.66;-77.92;0.48
13105;-0.85;-0.68;9.95;0.13;0.44;-0.42;181.68;-69.31;3.42
13114;-1.29;-0.69;9.99;0.13;0.44;-0.42;171.22;-59.00;8.55
13123;-1.59;-1.03;10.13;0.13;0.44;-0.42;159.93;-52.26;13.28
13132;-1.92;-1.35;10.32;0.12;0.48;-0.43;155.88;-47.43;16.85
13140;-2.24;-1.78;10.39;0.12;0.48;-0.43;159.63;-45.49;18.82
13149;-2.50;-2.45;10.33;0.12;0.48;-0.43;171.61;-49.17;17.43
13158;-2.70;-3.04;10.29;0.10;0.52;-0.41;187.16;-55.08;14.50
13167;-3.14;-3.31;10.28;0.10;0.52;-0.41;211.50;-66.34;12.36
13176;-3.37;-3.22;10.26;0.10;0.56;-0.42;230.39;-74.09;10.74
13185;-3.43;-3.07;10.01;0.09;0.56;-0.42;245.39;-82.87;5.72
13193;-3.39;-3.20;9.84;0.09;0.56;-0.42;253.07;-90.04;1.30
13202;-3.36;-3.24;9.51;0.08;0.60;-0.40;253.64;-89.09;-1.59
13211;-3.15;-3.57;9.20;0.08;0.60;-0.40;245.59;-80.20;1.23
13220;-3.13;-4.13;8.85;0.08;0.60;-0.40;229.10;-66.05;7.38
13229;-2.95;-4.49;8.20;0.06;0.64;-0.38;214.16;-53.55;14.62
13238;-3.13;-4.91;7.83;0.06;0.64;-0.38;203.52;-40.98;18.69
13247;-3.38;-5.14;7.89;0.06;0.64;-0.38;198.21;-33.42;16.53
13256;-3.77;-5.42;7.91;0.06;0.69;-0.37;197.96;-29.95;10.66
13264;-3.91;-5.74;7.69;0.06;0.69;-0.37;206.30;-32.34;9.50
13273;-4.20;-5.46;7.58;0.06;0.69;-0.37;215.13;-35.78;12.09
13282;-4.04;-5.56;7.12;0.05;0.72;-0.34;219.91;-44.21;16.01
13291;-3.58;-5.76;6.69;0.05;0.72;-0.34;220.70;-63.88;17.84
13300;-3.25;-6.01;6.43;0.05;0.72;-0.34;220.55;-80.14;14.88
13309;-2.98;-6.09;6.24;0.05;0.75;-0.31;218.02;-90.75;11.59
13318;-2.49;-6.50;5.96;0.05;0.75;-0.31;210.80;-92.29;10.63
13326;-2.29;-6.90;5.92;0.05;0.75;-0.31;198.46;-89.98;13.38
13335;-2.30;-6.99;5.80;0.03;0.78;-0.27;185.13;-82.82;18.99
13344;-2.32;-7.24;5.22;0.03;0.78;-0.27;173.86;-79.23;26.99
13353;-2.33;-7.25;4.95;0.03;0.78;-0.27;164.03;-75.22;29.78
13362;-2.43;-7.53;4.64;0.03;0.79;-0.26;161.00;-74.55;28.94
13371;-2.45;-7.91;4.33;0.03;0.79;-0.26;158.43;-75.92;26.78
13379;-2.48;-8.34;3.91;0.03;0.79;-0.26;155.67;-82.33;25.44
13388;-2.31;-8.48;3.59;0.03;0.81;-0.21;150.32;-89.99;27.50
13397;-1.96;-8.41;3.34;0.03;0.81;-0.21;145.03;-92.97;32.42
13406;-1.46;-8.63;3.14;0.03;0.81;-0.21;137.48;-93.68;37.73
13415;-0.89;-8.34;2.98;0.03;0.82;-0.21;124.85;-84.35;36.04
13423;-0.79;-8.37;2.94;0.03;0.82;-0.21;116.90;-71.64;32.96
13432;-0.83;-8.62;3.15;0.03;0.83;-0.18;107.28;-55.04;30.27
13441;-0.98;-8.99;2.91;0.03;0.83;-0.18;101.48;-40.00;25.95
13450;-1.21;-9.26;2.78;0.03;0.83;-0.18;101.47;-30.04;21.18
13459;-1.65;-9.67;2.89;0.03;0.84;-0.16;107.03;-26.12;13.63
13467;-1.67;-9.94;2.90;0.03;0.84;-0.16;113.64;-32.62;10.03
13476;-1.49;-9.56;2.69;0.03;0.84;-0.16;120.67;-44.32;7.02
13485;-1.30;-9.34;1.91;0.03;0.85;-0.14;130.22;-57.75;-0.72
13494;-1.13;-9.67;0.99;0.03;0.85;-0.14;142.67;-36.37;-19.92
13503;-1.61;-9.51;0.71;0.03;0.85;-0.14;144.86;-33.03;-18.97
13512;-1.78;-9.35;0.25;0.02;0.86;-0.13;132.12;-34.36;-5.41
13520;-1.96;-9.25;-0.06;0.02;0.86;-0.13;111.77;-24.92;9.67
13529;-2.27;-9.12;-0.06;0.02;0.86;-0.13;88.36;-17.39;18.79
13538;-2.18;-9.32;-0.19;0.03;0.87;-0.11;74.22;-13.52;22.91
13547;-2.24;-9.65;-0.36;0.03;0.87;-0.11;69.22;-13.34;21.79
13556;-2.38;-9.89;-0.36;0.03;0.87;-0.11;71.43;-15.80;17.61
13565;-2.22;-10.20;-0.65;0.02;0.87;-0.09;75.01;-17.77;12.95
13573;-1.91;-10.45;-0.96;0.02;0.87;-0.09;75.85;-18.86;10.77
13582;-1.59;-10.59;-1.32;0.02;0.87;-0.09;70.74;-14.02;13.66
13591;-1.10;-10.91;-1.90;0.03;0.86;-0.07;58.06;-4.97;22.16
13600;-1.08;-11.15;-2.10;0.03;0.86;-0.07;44.72;4.87;30.48
13609;-0.95;-11.52;-2.35;0.03;0.86;-0.07;29.78;12.57;34.55
13618;-0.79;-12.06;-2.50;0.03;0.87;-0.07;15.58;17.26;34.52
13626;-0.80;-12.45;-2.55;0.03;0.87;-0.07;6.01;16.61;34.68
13635;-0.83;-12.79;-2.53;0.03;0.87;-0.07;-1.70;10.60;35.78
13644;-1.00;-13.30;-2.52;0.05;0.87;-0.05;-3.98;7.33;37.44
13653;-1.29;-13.41;-2.07;0.05;0.87;-0.05;-5.90;-0.21;42.25
13662;-1.27;-13.52;-1.83;0.05;0.87;-0.05;-6.44;-7.61;47.42
13670;-1.40;-13.17;-1.33;0.06;0.87;-0.07;-4.77;-17.28;50.66
13679;-1.39;-12.38;-0.88;0.06;0.87;-0.07;-4.09;-23.24;52.39
13688;-1.29;-11.52;-0.52;0.06;0.87;-0.07;-4.90;-29.13;52.42
13697;-1.46;-10.58;-0.21;0.06;0.86;-0.06;-3.62;-30.97;51.28
13706;-1.49;-9.75;0.12;0.06;0.86;-0.06;-3.55;-29.25;49.94
13714;-1.54;-9.32;0.25;0.07;0.86;-0.07;-5.19;-24.75;50.30
13723;-1.51;-8.87;0.27;0.07;0.86;-0.07;-6.56;-20.73;53.65
13732;-1.38;-8.43;0.05;0.07;0.86;-0.07;-7.38;-16.59;56.11
13741;-1.34;-8.26;-0.03;0.08;0.85;-0.07;-3.89;-14.95;55.96
13750;-0.95;-8.08;-0.21;0.08;0.85;-0.07;-0.27;-14.52;54.40
13758;-0.51;-7.81;-0.46;0.08;0.85;-0.07;3.46;-17.89;52.67
13767;0.14;-7.57;-0.80;0.09;0.85;-0.07;5.99;-22.92;48.44
13776;0.84;-7.36;-1.12;0.09;0.85;-0.07;5.22;-27.18;44.22
13785;1.32;-7.17;-1.19;0.09;0.85;-0.07;0.17;-31.45;36.56
13794;1.75;-7.12;-1.20;0.11;0.84;-0.07;-10.15;-30.18;33.38
13803;1.74;-7.40;-1.01;0.11;0.84;-0.07;-20.33;-24.19;31.27
13812;2.03;-7.84;-0.81;0.11;0.84;-0.07;-34.69;-13.59;30.71
13820;2.23;-8.29;-0.38;0.11;0.84;-0.09;-42.52;-3.74;32.83
13829;2.39;-8.63;-0.09;0.11;0.84;-0.09;-47.80;3.77;34.51
13838;2.60;-8.73;0.02;0.11;0.84;-0.09;-49.49;7.26;33.17
13847;2.68;-8.92;0.45;0.12;0.83;-0.09;-47.22;7.54;29.50
13856;2.71;-9.15;0.44;0.12;0.83;-0.09;-42.83;6.94;27.11
13865;2.90;-9.30;0.50;0.12;0.83;-0.09;-36.57;6.27;25.97
13873;2.86;-9.27;0.59;0.13;0.83;-0.10;-26.92;1.41;22.11
13882;2.91;-9.40;0.51;0.13;0.83;-0.10;-18.70;-3.70;16.96
13891;2.77;-9.54;0.53;0.13;0.83;-0.10;-9.42;-7.52;11.35
13900;2.48;-9.66;0.47;0.12;0.83;-0.11;-0.33;-9.39;6.76
13908;2.19;-9.75;0.41;0.12;0.83;-0.11;6.82;-8.35;3.57
13917;1.93;-9.68;0.29;0.12;0.83;-0.11;9.84;-5.96;2.93
13926;1.76;-9.56;0.10;0.12;0.82;-0.10;10.16;-1.72;2.77
13935;1.65;-9.37;-0.13;0.12;0.82;-0.10;8.65;4.45;2.48
13944;1.59;-9.30;-0.23;0.12;0.82;-0.10;7.60;10.74;2.34
13953;1.44;-9.23;-0.35;0.13;0.82;-0.11;6.24;15.56;2.02
13961;1.32;-9.24;-0.63;0.13;0.82;-0.11;5.37;18.80;0.40
13970;1.17;-9.23;-0.78;0.13;0.82;-0.09;5.53;20.20;-1.48
13979;0.87;-9.32;-0.85;0.12;0.82;-0.09;6.22;18.99;-4.03
13988;0.53;-9.41;-0.98;0.12;0.82;-0.09;6.07;16.56;-6.60
13997;0.34;-9.55;-0.89;0.12;0.83;-0.10;4.73;11.63;-7.61
14005;0.15;-9.69;-0.90;0.12;0.83;-0.10;2.69;7.31;-8.03
14014;-0.05;-9.81;-0.82;0.12;0.83;-0.10;0.52;3.22;-8.33
14023;-0.22;-9.98;-0.66;0.13;0.83;-0.09;-2.15;-1.13;-8.57
14032;-0.35;-10.18;-0.41;0.13;0.83;-0.09;-4.24;-3.58;-7.82
14041;-0.53;-10.34;-0.25;0.13;0.83;-0.09;-6.05;-4.82;-6.54
14049;-0.71;-10.51;-0.13;0.12;0.83;-0.10;-7.19;-4.37;-4.78
14058;-0.68;-10.56;0.01;0.12;0.83;-0.10;-7.54;-3.02;-2.83
14067;-0.54;-10.49;-0.02;0.12;0.83;-0.10;-7.04;-1.68;-1.19
14076;-0.37;-10.51;0.14;0.12;0.83;-0.09;-5.92;-0.88;-0.26
14085;-0.20;-10.36;0.18;0.12;0.83;-0.09;-3.74;-0.04;0.30
14093;-0.15;-10.35;0.18;0.12;0.83;-0.09;-1.42;0.82;0.15
14102;-0.14;-10.23;0.07;0.12;0.83;-0.09;1.37;0.94;0.51
14111;-0.12;-10.15;0.11;0.12;0.83;-0.09;2.61;0.50;0.29
14120;0.04;-10.09;0.13;0.12;0.83;-0.09;2.98;0.27;-0.25
14129;0.07;-10.04;0.03;0.13;0.83;-0.09;2.57;0.64;-0.56
14137;0.11;-10.00;-0.04;0.13;0.83;-0.09;2.38;1.09;-0.82
14146;0.22;-9.97;-0.07;0.13;0.83;-0.09;1.96;1.89;-0.58
14155;0.24;-9.99;-0.04;0.13;0.83;-0.09;1.35;1.94;-0.23
14164;0.38;-9.97;-0.08;0.13;0.83;-0.09;1.04;1.59;-0.03
14173;0.42;-9.95;-0.06;0.13;0.83;-0.09;2.24;1.47;-0.46
14181;0.54;-9.93;-0.10;0.12;0.83;-0.09;3.38;1.34;-0.87
14190;0.65;-9.92;-0.11;0.12;0.83;-0.09;4.35;1.53;-0.81
14199;0.66;-9.81;-0.09;0.12;0.83;-0.09;5.37;1.92;-1.11
14208;0.69;-9.78;-0.20;0.12;0.82;-0.08;5.92;2.22;-2.40
14217;0.79;-9.79;-0.38;0.12;0.82;-0.08;6.70;2.08;-2.78
14225;0.82;-9.70;-0.39;0.12;0.82;-0.08;6.01;2.62;-3.19
14234;0.82;-9.62;-0.52;0.13;0.82;-0.08;4.36;2.25;-4.97
14243;0.93;-9.64;-0.66;0.13;0.82;-0.08;2.77;1.12;-7.24
14252;1.07;-9.79;-0.70;0.13;0.82;-0.08;1.72;0.43;-8.22
14261;1.26;-9.82;-0.85;0.12;0.83;-0.08;1.45;-0.31;-8.97
14269;1.47;-9.84;-0.90;0.12;0.83;-0.08;1.32;-2.41;-10.25
14278;1.70;-10.11;-1.02;0.12;0.82;-0.08;3.16;-4.92;-11.82
14287;1.94;-10.04;-1.17;0.12;0.82;-0.08;5.07;-9.05;-13.44
14296;2.22;-9.98;-1.07;0.12;0.82;-0.08;7.14;-15.15;-14.82
14305;2.50;-10.09;-1.06;0.11;0.83;-0.09;8.40;-19.75;-16.43
14314;2.88;-9.91;-1.16;0.11;0.83;-0.09;7.34;-23.82;-18.95
14322;3.28;-9.99;-1.10;0.11;0.83;-0.09;6.55;-24.66;-19.56
14331;3.62;-10.09;-1.11;0.12;0.83;-0.09;3.28;-22.53;-20.00
14340;4.14;-10.10;-1.16;0.12;0.83;-0.09;-1.36;-20.83;-18.59
