Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
11321;-0.32;-10.44;0.49;0.06;0.85;-0.23;-1.21;-0.25;6.55
11330;-0.36;-10.10;0.69;0.06;0.84;-0.24;-1.90;-3.45;6.34
11339;-0.23;-9.88;0.81;0.06;0.84;-0.24;0.81;-5.23;5.98
11348;-0.29;-9.83;0.84;0.06;0.84;-0.24;2.71;-5.04;4.81
11356;-0.20;-9.72;0.99;0.06;0.85;-0.23;2.15;-3.98;3.89
11365;-0.14;-9.50;1.01;0.06;0.85;-0.23;-1.37;-2.06;1.50
11374;-0.23;-9.54;1.06;0.06;0.85;-0.23;-4.81;-0.52;-0.25
11383;-0.26;-9.80;0.97;0.06;0.84;-0.23;-2.08;1.42;-0.40
11391;-0.28;-10.03;0.85;0.06;0.84;-0.23;2.73;2.63;1.09
11400;-0.20;-10.15;0.58;0.06;0.84;-0.23;5.53;3.11;2.13
11409;-0.23;-9.92;0.28;0.05;0.84;-0.22;4.56;2.73;1.72
11418;-0.14;-9.83;0.22;0.05;0.84;-0.22;-2.50;1.12;0.31
11426;-0.30;-9.92;0.35;0.05;0.84;-0.22;-8.83;0.71;-1.64
11435;-0.37;-10.06;0.35;0.06;0.86;-0.22;-8.72;0.17;-1.69
11444;-0.43;-10.18;0.40;0.06;0.86;-0.22;-6.50;-0.19;-0.58
11453;-0.49;-10.11;0.37;0.06;0.86;-0.22;-4.38;-1.42;1.31
11461;-0.25;-9.68;0.46;0.05;0.85;-0.23;-5.80;-3.24;1.85
11470;-0.07;-9.30;0.81;0.05;0.85;-0.23;-10.51;-2.60;-0.35
11479;-0.16;-9.30;1.08;0.05;0.85;-0.23;-14.81;-0.17;-3.08
11488;-0.19;-9.52;1.10;0.05;0.85;-0.23;-13.07;1.56;-3.61
11496;-0.24;-9.94;0.85;0.05;0.85;-0.23;-9.42;4.03;-0.67
11505;-0.27;-9.78;0.68;0.05;0.85;-0.23;-6.57;0.83;-3.12
11514;-0.31;-9.89;0.65;0.06;0.85;-0.23;-5.22;-1.83;-2.24
11523;-0.33;-9.77;0.97;0.06;0.85;-0.23;-2.38;-2.69;-1.78
11531;-0.32;-9.73;1.07;0.06;0.85;-0.23;-0.45;-1.94;-2.00
11540;-0.35;-9.80;0.96;0.05;0.85;-0.24;0.86;-1.00;-2.35
11549;-0.31;-9.87;0.81;0.05;0.85;-0.24;0.45;-0.46;-2.62
11558;-0.24;-9.94;0.72;0.05;0.85;-0.24;-2.05;-1.23;-2.97
11566;-0.28;-10.00;0.69;0.06;0.84;-0.23;-3.82;-2.28;-3.45
11575;-0.16;-10.02;0.64;0.06;0.84;-0.23;-5.10;-3.38;-3.78
11584;-0.40;-10.06;0.83;0.06;0.84;-0.23;-7.06;-3.83;-3.55
11593;-0.43;-10.09;1.01;0.05;0.85;-0.24;-6.54;-4.59;-2.46
11601;-0.57;-10.15;1.02;0.05;0.85;-0.24;-3.56;-4.51;-0.58
11610;-0.52;-10.27;1.24;0.06;0.84;-0.23;-0.72;-4.66;1.25
11619;-0.79;-10.36;1.20;0.06;0.84;-0.23;-0.40;-3.09;3.46
11628;-0.92;-10.42;1.04;0.06;0.84;-0.23;-1.35;-2.04;6.41
11636;-0.70;-10.36;1.01;0.06;0.85;-0.23;-1.40;-3.31;5.31
11645;-0.80;-10.50;0.72;0.06;0.85;-0.23;-0.37;-2.29;7.50
11654;-0.69;-10.45;0.48;0.06;0.85;-0.23;1.01;-3.31;9.26
11663;-0.71;-10.37;0.37;0.06;0.85;-0.24;0.88;-5.76;10.78
11671;-0.71;-10.15;0.23;0.06;0.85;-0.24;-3.21;-8.16;10.76
11680;-0.77;-10.10;0.36;0.06;0.85;-0.24;-7.94;-10.43;9.72
11689;-0.93;-10.12;0.42;0.06;0.85;-0.22;-12.11;-11.41;8.72
11698;-1.04;-10.30;0.55;0.06;0.85;-0.22;-15.99;-10.19;9.08
11706;-1.40;-10.31;0.49;0.06;0.85;-0.22;-18.01;-9.27;10.46
11715;-1.21;-10.68;0.73;0.06;0.85;-0.24;-16.27;-8.03;17.27
11724;-1.41;-10.70;0.58;0.06;0.85;-0.24;-11.78;-2.83;18.53
11733;-2.06;-10.52;0.50;0.06;0.85;-0.24;-7.05;-9.48;21.91
11742;-1.84;-10.71;0.47;0.05;0.84;-0.24;-0.90;-13.29;23.88
11750;-1.71;-10.48;0.53;0.05;0.84;-0.24;2.69;-16.84;27.56
11759;-1.61;-10.24;0.32;0.05;0.84;-0.24;4.05;-18.93;29.65
11768;-1.48;-10.05;0.14;0.06;0.84;-0.25;1.64;-21.39;30.37
11777;-1.45;-9.95;0.15;0.06;0.84;-0.25;-0.62;-22.72;29.92
11786;-1.38;-9.74;0.11;0.06;0.84;-0.25;1.08;-24.50;30.66
11794;-1.38;-9.63;0.13;0.07;0.84;-0.25;2.47;-25.89;30.94
11803;-0.98;-9.63;0.32;0.07;0.84;-0.25;1.22;-24.81;32.84
11812;-1.37;-9.30;0.47;0.07;0.84;-0.25;-0.23;-24.69;29.96
11821;-1.18;-9.24;0.66;0.06;0.85;-0.25;-2.91;-20.38;30.63
11829;-1.43;-9.36;0.78;0.06;0.85;-0.25;-4.25;-15.35;30.19
11838;-1.40;-9.50;0.87;0.06;0.85;-0.25;-4.04;-11.23;31.38
11847;-1.83;-9.49;0.55;0.07;0.84;-0.24;-3.15;-11.24;31.57
11856;-1.19;-9.18;0.20;0.07;0.84;-0.24;-1.09;-15.70;31.99
11864;-0.90;-8.73;0.00;0.07;0.84;-0.24;-1.26;-22.39;28.70
11873;-0.74;-8.25;-0.02;0.07;0.84;-0.25;-2.74;-29.63;23.00
11882;-0.57;-8.03;0.30;0.07;0.84;-0.25;-4.42;-34.72;16.56
11891;-0.36;-7.85;0.60;0.07;0.84;-0.25;-6.19;-36.15;8.97
11900;-0.43;-7.82;0.85;0.07;0.84;-0.25;-9.13;-35.21;-0.44
11908;-0.45;-8.00;1.05;0.07;0.84;-0.25;-13.20;-30.46;-9.51
11917;-0.60;-8.45;1.23;0.07;0.84;-0.25;-18.95;-25.34;-19.18
11926;-0.65;-8.98;1.27;0.07;0.84;-0.25;-23.02;-19.67;-23.68
11935;-0.91;-9.65;1.37;0.07;0.84;-0.25;-23.65;-15.72;-21.81
11943;-0.95;-9.87;1.40;0.06;0.84;-0.25;-16.49;-11.20;-15.89
11952;-1.30;-9.65;1.16;0.06;0.84;-0.25;-2.35;-10.15;-9.31
11961;-0.93;-9.46;0.73;0.06;0.84;-0.25;13.81;-14.82;-7.99
11970;-0.79;-9.42;0.51;0.06;0.84;-0.25;26.17;-21.42;-6.83
11978;-0.52;-9.16;0.33;0.06;0.84;-0.25;30.02;-28.15;-8.51
11987;-0.35;-9.07;0.70;0.06;0.84;-0.25;23.46;-31.63;-11.42
11996;-0.14;-9.40;1.00;0.05;0.85;-0.24;13.40;-26.43;-16.66
12005;-0.30;-9.26;1.16;0.05;0.85;-0.24;0.34;-19.57;-20.41
12013;-0.05;-9.39;1.27;0.05;0.85;-0.24;-13.27;-10.88;-24.17
12022;-0.06;-9.65;1.22;0.05;0.85;-0.24;-22.58;-2.61;-26.08
12031;-0.27;-9.89;1.19;0.05;0.85;-0.24;-23.64;4.25;-23.62
12040;-0.29;-9.84;1.06;0.05;0.85;-0.24;-12.01;7.56;-19.69
12048;-0.23;-9.52;0.67;0.05;0.85;-0.25;6.68;8.73;-15.77
12057;-0.06;-9.63;0.32;0.05;0.85;-0.25;23.55;0.38;-14.85
12066;-0.16;-9.94;0.17;0.05;0.85;-0.25;35.88;-7.09;-14.24
12075;0.16;-9.89;0.10;0.05;0.85;-0.24;39.04;-13.37;-14.53
12083;0.06;-9.78;0.28;0.05;0.85;-0.24;27.54;-15.14;-18.41
12092;0.11;-9.66;0.54;0.05;0.85;-0.24;10.22;-15.06;-24.99
12101;-0.06;-9.64;0.81;0.04;0.86;-0.25;-9.05;-12.85;-33.56
12110;-0.30;-9.94;1.18;0.04;0.86;-0.25;-30.95;-7.04;-39.40
12118;-0.47;-10.14;1.30;0.04;0.86;-0.25;-43.62;-1.12;-41.44
12127;-0.53;-10.68;1.30;0.03;0.86;-0.25;-46.18;4.48;-35.17
12136;-0.61;-10.43;1.20;0.03;0.86;-0.25;-37.57;7.55;-25.53
12145;-0.38;-10.05;1.00;0.03;0.86;-0.25;-19.99;5.65;-20.33
12154;-0.49;-9.62;1.19;0.03;0.87;-0.25;-6.74;-1.92;-21.22
12162;0.02;-9.85;1.03;0.03;0.87;-0.25;6.51;-12.23;-21.59
12171;0.12;-9.99;1.34;0.03;0.87;-0.25;12.97;-20.60;-23.22
12180;-0.15;-10.29;1.86;0.02;0.87;-0.27;14.54;-25.04;-22.05
12189;-0.33;-10.55;2.45;0.02;0.87;-0.27;14.81;-21.80;-19.61
12197;-0.62;-10.56;2.75;0.02;0.87;-0.27;12.87;-16.37;-17.18
12206;-0.37;-10.80;2.88;0.01;0.87;-0.25;14.17;-7.34;-13.77
12215;-0.26;-10.82;2.70;0.01;0.87;-0.25;20.14;0.29;-10.56
12224;-0.04;-10.94;2.48;0.01;0.87;-0.25;21.47;5.43;-8.98
12233;0.53;-11.11;2.16;0.01;0.87;-0.26;23.21;8.31;-4.59
12242;0.96;-11.04;2.01;0.01;0.87;-0.26;26.86;7.40;-0.21
12250;1.19;-11.08;2.15;0.01;0.87;-0.24;31.69;5.78;4.08
12259;1.42;-11.00;2.16;0.02;0.87;-0.24;36.59;5.59;8.40
12268;1.71;-11.01;2.10;0.02;0.87;-0.24;40.91;5.92;10.99
12277;1.88;-10.98;1.66;0.02;0.87;-0.23;43.79;4.45;11.12
12285;2.25;-10.99;1.22;0.02;0.87;-0.23;45.81;2.06;10.12
12294;2.72;-11.00;1.13;0.02;0.87;-0.23;44.92;0.93;9.01
12303;2.80;-11.09;1.25;0.03;0.88;-0.22;38.26;4.54;10.76
12312;2.97;-11.36;1.37;0.03;0.88;-0.22;35.31;11.92;13.12
12320;3.40;-11.37;1.07;0.03;0.88;-0.22;32.67;20.80;16.70
12329;3.68;-11.41;0.49;0.03;0.87;-0.22;26.28;24.64;17.09
12338;4.75;-11.40;0.19;0.03;0.87;-0.22;11.65;25.15;19.27
12347;5.00;-11.30;-0.37;0.03;0.87;-0.22;-1.46;27.45;21.38
12355;4.84;-11.12;-0.50;0.04;0.88;-0.21;-13.76;20.50;21.99
12364;4.84;-10.88;-0.43;0.04;0.88;-0.21;-20.11;11.52;21.16
12373;4.46;-10.53;-0.28;0.04;0.88;-0.21;-22.99;6.07;18.51
12382;4.15;-10.17;-0.21;0.04;0.87;-0.22;-19.97;-0.60;16.14
12391;3.23;-9.77;-0.01;0.04;0.87;-0.22;-11.17;-6.42;13.72
12399;2.32;-9.43;0.20;0.04;0.87;-0.22;-1.66;-9.28;11.81
12408;1.63;-9.29;0.53;0.05;0.86;-0.21;6.50;-6.77;7.43
12417;0.98;-9.42;0.59;0.05;0.86;-0.21;4.72;-2.20;3.80
12426;0.47;-9.72;0.29;0.05;0.86;-0.21;3.45;1.58;3.37
12434;0.08;-9.83;0.02;0.05;0.87;-0.22;3.01;2.69;3.40
12443;-0.24;-9.99;-0.11;0.05;0.87;-0.22;1.58;1.67;4.45
12452;-0.58;-10.08;-0.07;0.05;0.87;-0.22;-0.11;-0.78;5.58
12461;-0.96;-10.00;0.09;0.05;0.87;-0.22;-1.87;-1.81;7.57
12469;-1.30;-9.90;0.12;0.05;0.87;-0.22;-3.76;-3.18;8.31
12478;-1.53;-9.88;0.30;0.05;0.87;-0.22;-2.00;-3.63;9.84
12487;-1.58;-9.87;0.31;0.06;0.87;-0.22;2.56;-4.56;11.45
12496;-1.66;-9.78;0.53;0.06;0.87;-0.22;6.36;-2.93;14.07
12505;-1.67;-9.73;0.58;0.06;0.87;-0.22;6.62;-0.50;14.44
12513;-1.49;-9.67;0.64;0.05;0.87;-0.21;5.69;1.91;14.53
12522;-1.32;-9.67;0.67;0.05;0.87;-0.21;4.37;3.31;14.20
12531;-1.14;-9.63;0.55;0.05;0.87;-0.21;3.69;2.81;13.62
12539;-0.73;-9.53;0.53;0.06;0.87;-0.21;3.31;0.77;11.96
12548;-0.41;-9.52;0.54;0.06;0.87;-0.21;1.48;-1.77;10.15
12557;-0.21;-9.49;0.53;0.06;0.87;-0.21;-1.70;-4.33;7.95
12566;0.14;-9.39;0.76;0.06;0.87;-0.21;-5.95;-5.54;5.57
12575;0.16;-9.46;0.90;0.06;0.87;-0.21;-9.77;-5.01;3.23
12583;0.35;-9.64;1.06;0.06;0.87;-0.20;-9.97;-3.21;2.07
12592;0.48;-9.67;1.20;0.06;0.87;-0.20;-8.14;-0.25;2.18
12601;0.49;-9.63;1.25;0.06;0.87;-0.20;-5.88;2.52;1.00
12610;0.77;-9.78;1.16;0.06;0.87;-0.21;-3.16;6.68;-0.74
12618;0.79;-9.96;0.99;0.06;0.87;-0.21;-0.86;6.10;-1.75
12627;0.85;-10.09;0.83;0.06;0.87;-0.21;3.12;6.24;-1.69
12636;0.84;-10.14;0.86;0.06;0.87;-0.22;4.20;6.06;-2.91
12645;0.79;-10.22;0.68;0.06;0.87;-0.22;2.58;5.54;-4.18
12653;0.63;-10.30;0.67;0.06;0.87;-0.22;-0.24;6.21;-3.66
12662;0.53;-10.33;0.69;0.06;0.87;-0.21;-2.27;6.36;-2.78
12671;0.42;-10.33;0.60;0.06;0.87;-0.21;-2.20;6.30;-1.23
12680;0.27;-10.20;0.56;0.06;0.87;-0.21;-1.52;7.27;0.63
12688;0.16;-10.11;0.55;0.06;0.85;-0.21;-1.29;9.05;1.43
12697;0.04;-10.09;0.45;0.06;0.85;-0.21;-0.05;10.40;2.14
12706;0.09;-10.06;0.35;0.06;0.85;-0.21;1.06;12.07;3.14
12715;-0.01;-10.09;0.20;0.06;0.87;-0.21;2.05;12.93;4.47
12724;0.17;-10.08;0.00;0.06;0.87;-0.21;4.69;12.72;5.82
12732;0.30;-9.99;-0.13;0.06;0.87;-0.21;4.79;10.75;5.94
12741;0.30;-10.04;-0.26;0.07;0.86;-0.22;3.10;7.59;4.85
12750;0.41;-9.97;-0.36;0.07;0.86;-0.22;2.21;4.23;3.32
12759;0.41;-9.93;-0.31;0.07;0.86;-0.22;0.86;1.10;1.89
12767;0.36;-9.90;-0.46;0.07;0.87;-0.22;-0.46;-1.43;-0.06
12776;-0.16;-10.24;-0.14;0.07;0.87;-0.22;-0.38;-3.44;-2.35
12785;0.46;-10.06;0.12;0.07;0.87;-0.22;-1.17;-2.62;-0.54
12794;0.04;-10.20;0.29;0.07;0.86;-0.22;-3.59;-0.04;-0.52
12802;0.23;-10.23;0.35;0.07;0.86;-0.22;-4.54;3.05;0.62
12811;0.24;-10.23;0.31;0.07;0.86;-0.22;-4.58;4.23;1.36
12820;0.25;-10.21;0.33;0.06;0.87;-0.22;-2.70;4.31;1.92
12829;0.25;-10.20;0.38;0.06;0.87;-0.22;-1.23;3.87;2.27
12838;0.44;-10.19;0.22;0.06;0.87;-0.22;-0.26;2.96;2.12
12846;0.34;-10.15;0.21;0.07;0.85;-0.21;-0.46;2.07;2.08
12855;0.38;-10.12;0.15;0.07;0.85;-0.21;-2.04;0.17;1.13
12864;0.45;-10.12;0.01;0.07;0.85;-0.21;-3.62;-2.06;0.72
12873;0.55;-10.04;0.20;0.07;0.87;-0.21;-4.37;-3.99;0.32
12881;0.47;-10.02;0.44;0.07;0.87;-0.21;-5.97;-5.28;-0.94
12890;0.39;-10.07;0.78;0.07;0.87;-0.21;-8.89;-3.46;-0.67
12899;0.32;-10.12;0.89;0.07;0.86;-0.21;-5.63;-0.41;0.64
12908;0.40;-10.12;1.06;0.07;0.86;-0.21;-3.44;3.40;2.13
12916;0.57;-10.10;0.82;0.07;0.86;-0.21;-1.92;8.65;3.46
12925;0.70;-10.06;0.74;0.07;0.87;-0.21;-0.57;7.21;3.23
12934;0.83;-10.02;0.49;0.07;0.87;-0.21;1.13;6.27;2.61
12943;0.87;-10.05;0.35;0.07;0.86;-0.21;1.42;4.11;2.17
12951;1.09;-10.10;0.38;0.07;0.86;-0.21;1.31;2.18;1.59
12960;1.06;-10.11;0.38;0.07;0.86;-0.21;0.65;0.61;1.05
12969;1.25;-10.15;0.32;0.07;0.87;-0.21;-0.97;0.30;0.73
12977;1.31;-10.14;0.42;0.07;0.87;-0.21;-2.10;0.46;0.60
12986;1.29;-10.10;0.38;0.07;0.87;-0.21;-2.42;0.80;1.00
12995;1.38;-10.02;0.28;0.07;0.87;-0.21;-2.35;1.17;0.76
13004;1.25;-9.97;0.27;0.07;0.87;-0.21;-1.59;0.75;0.26
13012;1.43;-9.91;0.24;0.07;0.87;-0.21;2.86;-0.50;-0.77
13021;1.44;-9.88;0.16;0.07;0.87;-0.20;7.49;-2.70;-2.48
13030;1.67;-9.91;0.04;0.07;0.87;-0.20;10.09;-6.19;-5.22
13039;1.80;-10.07;0.07;0.07;0.87;-0.20;10.97;-10.17;-7.87
13047;1.93;-10.21;0.04;0.07;0.86;-0.21;11.02;-12.42;-9.19
13056;2.05;-10.34;0.23;0.07;0.86;-0.21;8.79;-13.88;-9.86
13065;2.08;-10.47;0.41;0.07;0.86;-0.21;5.67;-13.97;-9.34
13074;2.08;-10.56;0.54;0.07;0.87;-0.19;1.19;-13.06;-7.61
13082;1.89;-10.83;0.85;0.07;0.87;-0.19;-2.75;-9.88;-2.28
13091;2.00;-10.68;1.29;0.07;0.87;-0.19;-5.40;-2.68;3.56
13100;2.18;-10.27;1.28;0.07;0.87;-0.20;-10.86;5.07;6.76
13109;2.35;-10.13;1.08;0.07;0.87;-0.20;-20.02;9.83;6.21
13118;2.47;-10.04;1.18;0.07;0.87;-0.20;-21.09;10.18;5.68
13126;2.45;-10.00;1.15;0.06;0.87;-0.20;-23.19;9.56;5.21
13135;2.43;-9.92;1.32;0.06;0.87;-0.20;-26.61;6.74;4.69
13144;2.50;-9.85;1.45;0.06;0.87;-0.20;-30.63;10.24;3.60
13153;2.36;-9.91;1.67;0.07;0.86;-0.21;-37.73;12.90;2.42
13161;2.35;-9.99;1.80;0.07;0.86;-0.21;-45.64;16.94;3.18
13170;2.33;-9.89;1.85;0.07;0.86;-0.21;-51.08;22.01;4.13
13179;2.43;-9.79;1.92;0.07;0.86;-0.22;-56.77;26.85;6.14
13188;2.36;-9.74;2.02;0.07;0.86;-0.22;-56.65;27.51;6.96
13197;2.46;-9.61;2.06;0.07;0.86;-0.22;-48.89;27.99;10.48
13205;2.48;-9.39;2.00;0.07;0.85;-0.23;-38.56;27.38;10.89
13214;2.61;-9.32;2.07;0.07;0.85;-0.23;-27.12;24.65;9.42
13223;2.61;-9.20;1.91;0.07;0.85;-0.23;-15.86;22.76;7.67
13232;2.24;-8.85;1.83;0.08;0.85;-0.23;-5.21;21.63;5.90
13240;2.34;-8.67;1.66;0.08;0.85;-0.23;0.17;19.60;1.61
13249;2.38;-8.54;1.69;0.08;0.85;-0.23;-2.62;18.09;-4.78
13258;2.10;-8.53;1.77;0.08;0.84;-0.23;-7.66;15.84;-10.78
13267;1.83;-8.59;1.93;0.08;0.84;-0.23;-11.16;15.61;-15.15
13276;1.73;-8.57;2.41;0.08;0.84;-0.23;-17.05;21.20;-14.48
13284;0.96;-8.78;2.83;0.08;0.84;-0.23;-19.29;27.54;-18.82
13293;0.62;-9.04;2.87;0.08;0.84;-0.23;-14.93;34.67;-18.55
13302;0.56;-9.14;2.74;0.08;0.84;-0.23;-7.12;38.60;-20.10
13311;0.79;-9.20;2.47;0.08;0.84;-0.23;-0.64;41.85;-16.42
13320;0.91;-9.25;2.32;0.08;0.84;-0.23;2.49;43.60;-12.60
13328;0.77;-9.03;2.19;0.09;0.84;-0.24;3.64;43.69;-8.41
13337;0.41;-8.56;2.03;0.09;0.84;-0.24;4.05;43.16;-8.10
13346;0.17;-8.07;1.48;0.09;0.84;-0.24;5.84;41.61;-11.70
13355;0.54;-8.15;1.10;0.08;0.84;-0.24;4.03;35.81;-17.09
13363;0.94;-8.07;0.66;0.08;0.84;-0.24;-0.87;26.16;-22.69
13372;1.21;-8.15;0.81;0.08;0.84;-0.24;-7.47;11.26;-28.44
13381;1.55;-8.11;1.21;0.08;0.84;-0.23;-14.08;-4.30;-35.06
13390;1.81;-7.90;1.62;0.08;0.84;-0.23;-21.83;-16.77;-40.01
13398;0.70;-7.62;2.08;0.08;0.84;-0.23;-33.38;-26.45;-40.62
13407;0.10;-6.99;3.07;0.07;0.85;-0.24;-56.07;-22.65;-36.94
13416;-1.35;-6.36;3.54;0.07;0.85;-0.24;-84.68;-19.28;-43.24
13425;-2.46;-5.39;4.19;0.07;0.85;-0.24;-101.25;-24.15;-57.59
13434;-3.10;-5.12;4.82;0.06;0.84;-0.26;-102.71;-31.53;-65.92
13442;-4.30;-3.89;4.79;0.06;0.84;-0.26;-65.19;-33.52;-82.92
13451;-10.50;-2.56;5.17;0.06;0.84;-0.26;-12.01;-35.86;-112.25
13460;-7.60;-3.10;4.43;0.04;0.84;-0.27;41.29;-4.64;-156.01
13469;-8.60;-4.65;3.32;0.04;0.84;-0.27;79.75;38.56;-195.93
13477;-9.06;-7.24;1.43;0.04;0.84;-0.27;82.43;90.44;-216.22
13486;-10.24;-11.23;-1.50;0.01;0.85;-0.26;77.74;138.60;-222.27
13495;-11.46;-17.25;-5.54;0.01;0.85;-0.26;94.76;166.86;-197.40
13504;-10.15;-19.60;-11.01;0.01;0.85;-0.26;132.97;157.96;-146.93
13513;-7.19;-19.60;-16.68;-0.01;0.87;-0.24;185.25;128.23;-59.11
13521;-3.19;-19.60;-18.63;-0.01;0.87;-0.24;223.75;89.29;56.70
13530;-1.58;-18.41;-17.55;-0.01;0.87;-0.24;237.80;37.43;161.38
13539;-0.91;-11.41;-15.02;0.02;0.87;-0.19;201.49;-25.65;183.32
13548;-0.48;-5.80;-10.50;0.02;0.87;-0.19;119.09;-76.90;146.29
13556;-0.68;-3.06;-6.48;0.02;0.87;-0.19;13.82;-114.50;84.21
13565;-1.74;-3.14;-2.56;0.05;0.87;-0.18;-83.78;-134.95;13.49
13574;-2.75;-4.51;1.00;0.05;0.87;-0.18;-146.58;-133.40;-23.73
13583;-4.49;-7.32;4.40;0.05;0.87;-0.19;-155.72;-125.05;-39.85
13592;-5.75;-9.75;7.06;0.03;0.88;-0.19;-124.17;-108.85;-30.88
13600;-5.75;-10.99;8.79;0.03;0.88;-0.19;-71.54;-92.26;-15.36
13609;-4.93;-10.78;9.61;0.01;0.87;-0.22;-21.11;-66.29;2.99
13618;-4.05;-9.78;9.30;0.01;0.87;-0.22;1.96;-32.61;20.58
13627;-3.18;-9.07;8.28;0.01;0.87;-0.22;13.55;-2.64;23.99
13635;-2.82;-8.72;6.57;0.02;0.87;-0.21;18.85;17.14;17.21
13644;-1.75;-8.94;5.14;0.02;0.87;-0.21;23.03;31.33;9.59
13653;-1.63;-9.50;3.26;0.02;0.87;-0.21;25.97;42.58;2.08
13662;-1.53;-10.39;1.76;0.03;0.87;-0.20;26.15;46.71;-0.64
13670;-1.43;-10.90;0.57;0.03;0.87;-0.20;23.84;41.37;-1.53
13679;-1.01;-11.15;-0.32;0.03;0.87;-0.20;19.80;32.86;0.14
13688;-0.94;-11.22;-0.81;0.03;0.88;-0.20;13.51;24.96;3.38
13697;-0.90;-11.05;-1.00;0.03;0.88;-0.20;5.39;14.32;7.02
13706;-0.96;-10.86;-0.82;0.03;0.88;-0.20;-0.17;8.31;6.95
13714;-1.03;-10.65;-0.65;0.03;0.87;-0.21;-3.31;3.69;5.01
13723;-1.06;-10.57;-0.39;0.03;0.87;-0.21;-7.93;1.52;3.13
13732;-1.08;-10.65;-0.22;0.03;0.87;-0.21;-11.38;1.07;2.67
13741;-1.04;-10.66;0.08;0.03;0.87;-0.20;-13.38;2.41;4.19
13749;-1.12;-10.57;0.25;0.03;0.87;-0.20;-13.61;2.64;6.01
13758;-0.90;-10.26;0.47;0.03;0.87;-0.20;-14.55;2.12;9.34
13767;-0.91;-9.94;0.74;0.03;0.87;-0.21;-15.31;1.60;10.47
13776;-0.93;-9.68;0.82;0.03;0.87;-0.21;-14.70;4.82;8.55
13785;-0.51;-9.82;0.97;0.03;0.87;-0.21;-12.18;8.36;4.97
13793;-0.63;-9.91;0.70;0.03;0.86;-0.20;-10.57;17.46;8.43
13802;-0.62;-10.15;0.39;0.03;0.86;-0.20;-8.72;17.21;6.52
13811;-0.62;-10.06;-0.23;0.03;0.86;-0.20;-7.80;13.10;6.64
13820;-0.47;-9.91;-0.30;0.04;0.87;-0.21;-5.02;10.16;8.78
13828;-0.52;-9.63;-0.35;0.04;0.87;-0.21;-0.40;7.36;9.63
13837;-0.50;-9.46;-0.08;0.04;0.87;-0.21;2.78;3.79;7.81
13846;-0.53;-9.45;0.14;0.04;0.86;-0.21;4.28;1.22;4.51
13855;-0.47;-9.59;0.15;0.04;0.86;-0.21;5.18;1.26;1.60
13863;-0.60;-9.80;-0.01;0.04;0.86;-0.21;3.19;3.46;-0.80
13872;-0.54;-9.84;-0.07;0.04;0.87;-0.22;-0.69;6.30;-2.82
13881;-0.62;-9.97;-0.33;0.04;0.87;-0.22;-4.51;7.32;-3.15
13890;-0.67;-10.01;-0.27;0.04;0.87;-0.22;-4.69;6.13;-2.39
13899;-0.78;-9.96;-0.18;0.05;0.87;-0.21;-2.97;3.48;-0.64
13907;-0.80;-9.92;0.06;0.05;0.87;-0.21;-2.28;2.55;0.58
13916;-0.82;-9.88;0.20;0.05;0.87;-0.22;-0.95;3.08;1.12
13925;-0.79;-9.81;0.27;0.05;0.86;-0.22;0.12;3.37;2.18
13934;-0.78;-9.87;0.10;0.05;0.86;-0.22;3.08;3.62;3.50
13942;-0.72;-9.88;0.27;0.04;0.87;-0.21;7.04;1.59;6.18
13951;-0.69;-9.67;0.24;0.04;0.87;-0.21;8.41;-2.63;4.75
13960;-0.46;-9.46;0.33;0.04;0.87;-0.21;7.24;-3.58;4.17
13969;-0.58;-9.53;0.60;0.05;0.87;-0.22;3.94;-0.96;1.02
13977;-0.69;-9.76;0.57;0.05;0.87;-0.22;-0.35;2.00;-3.32
13986;-0.76;-10.02;0.39;0.05;0.87;-0.22;-5.35;4.66;-4.95
13995;-0.88;-10.17;0.31;0.04;0.86;-0.22;-4.96;5.73;-4.36
14003;-0.90;-10.17;0.31;0.04;0.86;-0.22;-2.88;5.96;-2.31
14012;-0.86;-10.16;0.14;0.04;0.86;-0.22;0.15;4.33;-1.29
14021;-0.87;-10.07;0.15;0.05;0.86;-0.21;3.34;3.16;-0.13
14030;-0.83;-9.92;0.08;0.05;0.86;-0.21;3.97;0.92;0.19
14039;-0.71;-9.90;0.15;0.05;0.86;-0.21;5.31;-0.52;-0.65
14047;-0.74;-9.85;0.24;0.04;0.86;-0.21;7.02;-2.62;-0.68
14056;-0.71;-9.90;0.27;0.04;0.86;-0.21;8.27;-3.26;-1.43
14065;-0.65;-10.03;0.23;0.04;0.86;-0.21;6.57;-1.50;-2.55
14074;-0.74;-10.22;0.19;0.04;0.86;-0.20;1.05;0.57;-3.53
14082;-0.88;-10.28;0.32;0.04;0.86;-0.20;-4.12;2.16;-3.72
14091;-0.94;-10.18;0.33;0.04;0.86;-0.20;-5.22;2.35;-2.61
14100;-1.09;-10.11;0.34;0.05;0.86;-0.20;-1.86;0.93;-1.41
14109;-1.07;-10.25;0.50;0.05;0.86;-0.20;3.35;-0.20;0.59
14117;-1.06;-10.17;0.57;0.05;0.86;-0.20;7.04;0.05;3.63
14126;-0.92;-9.99;0.51;0.04;0.86;-0.21;8.07;0.12;5.22
