Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
11326;-0.79;3.42;8.56;0.12;0.24;-0.40;6.02;2.52;6.51
11334;-0.73;3.75;8.82;0.12;0.24;-0.40;12.60;-0.70;6.58
11343;-0.66;3.91;8.93;0.12;0.24;-0.40;17.92;-2.66;6.16
11352;-0.75;3.73;9.19;0.11;0.24;-0.38;21.56;-4.34;5.46
11361;-0.65;3.86;9.25;0.11;0.24;-0.38;22.89;-4.48;5.53
11369;-0.56;3.83;9.08;0.11;0.24;-0.39;18.13;-2.17;3.78
11378;-0.72;3.88;9.32;0.11;0.24;-0.39;7.49;1.68;3.57
11387;-0.79;3.60;9.43;0.11;0.24;-0.39;-2.66;2.52;3.15
11396;-0.62;3.42;9.38;0.11;0.24;-0.39;-5.53;2.73;3.71
11404;-0.55;3.41;9.32;0.11;0.24;-0.39;-1.61;0.91;4.41
11413;-0.39;3.48;9.40;0.11;0.24;-0.39;5.74;-0.63;3.71
11422;-0.37;3.78;9.35;0.11;0.24;-0.39;12.46;-2.24;3.85
11431;-0.17;3.79;9.17;0.11;0.24;-0.39;15.82;-2.03;2.31
11440;-0.39;3.81;9.08;0.11;0.24;-0.39;14.42;-0.42;0.49
11448;-0.51;3.68;9.02;0.10;0.25;-0.39;9.24;0.84;-0.56
11457;-0.70;3.33;9.08;0.10;0.25;-0.39;3.99;1.68;-0.98
11466;-0.81;3.22;9.17;0.10;0.25;-0.39;0.77;2.59;-0.49
11475;-0.73;3.19;9.13;0.10;0.24;-0.40;-0.77;4.34;-0.07
11483;-0.87;3.11;9.04;0.10;0.24;-0.40;-0.56;5.53;-1.05
11492;-0.98;3.02;9.02;0.10;0.24;-0.40;0.14;6.23;-1.54
11501;-1.06;2.93;8.94;0.11;0.26;-0.40;-1.12;5.88;-0.63
11510;-1.07;3.01;8.95;0.11;0.26;-0.40;-3.15;6.51;0.28
11518;-1.14;2.91;9.20;0.11;0.26;-0.40;-4.55;7.21;2.52
11527;-1.02;3.07;9.32;0.12;0.25;-0.39;-3.01;7.77;4.48
11536;-0.98;3.18;9.52;0.12;0.25;-0.39;2.59;7.70;4.27
11545;-1.03;3.27;9.44;0.12;0.25;-0.39;9.87;6.51;3.64
11553;-0.88;3.35;9.41;0.11;0.25;-0.40;17.71;4.83;2.80
11562;-0.74;3.40;9.02;0.11;0.25;-0.40;23.31;3.15;0.56
11571;-0.65;3.27;8.73;0.11;0.25;-0.40;25.48;2.59;-0.91
11580;-0.75;3.24;8.41;0.10;0.26;-0.39;24.08;2.87;-1.47
11588;-0.78;3.13;8.52;0.10;0.26;-0.39;18.90;2.66;-0.42
11597;-0.72;3.01;8.67;0.10;0.26;-0.39;12.81;2.52;1.54
11606;-0.73;2.83;9.20;0.11;0.25;-0.39;9.59;3.15;3.78
11615;-0.55;2.84;9.56;0.11;0.25;-0.39;14.56;3.36;5.53
11623;-0.62;2.74;9.76;0.11;0.25;-0.39;26.67;2.59;6.16
11632;-0.71;2.63;9.67;0.10;0.25;-0.41;42.56;-0.77;6.16
11641;-0.76;2.66;9.57;0.10;0.25;-0.41;63.49;-5.74;6.23
11650;-0.85;2.61;9.15;0.10;0.25;-0.41;79.17;-11.20;5.95
11658;-0.95;2.53;9.18;0.10;0.27;-0.41;87.22;-14.56;7.00
11667;-0.74;2.46;8.76;0.10;0.27;-0.41;88.55;-17.29;7.98
11676;-0.95;2.19;8.95;0.10;0.27;-0.41;81.13;-14.21;8.40
11685;-1.00;2.15;8.78;0.11;0.29;-0.41;68.74;-8.54;11.34
11693;-1.18;1.93;9.01;0.11;0.29;-0.41;54.46;-3.57;14.00
11702;-1.19;2.05;9.28;0.11;0.29;-0.41;45.01;1.12;17.71
11711;-1.00;2.05;9.51;0.10;0.31;-0.42;45.50;6.37;20.51
11720;-0.90;1.92;9.63;0.10;0.31;-0.42;53.20;8.47;22.40
11728;-1.06;1.92;9.58;0.10;0.31;-0.42;66.15;7.49;23.52
11737;-1.24;2.04;9.51;0.09;0.31;-0.43;80.22;3.64;25.20
11746;-1.45;1.78;9.53;0.09;0.31;-0.43;94.64;-2.73;26.67
11755;-1.66;1.65;9.51;0.09;0.33;-0.43;108.78;-7.00;28.00
11763;-1.85;1.34;9.49;0.09;0.33;-0.43;117.67;-11.41;28.91
11772;-2.04;0.94;9.48;0.09;0.33;-0.43;123.48;-12.74;30.73
11781;-2.25;0.94;9.30;0.09;0.35;-0.44;124.81;-11.34;32.55
11790;-2.18;0.74;9.26;0.09;0.35;-0.44;120.26;-10.78;33.60
11799;-2.06;0.28;9.20;0.09;0.35;-0.44;114.38;-7.98;34.23
11807;-2.15;0.02;9.22;0.09;0.37;-0.44;106.96;-4.06;37.59
11816;-2.23;-0.01;9.35;0.09;0.37;-0.44;101.15;-0.35;42.28
11825;-2.28;-0.16;9.74;0.09;0.37;-0.44;98.21;3.92;45.50
11834;-2.35;-0.31;10.24;0.10;0.39;-0.45;101.15;6.86;46.13
11842;-2.33;-0.78;10.15;0.10;0.39;-0.45;109.69;7.35;44.87
11851;-2.61;-0.91;10.15;0.10;0.39;-0.45;124.60;11.83;44.31
11860;-2.64;-0.73;10.24;0.09;0.41;-0.44;139.86;3.15;47.25
11869;-2.96;-0.49;9.75;0.09;0.41;-0.44;149.94;0.98;52.08
11877;-2.64;-0.72;9.87;0.09;0.41;-0.44;155.26;-0.49;52.22
11886;-2.20;-0.64;9.67;0.10;0.44;-0.46;157.99;-2.73;54.81
11895;-2.05;-0.76;9.63;0.10;0.44;-0.46;157.15;-4.20;57.12
11904;-2.10;-0.75;9.89;0.10;0.44;-0.46;154.98;-4.83;57.89
11912;-1.92;-1.06;10.12;0.09;0.47;-0.46;153.65;-5.46;56.77
11921;-1.66;-1.49;10.39;0.09;0.47;-0.46;156.66;-4.20;55.02
11930;-1.74;-1.69;10.47;0.09;0.47;-0.46;163.31;-1.47;54.18
11939;-1.90;-2.05;10.29;0.08;0.50;-0.45;171.57;-1.12;54.11
11947;-1.98;-2.39;10.11;0.08;0.50;-0.45;180.81;-2.66;53.34
11956;-1.34;-2.93;9.48;0.08;0.50;-0.45;189.77;-6.44;51.87
11965;-1.16;-3.32;8.66;0.09;0.53;-0.46;197.54;-10.01;50.47
11974;-1.16;-3.40;8.20;0.09;0.53;-0.46;197.05;-13.30;51.03
11983;-0.93;-3.67;7.64;0.09;0.53;-0.46;187.25;-16.45;52.43
11991;-0.93;-3.87;7.65;0.08;0.57;-0.45;171.50;-15.54;53.48
12000;-1.04;-4.21;7.91;0.08;0.57;-0.45;150.08;-10.92;55.51
12009;-1.05;-4.49;8.40;0.08;0.57;-0.45;131.60;-5.81;57.47
12018;-1.11;-4.92;8.76;0.08;0.60;-0.44;115.71;-1.82;58.03
12026;-1.06;-5.25;8.94;0.08;0.60;-0.44;106.47;3.99;57.61
12035;-0.99;-5.69;9.04;0.08;0.60;-0.44;105.56;6.93;57.61
12044;-0.91;-6.12;9.15;0.08;0.62;-0.44;113.26;6.37;56.49
12053;-0.85;-6.41;9.11;0.08;0.62;-0.44;126.98;1.75;54.46
12062;-0.65;-6.73;8.69;0.08;0.62;-0.44;140.21;-4.69;52.43
12070;-0.59;-6.80;8.26;0.09;0.64;-0.43;150.57;-7.42;51.31
12079;-0.32;-7.02;7.90;0.09;0.64;-0.43;153.93;-10.99;52.36
12088;0.17;-7.19;7.47;0.09;0.64;-0.43;153.86;-9.66;53.62
12097;0.06;-7.24;7.33;0.09;0.66;-0.41;151.41;-5.39;55.37
12105;0.06;-7.43;7.04;0.09;0.66;-0.41;146.72;-2.66;56.56
12114;0.28;-7.67;6.81;0.10;0.69;-0.40;141.89;1.54;57.05
12123;0.10;-7.64;6.74;0.10;0.69;-0.40;133.98;5.81;57.54
12132;0.06;-7.76;6.53;0.10;0.69;-0.40;124.74;7.98;57.61
12140;0.27;-7.98;6.46;0.11;0.71;-0.38;116.83;10.08;58.03
12149;0.27;-8.02;6.42;0.11;0.71;-0.38;111.23;12.04;57.89
12158;0.27;-8.13;6.17;0.11;0.71;-0.38;109.83;13.37;57.47
12167;0.33;-8.23;6.03;0.12;0.71;-0.37;111.16;14.63;58.10
12176;0.37;-8.23;6.04;0.12;0.71;-0.37;114.73;17.08;59.71
12184;0.60;-8.43;5.80;0.12;0.71;-0.37;118.93;17.57;62.23
12193;0.76;-8.30;5.49;0.13;0.73;-0.36;124.81;17.57;63.56
12202;0.85;-8.30;5.35;0.13;0.73;-0.36;129.71;17.15;61.67
12211;0.86;-8.00;4.91;0.13;0.73;-0.36;128.38;18.13;64.12
12219;0.93;-7.93;4.43;0.14;0.75;-0.34;122.22;20.44;63.56
12228;0.94;-7.85;4.27;0.14;0.75;-0.34;112.84;23.73;61.18
12237;0.81;-7.83;4.10;0.14;0.75;-0.34;100.59;26.53;59.64
12246;1.03;-8.16;3.71;0.16;0.74;-0.32;85.19;28.42;58.31
12254;1.36;-8.26;3.65;0.16;0.74;-0.32;72.73;29.47;57.05
12263;1.54;-8.31;3.65;0.16;0.74;-0.32;61.95;27.44;55.79
12272;1.79;-8.45;3.88;0.16;0.75;-0.33;55.30;24.71;55.51
12281;2.02;-8.55;4.00;0.16;0.75;-0.33;51.66;23.45;56.14
12289;2.07;-8.75;4.31;0.16;0.75;-0.33;50.54;21.21;57.05
12298;2.16;-8.71;4.39;0.17;0.76;-0.30;53.55;17.15;57.19
12307;2.33;-8.39;4.56;0.17;0.76;-0.30;58.45;12.39;53.69
12316;2.28;-8.40;4.54;0.17;0.76;-0.30;57.75;10.01;50.68
12325;2.61;-8.34;4.45;0.19;0.76;-0.30;50.33;10.22;48.16
12333;2.83;-8.20;4.24;0.19;0.76;-0.30;42.00;13.02;43.19
12342;2.93;-8.37;4.18;0.19;0.76;-0.30;29.82;17.57;38.64
12351;2.81;-8.76;4.08;0.19;0.76;-0.29;20.65;19.53;35.07
12360;2.53;-8.99;4.00;0.19;0.76;-0.29;14.77;18.69;31.78
12369;2.73;-9.42;4.13;0.19;0.76;-0.29;12.60;18.69;28.28
12377;2.63;-9.51;4.19;0.19;0.75;-0.28;13.65;16.45;25.62
12386;2.67;-9.48;4.45;0.19;0.75;-0.28;14.14;14.91;22.47
12395;2.74;-9.56;4.44;0.19;0.75;-0.28;12.32;15.40;21.98
12403;3.27;-9.49;4.42;0.20;0.75;-0.27;12.46;17.78;21.98
12412;3.41;-9.34;4.34;0.20;0.75;-0.27;16.38;21.98;18.62
12421;3.39;-9.23;4.31;0.20;0.75;-0.27;19.74;27.02;16.94
12430;3.46;-9.05;3.97;0.21;0.76;-0.27;20.30;31.01;12.67
12439;3.30;-9.04;3.78;0.21;0.76;-0.27;19.18;34.37;4.55
12447;2.96;-9.22;3.91;0.21;0.76;-0.27;13.09;37.87;-3.08
12456;2.68;-9.35;3.93;0.22;0.75;-0.26;4.48;39.76;-6.44
12465;2.50;-9.51;4.08;0.22;0.75;-0.26;-1.19;41.44;-2.94
12474;2.38;-9.69;4.29;0.22;0.75;-0.26;-6.58;43.68;6.79
12482;2.30;-9.70;4.33;0.22;0.75;-0.26;-10.08;40.81;12.81
12491;2.28;-9.68;4.22;0.22;0.75;-0.26;-5.32;36.61;17.29
12500;1.68;-9.15;4.15;0.23;0.75;-0.26;2.66;29.47;17.71
12509;2.00;-8.94;3.91;0.23;0.75;-0.26;13.02;21.70;18.27
12517;2.35;-8.64;3.65;0.23;0.75;-0.26;22.33;10.85;21.21
12526;2.51;-8.33;3.57;0.23;0.74;-0.24;30.10;2.31;25.41
12535;2.66;-7.97;3.55;0.23;0.74;-0.24;31.71;-2.66;28.28
12544;3.01;-7.71;3.61;0.23;0.74;-0.24;30.38;-4.83;29.96
12552;3.27;-7.62;3.50;0.23;0.74;-0.25;27.93;-3.22;31.99
12561;3.21;-7.71;3.77;0.23;0.74;-0.25;29.82;-1.12;33.67
12570;3.55;-7.72;3.78;0.23;0.74;-0.25;30.45;5.11;28.91
12579;3.42;-7.95;3.59;0.22;0.75;-0.24;33.81;7.07;28.07
12587;3.68;-7.75;3.45;0.22;0.75;-0.24;39.76;7.35;26.25
12596;3.89;-7.75;3.12;0.22;0.75;-0.24;43.61;11.20;20.51
12605;3.77;-7.62;2.65;0.24;0.74;-0.25;44.03;14.91;18.20
12614;3.67;-7.50;2.62;0.24;0.74;-0.25;41.93;14.84;21.14
12622;3.68;-7.64;2.28;0.24;0.74;-0.25;40.18;12.04;26.60
12631;3.76;-7.52;2.45;0.23;0.74;-0.24;39.48;5.81;31.64
12640;3.93;-7.49;2.61;0.23;0.74;-0.24;42.91;-0.28;35.84
12649;4.24;-7.49;2.64;0.23;0.74;-0.24;47.81;-4.76;36.26
12658;4.34;-7.45;2.54;0.24;0.73;-0.23;52.29;-7.63;35.84
12666;4.57;-7.29;2.47;0.24;0.73;-0.23;55.23;-9.59;36.47
12675;4.77;-7.22;2.28;0.24;0.73;-0.23;54.04;-9.17;34.44
12684;5.05;-7.13;2.00;0.25;0.73;-0.23;48.86;-6.72;28.42
12692;5.18;-7.29;1.64;0.25;0.73;-0.23;43.05;-3.29;21.14
12701;4.88;-7.14;1.59;0.25;0.73;-0.23;34.79;4.48;17.08
12710;4.62;-7.33;1.32;0.25;0.74;-0.21;22.96;9.10;14.84
12719;4.44;-7.47;1.28;0.25;0.74;-0.21;12.88;11.97;14.84
12728;4.32;-7.66;1.39;0.25;0.74;-0.21;6.51;11.97;14.35
12736;4.24;-7.81;1.49;0.25;0.74;-0.20;5.18;9.10;15.19
12745;4.13;-7.80;1.60;0.25;0.74;-0.20;9.66;3.85;15.47
12754;4.37;-7.64;1.39;0.25;0.74;-0.20;15.82;-3.50;14.70
12763;4.45;-7.44;1.64;0.25;0.74;-0.21;20.51;-8.54;12.88
12771;4.83;-7.27;1.69;0.25;0.74;-0.21;21.91;-11.76;10.15
12780;4.88;-7.11;1.69;0.25;0.74;-0.21;20.09;-9.87;5.18
12789;4.97;-7.12;1.80;0.26;0.73;-0.20;16.10;-5.32;0.28
12798;4.93;-7.19;1.68;0.26;0.73;-0.20;9.80;-0.14;-3.78
12806;4.80;-7.24;1.62;0.26;0.73;-0.20;4.76;5.18;-6.58
12815;4.78;-7.41;1.48;0.26;0.75;-0.20;-0.35;9.45;-10.29
12824;4.49;-7.60;1.51;0.26;0.75;-0.20;-3.85;11.34;-13.37
12833;4.32;-7.75;1.52;0.26;0.73;-0.21;-5.18;10.99;-15.89
12841;4.34;-7.85;1.59;0.25;0.73;-0.21;-5.67;10.99;-17.50
12850;4.01;-8.11;1.67;0.25;0.73;-0.21;-6.30;9.59;-18.90
12859;3.76;-8.41;1.79;0.26;0.75;-0.20;-7.07;7.84;-20.30
12868;3.65;-8.61;1.88;0.26;0.75;-0.20;-5.04;4.83;-21.63
12876;3.55;-8.86;1.87;0.26;0.75;-0.20;-2.45;4.06;-24.01
12885;3.51;-9.20;2.06;0.25;0.75;-0.21;17.57;4.90;-24.71
12894;3.27;-9.39;1.89;0.25;0.75;-0.21;0.49;7.21;-24.92
12903;3.19;-9.66;1.86;0.25;0.75;-0.21;0.91;9.52;-24.36
12911;3.04;-9.73;1.69;0.25;0.75;-0.19;0.21;10.36;-21.49
12920;3.04;-9.69;1.68;0.25;0.75;-0.19;-2.17;9.52;-19.25
12929;2.98;-9.58;1.69;0.25;0.75;-0.19;-4.48;7.91;-16.80
12938;2.94;-9.50;1.86;0.25;0.76;-0.20;-5.88;5.95;-13.93
12946;2.98;-9.64;1.92;0.25;0.76;-0.20;-5.25;2.87;-11.97
12955;2.95;-9.73;2.02;0.25;0.76;-0.20;-2.73;0.35;-10.50
12964;2.96;-9.65;2.07;0.25;0.75;-0.20;0.07;-0.63;-9.38
12973;3.10;-9.55;1.92;0.25;0.75;-0.20;1.33;-1.26;-7.91
12981;3.08;-9.35;2.02;0.25;0.75;-0.20;1.12;-1.40;-7.49
12990;3.24;-9.22;2.06;0.24;0.76;-0.20;0.63;-1.26;-7.42
12999;3.27;-9.12;1.94;0.24;0.76;-0.20;0.07;-1.19;-7.98
13008;3.42;-9.11;1.92;0.24;0.76;-0.20;0.28;-1.54;-8.26
13017;3.51;-8.89;1.82;0.24;0.77;-0.21;1.05;-2.17;-8.96
13025;3.57;-8.89;1.87;0.24;0.77;-0.21;1.05;-3.50;-10.64
13034;3.68;-8.91;1.95;0.24;0.77;-0.21;3.08;-4.06;-13.09
13043;3.70;-8.96;1.69;0.24;0.76;-0.21;5.60;-4.48;-13.51
13052;3.63;-8.86;1.59;0.24;0.76;-0.21;6.58;-4.83;-14.63
13060;3.73;-8.86;1.47;0.24;0.76;-0.21;6.09;-7.00;-15.40
13069;3.79;-8.74;1.20;0.23;0.76;-0.20;6.72;-10.08;-16.52
13078;4.04;-8.68;1.16;0.23;0.76;-0.20;6.72;-13.02;-19.11
13087;4.26;-8.48;1.19;0.23;0.76;-0.20;6.09;-14.42;-22.75
13096;4.28;-8.48;1.17;0.24;0.77;-0.19;4.06;-14.77;-25.20
13105;4.35;-8.36;1.31;0.24;0.77;-0.19;1.89;-16.10;-27.02
13113;4.54;-8.18;1.41;0.24;0.77;-0.19;0.07;-17.50;-29.89
13122;4.66;-8.10;1.57;0.22;0.77;-0.21;1.61;-20.58;-32.69
13131;4.77;-8.05;1.59;0.22;0.77;-0.21;7.42;-24.92;-36.47
13140;4.84;-8.00;1.65;0.22;0.77;-0.21;16.45;-30.03;-41.02
13148;4.89;-7.82;1.68;0.22;0.78;-0.20;24.85;-34.16;-47.60
13157;4.67;-7.95;1.84;0.22;0.78;-0.20;30.24;-36.40;-52.29
13166;4.64;-7.77;1.99;0.22;0.78;-0.20;31.92;-36.75;-55.09
13175;4.67;-7.86;1.90;0.22;0.79;-0.20;30.59;-35.70;-59.29
13184;4.62;-7.85;1.91;0.22;0.79;-0.20;28.35;-31.85;-62.09
13193;4.49;-8.00;1.86;0.19;0.79;-0.21;26.95;-28.84;-64.68
13201;4.13;-8.22;1.72;0.19;0.79;-0.21;25.83;-26.46;-67.76
13210;4.06;-8.06;1.62;0.19;0.79;-0.21;22.89;-22.05;-70.28
13219;3.99;-8.03;1.70;0.18;0.81;-0.19;18.06;-17.92;-71.47
13228;3.98;-7.92;1.65;0.18;0.81;-0.19;12.32;-13.72;-72.59
13236;1.87;-7.82;1.72;0.18;0.81;-0.19;6.09;-10.64;-75.18
13245;3.63;-7.87;1.87;0.18;0.82;-0.20;2.31;-8.75;-78.05
13254;3.48;-7.77;1.70;0.18;0.82;-0.20;0.98;-6.86;-80.64
13263;3.40;-7.96;1.92;0.18;0.82;-0.20;0.84;-5.39;-82.60
13272;3.19;-8.15;1.90;0.16;0.83;-0.20;0.00;-3.99;-84.56
13280;2.71;-8.56;2.06;0.16;0.83;-0.20;0.84;-3.92;-85.82
13289;2.26;-8.92;2.14;0.16;0.83;-0.20;6.23;-5.46;-86.80
13298;1.83;-9.35;2.07;0.15;0.85;-0.19;13.51;-9.80;-87.57
13307;1.44;-9.53;2.09;0.15;0.85;-0.19;19.67;-14.14;-87.36
13315;1.41;-9.46;1.93;0.15;0.85;-0.19;22.61;-15.75;-85.96
13324;1.55;-9.29;1.72;0.13;0.86;-0.20;16.45;-10.22;-83.79
13333;1.71;-9.04;1.58;0.13;0.86;-0.20;3.99;-0.28;-81.48
13342;1.67;-9.20;1.59;0.13;0.86;-0.20;-11.62;14.42;-79.59
13351;1.06;-9.50;1.64;0.10;0.86;-0.19;-22.82;22.61;-80.78
13359;0.72;-9.77;1.64;0.10;0.86;-0.19;-23.38;23.45;-83.86
13368;0.29;-9.99;1.41;0.10;0.86;-0.19;-19.67;20.23;-86.45
13377;-0.19;-9.99;1.36;0.10;0.88;-0.19;-14.77;11.06;-88.69
13386;-0.63;-9.94;1.21;0.10;0.88;-0.19;-9.38;-0.63;-90.86
13395;-0.34;-9.78;1.07;0.10;0.88;-0.19;-6.02;-8.96;-90.37
13403;-0.18;-9.58;1.18;0.08;0.88;-0.19;-7.91;-13.09;-89.04
13412;-0.29;-9.51;1.20;0.08;0.88;-0.19;-13.72;-14.07;-87.92
13421;-0.31;-9.32;1.37;0.08;0.88;-0.19;-19.04;-14.56;-89.18
13430;-0.30;-11.03;1.67;0.06;0.89;-0.21;-21.56;-13.02;-92.61
13438;-0.45;-9.26;1.71;0.06;0.89;-0.21;-25.20;-11.48;-95.62
13447;-0.73;-9.28;1.96;0.06;0.89;-0.21;-28.42;-10.57;-98.21
13456;-0.62;-9.31;1.98;0.04;0.89;-0.21;-30.87;-9.73;-97.09
13465;-0.51;-9.40;2.05;0.04;0.89;-0.21;-33.60;-8.75;-94.08
13474;0.09;-9.32;2.20;0.04;0.89;-0.21;-38.85;-10.71;-91.21
13482;0.63;-8.65;2.40;0.03;0.91;-0.21;-49.00;-17.08;-84.07
13491;1.75;-7.96;2.72;0.03;0.91;-0.21;-59.22;-27.16;-72.38
13500;5.41;-6.45;3.20;0.03;0.90;-0.22;-76.79;-41.65;-64.33
13509;6.61;-3.50;3.32;0.01;0.90;-0.22;-99.33;-61.18;-70.70
13517;10.40;0.09;2.56;0.01;0.90;-0.22;-143.29;-52.15;-100.03
13526;13.73;5.64;4.47;-0.02;0.88;-0.25;-195.44;-19.53;-169.40
13535;11.62;12.64;3.88;-0.02;0.88;-0.25;-301.42;47.67;-251.93
13544;6.95;21.49;2.62;-0.02;0.88;-0.25;-387.31;187.18;-365.40
13553;2.93;21.77;4.47;-0.06;0.83;-0.31;-636.23;335.16;-529.83
13561;-10.07;22.99;6.68;-0.06;0.83;-0.31;-842.17;450.10;-616.00
13570;-29.82;25.07;12.99;-0.06;0.83;-0.31;-1096.83;529.76;-573.44
13579;-40.23;25.40;21.87;-0.05;0.67;-0.44;-1390.13;487.83;-460.25
13588;-43.92;21.09;37.04;-0.05;0.67;-0.44;-1552.04;328.23;-287.28
13597;-43.46;14.41;50.48;-0.05;0.67;-0.44;-1548.40;78.19;-179.41
13606;-34.82;-1.17;66.14;-0.01;0.37;-0.46;-1246.21;-93.17;-136.01
13615;-19.35;-32.71;74.24;-0.01;0.37;-0.46;-806.33;-155.12;-162.75
13623;-6.46;-43.91;66.03;-0.01;0.37;-0.46;-337.40;-8.47;-169.19
13632;-1.67;-34.98;47.33;-0.03;0.24;-0.41;170.80;258.02;-101.71
13641;-10.38;-4.84;21.47;-0.03;0.24;-0.41;508.83;417.55;19.32
13650;-19.83;18.07;-5.23;-0.03;0.24;-0.41;637.21;384.65;162.47
13659;-17.23;26.29;-19.26;0.08;0.30;-0.44;459.34;175.00;211.12
13667;-4.13;26.24;-21.49;0.08;0.30;-0.44;98.91;27.86;157.29
13676;4.49;22.39;-12.95;0.08;0.30;-0.44;-166.04;28.49;99.33
13685;4.52;16.93;-3.01;0.08;0.31;-0.43;-316.61;66.50;48.30
13694;1.25;9.71;4.72;0.08;0.31;-0.43;-306.25;56.56;12.25
13703;-2.23;3.43;9.32;0.08;0.31;-0.43;-205.80;4.06;-26.32
13711;-3.16;-0.98;10.93;0.08;0.25;-0.41;-79.87;-20.72;-39.62
13720;-2.16;-1.91;10.59;0.08;0.25;-0.41;-8.68;-7.63;-13.51
13729;-1.42;-0.33;9.96;0.08;0.25;-0.41;7.70;20.93;15.12
13738;-1.15;1.92;8.74;0.08;0.26;-0.40;25.34;42.56;20.65
13746;-1.56;5.45;8.41;0.08;0.26;-0.40;43.26;47.60;10.99
13755;-0.40;4.23;6.37;0.08;0.26;-0.40;43.82;56.28;7.00
13764;-0.21;4.71;5.00;0.08;0.27;-0.41;21.98;61.53;-6.23
13773;-1.36;4.67;4.74;0.08;0.27;-0.41;8.75;59.85;2.73
13781;-1.90;3.60;5.02;0.08;0.27;-0.41;4.06;47.32;16.94
13790;-1.54;2.76;5.76;0.09;0.27;-0.40;-8.40;29.68;14.84
13799;-1.30;2.53;7.18;0.09;0.27;-0.40;-9.45;8.05;20.79
13808;-0.52;1.94;8.34;0.09;0.27;-0.41;11.27;-2.31;33.88
13817;1.82;2.01;9.23;0.10;0.27;-0.41;35.98;-8.47;35.98
13825;-0.01;2.30;9.66;0.10;0.27;-0.41;62.58;-3.85;33.46
13834;0.14;2.51;9.73;0.09;0.28;-0.41;65.31;-10.85;27.86
13843;-0.04;3.03;9.79;0.09;0.28;-0.41;44.24;-11.97;17.99
13852;-1.84;3.41;9.82;0.09;0.28;-0.41;21.49;-1.05;8.12
13860;-0.14;3.52;10.16;0.09;0.28;-0.42;5.39;14.49;2.73
13869;-0.70;3.14;10.57;0.09;0.28;-0.42;-8.26;19.67;3.29
13878;-1.37;2.68;10.62;0.09;0.28;-0.42;-18.06;21.49;2.24
13887;-1.59;2.47;10.77;0.10;0.27;-0.41;-10.78;20.51;2.38
13895;-1.56;2.36;10.46;0.10;0.27;-0.41;3.78;14.42;4.06
13904;-1.51;2.68;10.45;0.10;0.27;-0.41;16.38;9.87;5.39
13913;-1.67;3.00;10.13;0.09;0.27;-0.40;26.25;6.72;7.35
13922;-1.65;2.94;9.94;0.09;0.27;-0.40;33.11;5.53;8.40
13930;-1.34;3.15;9.51;0.09;0.27;-0.40;39.62;5.81;9.24
13939;-1.11;3.13;9.00;0.10;0.28;-0.41;40.32;11.20;6.58
13948;-1.44;3.07;8.69;0.10;0.28;-0.41;26.67;19.88;4.34
13957;-1.85;2.98;8.51;0.10;0.28;-0.41;10.57;22.96;6.30
13966;-1.87;2.77;8.56;0.10;0.30;-0.40;0.00;22.40;9.45
13974;-1.82;2.58;8.61;0.10;0.30;-0.40;-4.97;17.78;10.85
13983;-1.48;2.71;8.89;0.10;0.30;-0.40;-1.47;12.81;12.46
13992;-1.16;2.90;8.64;0.09;0.29;-0.41;9.03;8.19;12.74
14001;-0.96;3.38;8.51;0.09;0.29;-0.41;22.26;3.01;11.48
14009;-0.80;3.61;8.27;0.09;0.29;-0.41;30.45;-2.24;8.75
14018;-0.70;3.69;8.08;0.10;0.30;-0.41;28.49;-3.22;6.37
14027;-0.75;3.68;8.38;0.10;0.30;-0.41;16.31;-3.01;4.27
14036;-0.65;3.59;8.66;0.10;0.30;-0.41;3.64;-1.82;1.12
14044;-0.78;3.32;9.15;0.10;0.29;-0.42;-7.35;1.26;-1.75
14053;-0.86;3.00;9.63;0.10;0.29;-0.42;-15.40;6.37;-3.29
14062;-1.07;2.51;9.92;0.10;0.29;-0.42;-16.80;9.17;-2.94
14071;-0.96;2.23;9.86;0.09;0.30;-0.41;-9.80;9.17;-0.98
14079;-0.80;2.18;9.55;0.09;0.30;-0.41;5.18;6.72;-0.42
14088;-0.85;2.15;8.93;0.09;0.30;-0.41;20.30;2.52;-0.77
14097;-0.70;2.32;8.34;0.11;0.30;-0.41;27.86;-1.54;0.63
14106;-0.79;2.65;8.32;0.11;0.30;-0.41;27.44;-6.79;2.66
14114;-0.73;2.88;8.38;0.11;0.30;-0.41;19.67;-11.83;7.07
14123;-0.54;3.01;8.80;0.10;0.30;-0.42;8.05;-9.52;7.07
14132;-0.47;3.06;9.21;0.10;0.30;-0.42;-2.87;-6.30;5.25
14141;-0.43;2.81;9.69;0.10;0.30;-0.42;-8.96;-2.38;2.52
14149;-0.47;2.67;9.78;0.10;0.31;-0.43;-8.26;2.24;-0.35
14158;-0.73;2.56;9.69;0.10;0.31;-0.43;-2.24;5.67;-1.26
14167;-0.88;2.37;9.38;0.10;0.31;-0.43;6.72;6.65;-1.89
14176;-1.14;2.19;9.04;0.09;0.30;-0.41;14.49;4.20;-2.45
14184;-1.44;2.09;8.87;0.09;0.30;-0.41;18.06;0.07;-1.19
14193;-1.55;2.10;8.87;0.10;0.31;-0.42;17.36;-4.62;1.05
14202;-1.54;2.18;9.25;0.10;0.31;-0.42;14.00;-6.51;4.06
