Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
11170;-10.17;-4.77;12.99;-0.10;0.30;-0.44;-42.42;-37.66;-40.88
11178;-8.29;-3.35;14.34;-0.10;0.30;-0.44;9.03;-14.91;6.93
11187;-6.60;0.16;11.88;-0.10;0.29;-0.44;44.66;14.14;31.36
11196;-5.05;2.76;9.09;-0.10;0.29;-0.44;66.43;53.34;50.19
11205;-4.29;4.74;7.18;-0.10;0.29;-0.44;64.96;37.45;46.69
11214;-4.07;5.90;6.27;-0.11;0.30;-0.45;43.75;26.95;31.29
11222;-3.40;6.08;6.37;-0.11;0.30;-0.45;17.22;13.30;10.85
11231;-3.20;4.67;6.77;-0.11;0.30;-0.45;-5.04;0.07;-7.84
11240;-3.53;2.68;7.85;-0.10;0.30;-0.44;-18.20;-7.70;-19.11
11249;-3.95;0.74;8.94;-0.10;0.30;-0.44;-17.99;-12.67;-20.09
11257;-3.98;-0.75;9.84;-0.10;0.30;-0.44;-12.67;-10.22;-11.13
11266;-4.16;-1.41;9.91;-0.11;0.30;-0.45;-7.35;-0.84;-0.91
11275;-4.34;-1.15;9.50;-0.11;0.30;-0.45;-2.10;8.89;10.01
11284;-4.53;-0.29;8.53;-0.11;0.30;-0.45;1.19;16.24;18.97
11293;-4.63;0.74;7.82;-0.10;0.31;-0.45;3.64;19.46;25.13
11301;-4.77;2.04;7.07;-0.10;0.31;-0.45;9.59;15.26;24.57
11310;-4.68;2.58;6.58;-0.10;0.31;-0.45;12.74;7.63;17.43
11319;-4.76;2.38;6.54;-0.10;0.31;-0.45;10.92;0.35;8.61
11328;-5.08;1.77;7.15;-0.10;0.31;-0.45;5.04;-4.62;1.68
11337;-5.36;1.36;7.72;-0.10;0.31;-0.45;-0.56;-6.30;-1.89
11345;-5.50;0.96;8.25;-0.10;0.31;-0.45;-2.94;-5.46;-3.43
11354;-5.84;0.66;8.56;-0.10;0.31;-0.45;-0.14;-2.59;-4.13
11363;-5.88;0.50;8.71;-0.10;0.31;-0.45;3.50;3.29;0.07
11372;-5.76;0.51;8.34;-0.10;0.31;-0.46;9.24;8.75;5.11
11380;-5.76;0.80;7.54;-0.10;0.31;-0.46;15.05;12.32;9.03
11389;-5.39;0.98;7.03;-0.10;0.31;-0.46;18.62;13.86;12.11
11398;-5.23;1.11;6.45;-0.10;0.31;-0.45;20.79;11.27;12.74
11407;-5.23;0.93;6.00;-0.10;0.31;-0.45;19.81;6.09;11.97
11416;-5.20;1.12;6.17;-0.10;0.31;-0.45;14.21;-0.35;11.55
11424;-5.10;1.36;6.50;-0.10;0.31;-0.45;7.21;-5.32;8.89
11433;-5.13;1.46;7.17;-0.10;0.31;-0.45;0.14;-7.91;4.48
11442;-5.03;1.36;7.71;-0.10;0.31;-0.45;-7.14;-8.61;-0.49
11451;-5.04;1.19;8.06;-0.10;0.32;-0.46;-10.64;-7.28;-2.24
11460;-5.00;1.25;8.23;-0.10;0.32;-0.46;-9.24;-5.39;-0.35
11469;-5.14;1.23;8.36;-0.10;0.32;-0.46;-3.22;-4.76;1.89
11477;-5.18;1.35;8.46;-0.10;0.32;-0.44;3.08;-4.48;4.90
11486;-5.21;1.39;8.56;-0.10;0.32;-0.44;7.70;-4.34;6.93
11495;-5.23;1.60;8.64;-0.10;0.32;-0.46;8.33;-3.01;6.09
11504;-5.41;1.56;8.64;-0.10;0.32;-0.46;4.48;-2.03;4.48
11513;-5.36;1.46;8.53;-0.10;0.32;-0.46;-1.12;-1.61;3.85
11522;-5.46;1.46;8.56;-0.10;0.32;-0.45;-4.69;-1.19;2.66
11530;-5.27;1.54;8.57;-0.10;0.32;-0.45;-5.95;-0.77;2.45
11539;-5.18;1.67;8.43;-0.10;0.32;-0.45;-2.87;-0.98;4.06
11548;-5.10;1.62;8.50;-0.11;0.32;-0.45;1.47;-1.12;4.83
11557;-4.87;1.93;8.22;-0.11;0.32;-0.45;5.18;-0.77;6.65
11566;-4.89;1.92;7.93;-0.11;0.32;-0.45;8.19;-0.77;6.72
11574;-4.93;2.13;7.90;-0.10;0.32;-0.44;9.80;-2.03;5.88
11583;-5.08;2.17;7.90;-0.10;0.32;-0.44;7.91;-3.01;3.85
11592;-5.29;2.02;7.95;-0.10;0.32;-0.44;3.01;-3.92;1.12
11601;-5.41;1.71;7.98;-0.10;0.32;-0.45;-3.22;-3.29;-1.82
11610;-5.52;1.56;8.21;-0.10;0.32;-0.45;-8.19;-2.52;-2.80
11618;-5.41;1.33;8.05;-0.10;0.32;-0.45;-5.25;-2.38;-1.61
11627;-5.43;1.26;8.10;-0.11;0.32;-0.45;-0.49;-3.08;0.49
11636;-5.41;1.27;8.10;-0.11;0.32;-0.45;1.75;-3.01;2.10
11645;-5.59;1.50;8.15;-0.11;0.32;-0.45;0.70;-2.87;3.08
11654;-5.54;1.61;8.12;-0.10;0.33;-0.45;-1.19;-2.10;3.85
11662;-5.48;1.70;8.05;-0.10;0.33;-0.45;-0.35;-0.84;4.34
11671;-5.39;1.77;7.90;-0.10;0.33;-0.45;2.52;-0.70;5.32
11680;-5.32;1.77;7.94;-0.12;0.31;-0.46;7.42;-1.47;6.86
11689;-5.22;1.89;7.64;-0.12;0.31;-0.46;10.71;-1.47;5.32
11698;-5.09;1.87;7.69;-0.12;0.31;-0.46;9.38;-0.77;3.85
11707;-4.97;1.86;7.67;-0.11;0.32;-0.45;5.11;0.21;2.17
11715;-4.75;1.78;7.53;-0.11;0.32;-0.45;1.26;0.35;-1.40
11724;-5.05;1.59;7.61;-0.11;0.32;-0.45;-3.71;1.12;-2.87
11733;-5.10;1.50;7.74;-0.11;0.33;-0.45;-5.39;0.77;-2.52
11742;-4.94;1.49;7.77;-0.11;0.33;-0.45;-2.38;0.21;-1.96
11751;-5.18;1.59;7.75;-0.11;0.33;-0.45;0.98;-1.54;0.63
11760;-5.20;1.51;7.82;-0.11;0.32;-0.44;3.78;-2.80;2.94
11768;-5.30;1.41;8.09;-0.11;0.32;-0.44;6.86;-3.78;5.32
11777;-5.53;1.40;8.02;-0.11;0.32;-0.45;10.92;-2.94;10.08
11786;-5.69;1.28;7.94;-0.11;0.32;-0.45;13.37;-4.90;10.43
11795;-5.51;1.15;8.14;-0.11;0.32;-0.45;15.54;-5.32;12.81
11803;-5.57;1.23;8.16;-0.10;0.33;-0.45;16.24;-4.55;14.00
11812;-5.66;1.19;8.33;-0.10;0.33;-0.45;14.63;-2.31;13.37
11821;-5.61;1.18;8.32;-0.10;0.33;-0.45;10.43;0.98;12.11
11830;-5.79;1.18;8.38;-0.12;0.34;-0.46;6.37;4.90;12.32
11839;-5.66;1.22;8.41;-0.12;0.34;-0.46;4.20;7.98;11.48
11848;-5.66;1.08;8.35;-0.12;0.34;-0.46;4.13;8.89;10.85
11856;-5.89;0.99;8.18;-0.11;0.33;-0.46;2.45;9.10;10.29
11865;-5.71;0.95;8.10;-0.11;0.33;-0.46;3.57;7.63;11.62
11874;-5.79;0.75;8.18;-0.11;0.33;-0.46;2.94;7.70;11.90
11883;-6.01;0.81;8.12;-0.10;0.34;-0.47;0.35;9.94;13.79
11892;-6.04;0.66;8.10;-0.10;0.34;-0.47;-2.24;11.69;18.20
11900;-6.18;0.70;8.20;-0.10;0.34;-0.47;-3.99;10.64;19.81
11909;-6.03;1.13;8.40;-0.11;0.34;-0.47;17.78;9.17;24.78
11918;-5.92;1.32;8.35;-0.11;0.34;-0.47;7.35;10.08;29.33
11927;-5.86;1.42;8.36;-0.11;0.34;-0.47;14.70;10.08;32.27
11935;-5.91;1.98;8.44;-0.11;0.33;-0.45;21.28;10.57;32.90
11944;-6.17;2.24;8.42;-0.11;0.33;-0.45;23.38;9.10;30.52
11953;-6.22;2.22;8.38;-0.11;0.33;-0.45;23.45;8.47;25.62
11962;-6.26;2.08;8.28;-0.11;0.34;-0.46;17.43;11.76;19.67
11970;-6.26;1.72;8.04;-0.11;0.34;-0.46;8.61;14.77;14.21
11979;-6.11;1.33;7.62;-0.11;0.34;-0.46;-17.85;17.85;10.78
11988;-6.04;1.06;7.37;-0.10;0.35;-0.46;-6.44;19.95;10.36
11997;-5.81;0.81;7.24;-0.10;0.35;-0.46;-9.66;22.96;15.12
12006;-5.94;0.72;7.02;-0.10;0.35;-0.46;-13.44;25.27;20.93
12014;-6.20;0.80;7.14;-0.10;0.34;-0.47;-13.79;22.82;26.39
12023;-6.25;0.85;7.35;-0.10;0.34;-0.47;-12.25;17.29;30.38
12032;-6.20;0.83;7.31;-0.10;0.34;-0.47;-10.57;11.41;34.02
12041;-6.18;0.83;7.62;-0.10;0.35;-0.46;-9.94;9.73;37.80
12050;-5.76;0.95;7.74;-0.10;0.35;-0.46;-6.16;9.17;41.09
12058;-5.68;0.98;7.90;-0.10;0.35;-0.46;3.01;9.24;49.42
12067;-5.30;0.97;7.80;-0.10;0.35;-0.47;12.46;11.34;53.20
12076;-5.32;1.10;8.15;-0.10;0.35;-0.47;20.65;7.98;57.12
12085;-5.04;1.02;8.21;-0.10;0.35;-0.47;24.92;6.37;59.92
12094;-4.95;0.88;8.12;-0.09;0.35;-0.46;27.30;6.51;59.57
12103;-4.82;0.78;8.23;-0.09;0.35;-0.46;26.60;10.15;58.45
12111;-5.08;0.59;8.15;-0.09;0.36;-0.47;19.53;13.51;58.38
12120;-5.22;0.55;8.14;-0.09;0.36;-0.47;10.99;14.49;54.39
12129;-5.21;0.45;8.11;-0.09;0.36;-0.47;4.41;14.98;51.24
12138;-4.98;0.17;8.00;-0.10;0.35;-0.46;1.40;15.75;49.49
12147;-5.05;0.09;7.80;-0.10;0.35;-0.46;-0.07;16.80;47.53
12156;-5.20;0.24;7.84;-0.10;0.35;-0.46;-0.77;18.13;45.36
12165;-5.30;0.22;7.83;-0.09;0.37;-0.47;-2.38;17.15;41.93
12173;-5.20;0.19;7.85;-0.09;0.37;-0.47;-5.11;17.57;38.22
12182;-5.20;0.22;8.07;-0.09;0.37;-0.47;-8.68;19.67;35.91
12191;-5.26;0.24;8.19;-0.09;0.36;-0.46;-11.27;20.72;32.48
12200;-5.00;0.05;8.51;-0.09;0.36;-0.46;-14.21;22.47;29.89
12209;-5.10;-0.05;8.55;-0.09;0.36;-0.46;-16.94;25.20;29.40
12218;-4.97;-0.22;8.59;-0.10;0.35;-0.45;-21.42;26.60;30.10
12226;-5.00;-0.19;8.56;-0.10;0.35;-0.45;-23.94;28.00;30.66
12235;-5.02;-0.17;8.49;-0.10;0.35;-0.45;-23.45;25.76;30.52
12244;-4.88;-0.06;8.24;-0.09;0.36;-0.47;-19.95;22.40;28.98
12253;-4.77;-0.06;8.40;-0.09;0.36;-0.47;-16.10;19.60;27.02
12261;-4.97;-0.03;8.38;-0.09;0.36;-0.47;-14.49;17.85;24.64
12270;-4.95;0.03;8.37;-0.08;0.35;-0.46;-14.49;17.08;22.40
12279;-4.79;0.03;8.46;-0.08;0.35;-0.46;-15.96;16.17;20.79
12288;-4.97;-0.05;8.45;-0.08;0.35;-0.46;-17.36;15.47;18.90
12297;-4.80;-0.14;8.58;-0.08;0.34;-0.47;-18.97;15.47;20.44
12306;-4.62;-0.28;8.51;-0.08;0.34;-0.47;-17.43;15.82;21.42
12315;-4.36;-0.43;8.42;-0.08;0.34;-0.47;-12.95;15.33;22.40
12323;-4.49;-0.45;8.45;-0.08;0.34;-0.46;-9.03;15.05;22.89
12332;-4.59;-0.48;8.38;-0.08;0.34;-0.46;-7.77;14.70;23.45
12341;-4.64;-0.34;8.33;-0.08;0.34;-0.46;-9.10;14.49;23.45
12350;-4.62;-0.25;8.18;-0.08;0.34;-0.47;-12.81;13.58;23.38
12359;-4.63;-0.13;8.20;-0.08;0.34;-0.47;-18.06;11.55;21.56
12367;-4.51;-0.27;8.31;-0.08;0.34;-0.47;-23.17;10.36;21.07
12376;-4.37;-0.26;8.36;-0.08;0.33;-0.47;-25.55;9.38;20.16
12385;-4.32;-0.21;8.51;-0.08;0.33;-0.47;-25.34;10.43;20.16
12394;-4.26;-0.30;8.74;-0.08;0.32;-0.46;-23.31;9.10;19.39
12403;-4.22;-0.05;8.61;-0.08;0.32;-0.46;-22.26;11.69;17.08
12412;-4.19;-0.02;9.11;-0.08;0.32;-0.46;-20.79;13.72;16.10
12420;-4.11;0.01;9.07;-0.07;0.32;-0.46;-19.32;13.30;14.56
12429;-4.15;0.06;9.43;-0.07;0.32;-0.46;-18.90;13.93;14.28
12438;-4.24;0.09;9.55;-0.07;0.32;-0.46;-16.94;14.70;15.19
12447;-4.22;0.19;9.40;-0.07;0.32;-0.46;-11.41;14.21;15.54
12456;-4.24;0.16;9.21;-0.07;0.32;-0.46;-4.90;12.60;16.66
12465;-4.24;0.12;9.26;-0.07;0.32;-0.46;1.40;12.25;18.13
12473;-4.24;0.01;9.05;-0.07;0.32;-0.46;7.00;10.29;19.95
12482;-4.01;-0.04;8.91;-0.07;0.32;-0.46;13.72;8.12;21.56
12491;-3.83;-0.11;8.87;-0.07;0.32;-0.46;18.41;4.48;23.66
12500;-3.68;-0.11;8.55;-0.07;0.32;-0.45;18.97;0.42;25.48
12509;-3.60;0.01;8.43;-0.07;0.32;-0.45;16.59;-2.59;25.83
12517;-3.46;0.17;8.51;-0.07;0.32;-0.45;11.27;-3.99;24.92
12526;-3.31;0.34;8.36;-0.07;0.32;-0.46;5.11;-3.71;22.89
12535;-3.65;0.41;8.58;-0.07;0.32;-0.46;-0.21;-2.17;20.79
12544;-3.63;0.33;8.51;-0.07;0.32;-0.46;-4.76;0.49;19.60
12553;-3.64;0.23;8.60;-0.07;0.33;-0.45;-5.60;3.08;20.37
12561;-3.68;0.22;8.41;-0.07;0.33;-0.45;-3.15;3.29;21.63
12570;-3.83;0.35;8.23;-0.07;0.33;-0.45;1.82;0.84;21.77
12579;-3.55;0.30;8.40;-0.07;0.33;-0.46;4.41;-3.43;21.28
12588;-3.60;0.38;8.39;-0.07;0.33;-0.46;4.97;-7.63;20.02
12597;-3.73;0.42;8.81;-0.07;0.33;-0.46;3.50;-10.36;19.39
12605;-3.49;0.32;8.91;-0.07;0.33;-0.46;1.40;-11.13;19.25
12614;-5.48;0.37;9.15;-0.07;0.33;-0.46;1.96;-9.66;18.76
12623;-3.94;0.35;9.01;-0.07;0.33;-0.46;3.50;-7.49;17.78
12632;-4.01;0.41;8.95;-0.08;0.33;-0.45;6.30;-5.95;16.52
12641;-4.13;0.34;8.70;-0.08;0.33;-0.45;7.49;-4.97;15.12
12650;-4.06;0.30;8.68;-0.08;0.33;-0.45;5.81;-4.76;13.02
12658;-3.85;0.30;8.77;-0.08;0.33;-0.46;-17.64;-4.48;10.78
12667;-3.82;0.35;9.06;-0.08;0.33;-0.46;-7.14;-2.31;9.38
12676;-3.79;0.36;9.10;-0.07;0.33;-0.46;-11.20;-0.14;7.70
12685;-3.83;0.36;9.28;-0.07;0.33;-0.46;-11.34;1.96;6.37
12694;-3.75;0.28;9.24;-0.07;0.33;-0.46;-8.12;3.15;6.44
12702;-3.75;0.33;9.02;-0.07;0.32;-0.45;-1.54;2.03;7.14
12711;-3.70;0.20;8.82;-0.07;0.32;-0.45;7.70;0.00;9.17
12720;-3.68;0.24;8.55;-0.07;0.32;-0.45;17.01;-3.64;10.08
12729;-3.57;0.27;8.29;-0.07;0.34;-0.46;22.40;-5.67;11.34
12738;-3.45;0.25;8.22;-0.07;0.34;-0.46;24.22;-7.77;11.20
12746;-3.27;0.39;8.05;-0.07;0.34;-0.46;22.96;-9.17;8.47
12755;-3.27;0.29;8.23;-0.07;0.33;-0.45;14.91;-9.87;3.99
12764;-3.26;0.27;8.52;-0.07;0.33;-0.45;3.08;-7.77;-1.61
12773;-3.37;0.17;8.92;-0.07;0.33;-0.45;-8.26;-4.62;-6.44
12782;-3.33;0.09;9.20;-0.08;0.33;-0.47;-18.06;-0.70;-10.64
12790;-3.43;0.03;9.28;-0.08;0.33;-0.47;-22.12;1.26;-13.09
12799;-3.33;-0.14;9.38;-0.08;0.33;-0.47;-19.18;1.54;-13.58
12808;-3.29;-0.26;9.40;-0.08;0.32;-0.46;-12.88;1.75;-11.34
12817;-3.34;-0.14;9.04;-0.08;0.32;-0.46;-3.92;0.49;-8.61
12826;-3.27;-0.01;8.84;-0.08;0.32;-0.46;4.97;-2.59;-7.35
12834;-3.17;-0.02;8.81;-0.07;0.32;-0.47;11.06;-5.53;-7.56
12843;-3.01;-0.20;8.55;-0.07;0.32;-0.47;12.39;-8.05;-6.79
12852;-2.94;-0.32;8.50;-0.07;0.32;-0.47;13.79;-8.26;-6.02
12861;-3.00;-0.41;8.47;-0.08;0.32;-0.46;15.82;-9.80;-7.56
12870;-3.04;-0.40;8.51;-0.08;0.32;-0.46;14.07;-10.92;-9.45
12879;-3.22;-0.56;8.61;-0.08;0.32;-0.46;8.82;-11.06;-12.11
12888;-3.27;-0.69;8.66;-0.08;0.33;-0.45;3.57;-10.99;-14.49
12896;-3.30;-0.78;8.92;-0.08;0.33;-0.45;-1.54;-8.68;-15.26
12905;-3.31;-0.83;9.22;-0.08;0.33;-0.45;-4.20;-6.09;-14.00
12914;-3.51;-0.77;9.40;-0.08;0.34;-0.46;-2.17;-4.83;-12.32
12923;-3.53;-0.80;9.40;-0.08;0.34;-0.46;1.82;-3.71;-11.83
12932;-3.60;-0.90;9.47;-0.08;0.34;-0.46;4.13;-1.96;-11.41
12941;-3.51;-1.02;9.61;-0.08;0.33;-0.47;3.85;0.70;-9.24
12949;-3.38;-0.92;9.48;-0.08;0.33;-0.47;2.45;4.62;-6.79
12958;-3.30;-0.88;9.53;-0.07;0.33;-0.47;2.66;7.21;-4.90
12967;-3.17;-0.82;9.40;-0.07;0.33;-0.47;5.81;8.75;-3.71
12976;-3.24;-0.83;9.16;-0.07;0.33;-0.47;8.89;9.52;-2.66
12985;-3.36;-0.80;9.10;-0.07;0.32;-0.46;10.22;9.24;-1.96
12994;-3.45;-0.65;9.10;-0.07;0.32;-0.46;9.94;8.61;-1.47
13002;-3.41;-0.50;9.04;-0.07;0.32;-0.46;7.56;8.54;-1.54
13011;-3.50;-0.62;8.94;-0.07;0.33;-0.47;4.62;8.61;-1.26
13020;-3.56;-0.62;9.15;-0.07;0.33;-0.47;4.34;9.59;-0.21
13029;-3.49;-0.63;8.94;-0.07;0.33;-0.47;5.04;10.78;1.05
13038;-3.55;-0.56;8.73;-0.07;0.33;-0.46;7.42;12.39;1.61
13046;-3.68;-0.50;8.57;-0.07;0.33;-0.46;9.10;10.64;1.47
13055;-3.72;-0.43;8.32;-0.07;0.33;-0.46;8.47;8.40;1.61
13064;-3.80;-0.17;8.25;-0.07;0.34;-0.46;5.25;7.07;1.68
13073;-3.87;-0.08;8.39;-0.07;0.34;-0.46;0.28;5.18;0.35
13082;-3.91;-0.27;8.53;-0.07;0.34;-0.46;-3.29;3.78;-1.40
13091;-3.96;-0.32;8.75;-0.07;0.33;-0.47;-4.76;4.69;-1.68
13099;-4.21;-0.20;8.87;-0.07;0.33;-0.47;-6.09;6.30;-2.31
13108;-4.20;-0.28;8.83;-0.07;0.33;-0.47;-5.81;7.70;-3.01
13117;-4.36;-0.30;8.69;-0.07;0.34;-0.45;-5.39;7.77;-3.01
13126;-4.34;-0.30;8.68;-0.07;0.34;-0.45;-4.13;7.14;-2.03
13135;-4.37;-0.28;8.65;-0.07;0.34;-0.45;-3.15;5.95;-0.70
13143;-4.27;-0.28;8.59;-0.07;0.34;-0.46;-1.82;3.71;0.49
13152;-4.26;-0.22;8.59;-0.07;0.34;-0.46;-0.49;1.61;1.40
13161;-4.23;-0.22;8.67;-0.07;0.34;-0.46;0.49;-0.70;0.98
13170;-4.25;-0.17;8.82;-0.07;0.34;-0.46;0.21;-1.26;0.70
13179;-4.06;-0.27;8.69;-0.07;0.34;-0.46;0.14;-0.70;1.05
13187;-3.93;-0.23;8.80;-0.07;0.34;-0.46;0.42;0.14;1.47
13196;-3.78;-0.32;8.63;-0.07;0.34;-0.46;1.12;1.47;1.82
13205;-3.70;-0.24;8.61;-0.07;0.34;-0.46;1.33;2.03;2.24
13214;-3.54;-0.27;8.52;-0.07;0.34;-0.46;1.54;1.89;2.66
13223;-3.57;-0.32;8.59;-0.07;0.34;-0.47;1.40;1.19;2.87
13231;-3.47;-0.30;8.54;-0.07;0.34;-0.47;1.05;0.07;2.59
13240;-3.32;-0.42;8.46;-0.07;0.32;-0.46;0.56;-1.26;2.31
13249;-3.22;-0.32;8.50;-0.06;0.32;-0.46;-1.33;-2.24;1.89
13258;-3.13;-0.29;8.63;-0.06;0.32;-0.46;-3.71;-2.87;1.19
13267;-3.11;-0.27;8.56;-0.06;0.34;-0.47;-4.41;-4.41;0.63
13276;-3.00;-0.50;8.59;-0.06;0.34;-0.47;-4.06;-4.97;0.14
13285;-3.03;-0.34;8.87;-0.06;0.34;-0.47;-4.55;-5.81;-0.07
13293;-3.09;-0.39;9.15;-0.07;0.33;-0.47;-4.20;-6.86;-0.35
13302;-3.16;-0.29;9.40;-0.07;0.33;-0.47;-4.69;-6.79;-0.21
13311;-3.14;-0.33;9.58;-0.07;0.33;-0.47;-4.76;-5.46;0.42
13320;-3.01;-0.33;9.83;-0.07;0.33;-0.45;-3.71;-4.13;0.77
13329;-2.88;-0.55;9.67;-0.07;0.33;-0.45;-0.35;-2.66;2.17
13337;-2.73;-0.63;9.49;-0.07;0.33;-0.45;2.94;-1.47;4.27
13346;-2.47;-0.83;9.46;-0.07;0.33;-0.46;7.00;-2.45;5.81
13355;-2.53;-0.93;9.21;-0.07;0.33;-0.46;10.57;-5.53;6.37
13364;-2.49;-0.95;9.25;-0.07;0.33;-0.46;13.37;-8.47;6.30
13373;-2.51;-0.97;9.07;-0.07;0.34;-0.46;14.35;-10.50;7.28
13381;-2.87;-1.01;9.11;-0.07;0.34;-0.46;13.23;-10.36;7.49
13390;-2.84;-0.98;8.93;-0.07;0.34;-0.46;10.78;-10.50;6.44
13399;-2.98;-1.05;8.98;-0.08;0.33;-0.47;6.72;-12.18;4.76
13408;-2.35;-1.11;9.14;-0.08;0.33;-0.47;1.40;-12.53;3.29
13416;-2.73;-1.32;9.40;-0.08;0.33;-0.47;-2.17;-9.45;0.91
13425;-2.25;-1.36;9.38;-0.08;0.34;-0.47;-5.04;-9.24;2.59
13434;-2.43;-1.57;9.61;-0.08;0.34;-0.47;-5.32;-7.14;4.62
13443;-2.30;-1.51;9.60;-0.08;0.34;-0.47;-4.48;-8.12;5.11
13452;-2.18;-1.55;9.60;-0.08;0.34;-0.46;-0.49;-6.93;6.79
13461;-2.48;-1.26;9.45;-0.08;0.34;-0.46;3.08;-6.16;7.42
13469;-2.53;-0.97;9.18;-0.08;0.34;-0.46;4.34;-6.79;5.67
13478;-2.37;-0.95;8.96;-0.08;0.35;-0.48;0.63;-7.49;3.29
13487;-2.35;-0.86;8.97;-0.08;0.35;-0.48;-6.93;-6.79;0.56
13496;-2.42;-0.67;9.02;-0.08;0.35;-0.48;-11.69;-6.37;-3.08
13504;-2.53;-0.60;9.00;-0.08;0.34;-0.48;-14.77;-6.86;-6.72
13513;-2.38;-0.61;9.26;-0.08;0.34;-0.48;-17.92;-6.16;-10.15
13522;-2.02;-0.57;9.48;-0.08;0.34;-0.48;-24.08;-3.99;-12.74
13531;-1.88;-0.45;9.75;-0.08;0.34;-0.47;-30.45;0.91;-15.54
13540;-1.65;-0.39;10.01;-0.08;0.34;-0.47;-31.71;5.39;-19.60
13549;-1.72;-0.39;10.15;-0.08;0.33;-0.46;-32.27;9.59;-24.99
13558;-1.52;-0.60;10.31;-0.08;0.33;-0.46;-30.17;12.81;-26.18
13566;-1.54;-0.78;10.20;-0.08;0.33;-0.46;-23.45;19.53;-23.87
13575;-2.02;-0.52;9.88;-0.08;0.33;-0.47;-15.19;22.89;-23.80
13584;-1.83;-0.60;9.27;-0.08;0.33;-0.47;-11.27;24.08;-23.31
13593;-1.75;-0.52;8.79;-0.08;0.33;-0.47;-9.73;22.26;-23.17
13601;-1.90;-0.43;8.52;-0.06;0.32;-0.46;-10.50;18.55;-26.11
13610;-1.67;-0.68;8.80;-0.06;0.32;-0.46;-15.05;13.23;-30.17
13619;-1.59;-0.24;9.10;-0.06;0.32;-0.46;-21.42;11.48;-32.69
13628;-1.70;-0.15;8.99;-0.07;0.32;-0.46;-21.42;10.29;-39.83
13637;-1.44;-0.03;9.27;-0.07;0.32;-0.46;-20.79;8.89;-43.54
13646;-1.47;0.16;9.53;-0.07;0.32;-0.46;-18.97;9.52;-46.27
13655;-0.58;0.07;9.84;-0.07;0.33;-0.46;-13.72;5.60;-48.16
13663;-0.06;0.46;9.81;-0.07;0.33;-0.46;-2.59;-1.05;-51.73
13672;0.80;0.83;9.97;-0.07;0.33;-0.46;7.98;-9.73;-48.51
13681;2.30;1.61;9.95;-0.07;0.33;-0.46;29.75;-18.83;-43.40
13690;3.47;2.76;10.17;-0.07;0.33;-0.46;43.61;-22.26;-43.47
13698;2.12;5.53;10.48;-0.07;0.33;-0.46;40.46;-24.64;-69.93
13707;4.90;6.85;9.80;-0.07;0.32;-0.47;32.20;1.96;-52.64
13716;4.54;9.74;8.29;-0.07;0.32;-0.47;24.08;19.67;-56.28
13725;3.42;12.50;6.45;-0.07;0.32;-0.47;37.87;17.85;-67.48
13733;1.36;16.62;3.88;-0.05;0.33;-0.47;74.83;-3.99;-102.34
13742;-0.21;18.49;1.13;-0.05;0.33;-0.47;129.01;-40.60;-153.44
13751;-3.89;19.07;-2.76;-0.05;0.33;-0.47;173.32;-87.50;-225.26
13760;-12.71;18.73;-8.03;-0.04;0.34;-0.47;153.23;-127.89;-330.19
13769;-22.72;17.06;-11.47;-0.04;0.34;-0.47;73.36;-174.30;-430.92
13778;-31.99;9.95;-12.58;-0.04;0.34;-0.47;-59.43;-245.77;-510.72
13786;-42.28;-6.37;-6.93;-0.09;0.36;-0.48;-248.78;-315.00;-596.89
13795;-53.94;-32.88;9.05;-0.09;0.36;-0.48;-448.42;-266.28;-598.71
13804;-48.65;-52.19;31.89;-0.09;0.36;-0.48;-782.18;-169.61;-443.87
13813;-14.85;-43.96;29.36;-0.11;0.27;-0.44;-702.24;-24.64;-23.59
13822;-7.68;-20.61;30.36;-0.11;0.27;-0.44;-149.66;171.78;422.80
13831;-16.70;3.99;18.90;-0.11;0.22;-0.41;375.62;148.26;500.85
13840;-16.76;30.54;11.52;-0.11;0.22;-0.41;767.97;66.08;427.14
13848;-11.36;36.39;6.73;-0.11;0.22;-0.41;913.36;-62.30;344.40
13857;-4.18;37.95;3.07;-0.14;0.39;-0.44;509.11;-8.61;167.58
13866;6.97;32.37;-2.30;-0.14;0.39;-0.44;-13.86;55.86;-19.11
13875;3.17;20.46;-4.60;-0.14;0.39;-0.44;-324.52;122.92;-156.80
13884;-1.03;9.96;-3.40;-0.13;0.34;-0.46;-407.05;74.76;-205.10
13893;-4.53;4.47;0.74;-0.13;0.34;-0.46;-268.94;17.22;-164.64
13902;-10.32;-1.34;7.45;-0.13;0.34;-0.46;-92.75;-51.66;-74.13
13910;-10.07;-3.69;12.76;-0.12;0.31;-0.45;32.48;-68.67;-2.10
13919;-7.87;-2.33;15.13;-0.12;0.31;-0.45;68.18;-41.16;35.35
13928;-6.35;1.18;12.41;-0.12;0.31;-0.45;57.68;0.56;59.08
13937;-5.97;4.17;9.26;-0.13;0.32;-0.45;48.86;36.26;64.68
13945;-5.60;5.81;7.14;-0.13;0.32;-0.45;34.79;36.33;46.69
13954;-5.37;6.16;6.29;-0.13;0.32;-0.45;7.49;23.31;21.91
13963;-4.76;5.09;6.65;-0.12;0.32;-0.44;-24.99;10.43;0.21
