Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
11307;-5.83;0.50;8.60;-0.07;0.25;-0.44;10.73;20.50;12.90
11315;-6.11;0.30;8.62;-0.07;0.25;-0.44;6.99;25.02;9.14
11324;-6.19;0.20;8.43;-0.07;0.25;-0.44;4.51;28.87;6.55
11333;-6.26;0.18;8.20;-0.08;0.26;-0.45;2.97;32.94;6.04
11342;-6.11;0.31;8.04;-0.08;0.26;-0.45;2.20;36.83;5.86
11351;-6.17;0.70;7.82;-0.08;0.26;-0.45;1.31;39.80;8.67
11360;-6.28;0.68;7.82;-0.09;0.27;-0.46;0.57;41.26;17.51
11369;-6.08;1.22;8.08;-0.09;0.27;-0.46;-0.31;41.81;18.99
11378;-6.22;1.33;8.13;-0.09;0.27;-0.46;-0.18;41.32;23.35
11387;-6.35;1.49;8.18;-0.08;0.28;-0.45;3.00;37.86;24.35
11395;-6.24;1.45;8.06;-0.08;0.28;-0.45;6.86;33.76;24.29
11404;-5.98;1.22;8.05;-0.08;0.28;-0.45;10.91;32.50;23.69
11413;-5.85;1.34;8.04;-0.07;0.29;-0.44;13.38;31.61;26.11
11422;-5.87;1.34;7.92;-0.07;0.29;-0.44;14.01;27.34;28.52
11431;-5.62;1.18;7.91;-0.08;0.29;-0.45;12.57;25.66;28.24
11440;-5.35;1.11;7.90;-0.08;0.29;-0.45;8.58;25.63;26.88
11449;-5.34;0.95;7.95;-0.08;0.29;-0.45;6.02;27.06;26.38
11457;-5.46;1.05;8.02;-0.08;0.30;-0.45;1.89;28.39;25.65
11466;-5.39;1.05;7.94;-0.08;0.30;-0.45;-2.15;29.16;23.91
11475;-5.45;1.01;7.86;-0.08;0.30;-0.45;-4.78;28.54;25.23
11484;-5.32;1.09;7.82;-0.07;0.31;-0.45;-6.06;27.40;27.45
11493;-5.25;1.30;7.75;-0.07;0.31;-0.45;-6.90;25.78;29.11
11502;-5.13;1.54;7.93;-0.07;0.31;-0.45;-8.06;24.84;27.71
11511;-4.96;1.53;8.05;-0.07;0.30;-0.46;-8.36;24.05;23.54
11519;-4.96;1.41;8.10;-0.07;0.30;-0.46;-7.80;25.55;21.16
11528;-4.91;1.29;8.24;-0.07;0.30;-0.46;-6.11;25.83;20.22
11537;-4.89;1.15;8.17;-0.07;0.31;-0.45;-1.76;26.78;20.97
11546;-4.88;1.04;8.08;-0.07;0.31;-0.45;5.45;26.09;23.28
11555;-4.91;1.04;8.10;-0.07;0.31;-0.45;12.36;23.01;25.07
11564;-4.81;1.22;7.86;-0.06;0.31;-0.46;19.42;19.16;24.13
11572;-4.73;1.11;7.66;-0.06;0.31;-0.46;23.95;14.79;21.81
11581;-4.61;1.15;7.36;-0.06;0.31;-0.46;21.17;13.04;19.46
11590;-4.47;1.17;7.35;-0.06;0.31;-0.45;13.02;13.18;16.67
11599;-4.35;1.24;7.47;-0.06;0.31;-0.45;2.58;14.03;13.90
11608;-4.27;1.41;7.77;-0.06;0.31;-0.45;-8.14;17.87;10.22
11617;-4.58;1.32;8.26;-0.06;0.32;-0.45;-13.79;22.01;6.22
11625;-4.50;1.10;8.66;-0.06;0.32;-0.45;-15.23;26.02;4.25
11634;-4.67;0.99;8.79;-0.06;0.32;-0.45;-11.60;27.88;6.32
11643;-4.68;0.75;8.57;-0.06;0.31;-0.45;-6.29;27.97;10.23
11652;-4.49;0.66;8.38;-0.06;0.31;-0.45;-0.21;25.88;14.06
11661;-4.42;0.71;8.18;-0.06;0.31;-0.45;4.62;25.10;18.36
11669;-4.14;0.79;7.87;-0.06;0.31;-0.44;12.05;22.68;19.15
11678;-3.84;0.58;7.69;-0.06;0.31;-0.44;16.07;16.33;13.82
11687;-3.98;0.62;7.61;-0.05;0.32;-0.44;13.57;13.34;9.00
11696;-3.96;0.56;7.54;-0.05;0.32;-0.44;5.15;11.66;9.84
11704;-4.07;0.57;7.82;-0.05;0.32;-0.44;0.76;11.44;12.48
11713;-4.05;0.62;8.01;-0.05;0.32;-0.44;-2.29;11.51;14.94
11722;-4.07;0.75;8.43;-0.05;0.32;-0.44;-1.58;13.12;15.86
11731;-4.06;0.85;8.55;-0.05;0.32;-0.44;2.21;13.69;12.79
11740;-4.17;0.71;8.72;-0.04;0.31;-0.46;7.63;12.67;10.33
11749;-4.27;0.46;8.69;-0.04;0.31;-0.46;12.88;7.81;11.52
11757;-4.29;0.31;8.67;-0.04;0.31;-0.46;16.76;0.94;15.99
11766;-4.13;0.27;8.69;-0.05;0.32;-0.45;16.38;-4.41;18.56
11775;-4.03;0.30;8.78;-0.05;0.32;-0.45;14.34;-7.37;19.33
11784;-3.92;0.29;8.84;-0.05;0.32;-0.45;12.26;-8.00;18.32
11793;-3.90;0.25;8.91;-0.04;0.33;-0.45;10.46;-6.67;17.18
11801;-3.89;0.11;8.90;-0.04;0.33;-0.45;8.36;-5.32;16.76
11810;-3.98;-0.01;8.99;-0.04;0.33;-0.45;7.82;-3.19;15.92
11819;-3.92;-0.05;9.10;-0.05;0.32;-0.45;7.42;-0.08;14.27
11828;-3.87;0.01;9.37;-0.05;0.32;-0.45;7.13;2.22;11.94
11836;-3.77;-0.02;9.37;-0.05;0.32;-0.45;5.53;3.61;9.12
11845;-3.72;0.08;9.36;-0.05;0.32;-0.45;1.91;6.44;8.44
11854;-3.61;0.12;9.20;-0.05;0.32;-0.45;-5.01;8.09;8.40
11863;-3.68;0.05;9.15;-0.05;0.32;-0.45;-7.39;9.44;7.99
11872;-3.84;-0.08;9.21;-0.05;0.32;-0.44;-7.20;8.72;6.56
11881;-3.87;-0.18;9.16;-0.05;0.32;-0.44;-2.19;7.82;7.15
11889;-3.81;-0.41;9.21;-0.05;0.32;-0.44;5.65;6.31;9.57
11898;-3.78;-0.74;9.23;-0.04;0.31;-0.44;14.82;4.04;11.86
11907;-3.74;-0.87;9.12;-0.04;0.31;-0.44;23.98;2.80;15.45
11916;-3.42;-1.00;9.13;-0.04;0.31;-0.44;27.22;1.93;18.76
11925;-3.28;-0.79;9.11;-0.05;0.33;-0.46;25.02;3.85;20.90
11934;-3.35;-0.50;9.11;-0.05;0.33;-0.46;19.29;3.60;20.33
11942;-3.23;-0.14;9.15;-0.05;0.33;-0.46;12.36;2.36;16.71
11951;-3.26;-0.17;9.23;-0.04;0.33;-0.46;5.16;2.67;12.39
11960;-3.36;-0.14;9.39;-0.04;0.33;-0.46;-0.21;4.30;10.08
11969;-3.39;-0.28;9.16;-0.05;0.34;-0.46;-4.34;6.65;7.61
11978;-3.46;-0.25;9.06;-0.05;0.34;-0.46;-3.26;8.24;6.88
11986;-3.51;-0.51;9.03;-0.05;0.34;-0.46;-0.75;8.19;6.55
11995;-3.49;-0.77;9.14;-0.04;0.34;-0.46;0.53;6.81;8.36
12004;-3.35;-0.81;9.04;-0.04;0.34;-0.46;3.26;5.06;12.12
12013;-3.27;-0.78;9.11;-0.04;0.34;-0.46;9.38;1.64;13.06
12021;-3.24;-0.79;9.21;-0.04;0.33;-0.46;16.18;-3.55;13.37
12030;-3.23;-0.73;9.32;-0.04;0.33;-0.46;18.51;-8.07;13.38
12039;-3.00;-0.58;9.17;-0.04;0.33;-0.46;14.28;-9.71;13.59
12048;-2.78;-0.48;9.33;-0.05;0.34;-0.47;6.58;-8.79;13.78
12057;-2.65;-0.37;9.51;-0.05;0.34;-0.47;-3.25;-6.81;12.57
12066;-2.58;-0.25;9.80;-0.05;0.34;-0.47;-11.65;-2.39;10.98
12074;-2.50;-0.06;10.02;-0.04;0.33;-0.46;-16.44;3.16;6.18
12083;-2.32;-0.21;9.93;-0.04;0.33;-0.46;-12.81;8.09;1.89
12092;-2.43;-0.44;9.83;-0.04;0.33;-0.46;-9.75;11.40;0.01
12101;-2.47;-0.57;9.74;-0.05;0.34;-0.45;-10.56;13.12;-0.88
12110;-2.51;-0.51;9.45;-0.05;0.34;-0.45;-11.48;13.75;0.15
12118;-2.59;-0.51;9.21;-0.05;0.34;-0.45;-8.95;10.97;-0.55
12127;-2.62;-0.57;9.03;-0.04;0.33;-0.45;-5.79;8.03;-2.15
12136;-2.82;-0.74;8.93;-0.04;0.33;-0.45;-5.23;3.63;-3.88
12145;-3.00;-0.70;8.92;-0.04;0.33;-0.45;-7.04;-0.89;-4.80
12154;-2.97;-0.79;8.79;-0.04;0.33;-0.45;-8.88;-3.94;-5.10
12162;-3.02;-0.88;8.88;-0.04;0.33;-0.45;-10.91;-6.32;-5.22
12171;-2.99;-1.05;8.99;-0.04;0.33;-0.45;-12.45;-7.75;-5.64
12180;-3.01;-1.11;9.06;-0.04;0.32;-0.45;-11.66;-8.09;-3.64
12189;-3.15;-1.02;9.22;-0.04;0.32;-0.45;-9.73;-7.05;0.29
12198;-2.86;-1.00;9.36;-0.04;0.32;-0.45;-4.54;-6.37;2.02
12206;-2.72;-0.83;9.27;-0.05;0.32;-0.45;-2.48;-6.43;3.23
12215;-2.57;-0.92;9.13;-0.05;0.32;-0.45;3.26;-5.80;3.70
12224;-2.64;-0.73;8.77;-0.05;0.32;-0.45;9.67;-5.40;3.32
12233;-2.78;-0.69;8.66;-0.05;0.33;-0.45;13.15;-4.92;1.69
12241;-2.85;-0.54;8.57;-0.05;0.33;-0.45;8.98;-4.93;-0.42
12250;-2.91;-0.56;8.70;-0.05;0.32;-0.46;-0.09;-5.62;-2.77
12259;-2.76;-0.76;8.94;-0.04;0.32;-0.46;-6.76;-7.73;-3.61
12268;-2.60;-0.98;9.47;-0.04;0.32;-0.46;-8.48;-8.23;-2.32
12277;-2.53;-1.13;9.70;-0.05;0.33;-0.45;-4.58;-6.62;3.90
12286;-2.47;-0.95;9.91;-0.05;0.33;-0.45;3.89;-3.46;7.60
12294;-2.29;-0.75;9.83;-0.05;0.33;-0.45;14.81;0.96;10.01
12303;-2.31;-0.51;9.61;-0.04;0.33;-0.47;21.29;5.05;10.41
12312;-2.36;-0.55;9.15;-0.04;0.33;-0.47;22.50;8.84;9.10
12321;-2.34;-0.52;8.72;-0.04;0.33;-0.47;16.48;11.45;6.76
12330;-2.31;-0.75;8.54;-0.04;0.33;-0.48;7.14;10.59;5.13
12339;-2.26;-0.65;8.62;-0.04;0.33;-0.48;1.91;9.11;3.87
12347;-2.23;-0.68;8.64;-0.04;0.33;-0.48;-0.36;5.64;3.71
12356;-2.15;-0.80;8.89;-0.05;0.33;-0.46;-0.11;2.84;4.14
12365;-2.29;-0.80;9.01;-0.05;0.33;-0.46;2.32;0.00;2.26
12374;-2.06;-0.75;9.15;-0.05;0.33;-0.46;5.19;-1.16;6.15
12383;-2.10;-0.64;9.41;-0.04;0.34;-0.46;8.44;0.94;8.74
12391;-2.13;-0.45;9.33;-0.04;0.34;-0.46;10.52;4.56;9.94
12400;-2.18;-0.28;9.00;-0.04;0.34;-0.46;11.40;6.80;7.97
12409;-2.30;-0.20;8.57;-0.05;0.34;-0.46;9.64;7.38;5.37
12418;-2.47;-0.21;8.39;-0.05;0.34;-0.46;3.85;6.11;3.06
12427;-2.63;-0.07;8.33;-0.05;0.34;-0.46;-2.97;4.30;-0.25
12435;-2.75;-0.03;8.49;-0.04;0.34;-0.45;-9.65;2.55;-2.25
12444;-2.92;-0.08;8.82;-0.04;0.34;-0.45;-13.41;1.24;-4.59
12453;-3.00;-0.12;9.07;-0.04;0.34;-0.45;-13.92;-0.40;-6.09
12462;-3.21;-0.20;9.21;-0.04;0.34;-0.46;-12.29;-0.83;-5.87
12471;-3.41;-0.33;9.47;-0.04;0.34;-0.46;-9.96;-0.63;-5.24
12479;-3.35;-0.49;9.55;-0.04;0.34;-0.46;-6.75;0.03;-3.43
12488;-3.35;-0.54;9.51;-0.04;0.33;-0.45;-3.09;0.84;-1.09
12497;-3.28;-0.49;9.48;-0.04;0.33;-0.45;1.64;0.40;-0.18
12506;-3.14;-0.42;9.47;-0.04;0.33;-0.45;5.61;-0.23;-0.55
12515;-3.00;-0.56;9.21;-0.04;0.34;-0.44;7.64;-1.26;-0.73
12524;-2.88;-0.62;9.06;-0.04;0.34;-0.44;8.87;-2.35;-1.34
12533;-2.67;-0.90;8.87;-0.04;0.33;-0.45;8.32;-3.75;-1.47
12541;-2.51;-0.88;8.72;-0.04;0.33;-0.45;6.81;-6.66;-0.86
12550;-2.41;-0.91;8.79;-0.04;0.33;-0.45;6.45;-5.14;-1.00
12559;-2.37;-0.94;9.03;-0.04;0.34;-0.47;5.76;-5.28;-2.84
12568;-2.25;-0.77;8.74;-0.04;0.34;-0.47;5.66;-4.46;-2.62
12576;-2.21;-0.78;8.98;-0.04;0.34;-0.47;5.26;-2.77;-1.95
12585;-2.11;-0.87;8.87;-0.04;0.34;-0.45;3.63;-0.71;-2.75
12594;-1.89;-1.09;8.88;-0.04;0.34;-0.45;3.52;1.10;-1.54
12603;-1.62;-1.22;8.77;-0.04;0.34;-0.45;4.53;1.97;0.31
12612;-1.67;-1.18;8.48;-0.04;0.34;-0.46;8.87;0.88;0.74
12620;-1.71;-1.33;8.34;-0.04;0.34;-0.46;8.23;-1.92;-0.31
12629;-1.67;-1.56;8.40;-0.04;0.34;-0.46;7.60;-7.64;-2.21
12638;-1.48;-1.62;8.23;-0.04;0.34;-0.46;8.39;-11.27;-0.66
12647;-1.64;-1.67;8.25;-0.04;0.34;-0.46;5.56;-14.41;-1.74
12656;-1.42;-1.59;8.19;-0.04;0.34;-0.46;3.63;-16.81;-3.35
12665;-1.38;-1.58;8.30;-0.04;0.34;-0.45;0.62;-16.24;-2.66
12673;-1.80;-1.44;8.49;-0.04;0.34;-0.45;-3.97;-15.91;-2.89
12682;-1.92;-1.19;8.84;-0.04;0.34;-0.45;-8.99;-15.68;-3.80
12691;-1.97;-0.86;9.36;-0.05;0.34;-0.46;-15.09;-14.89;-5.68
12700;-1.91;-0.68;9.81;-0.05;0.34;-0.46;-22.36;-12.96;-8.78
12709;-1.88;-0.43;10.13;-0.05;0.34;-0.46;-29.78;-9.54;-12.20
12717;-1.81;-0.25;10.53;-0.06;0.34;-0.46;-37.42;-4.14;-16.31
12726;-1.85;-0.16;10.51;-0.06;0.34;-0.46;-42.04;1.00;-19.10
12735;-1.81;-0.14;10.44;-0.06;0.34;-0.46;-43.93;3.87;-21.29
12744;-1.78;-0.11;10.62;-0.05;0.32;-0.46;-44.40;5.13;-22.50
12753;-1.85;-0.03;10.71;-0.05;0.32;-0.46;-45.91;5.43;-20.86
12762;-1.63;0.00;10.77;-0.05;0.32;-0.46;-43.92;5.07;-17.62
12771;-1.87;0.25;10.85;-0.05;0.32;-0.45;-36.29;5.92;-16.24
12779;-2.17;0.43;10.60;-0.05;0.32;-0.45;-25.18;6.44;-15.87
12788;-2.18;0.50;10.22;-0.05;0.32;-0.45;-23.42;6.72;-14.61
12797;-2.22;0.81;9.81;-0.05;0.32;-0.45;-21.82;4.96;-17.12
12806;-2.32;0.95;9.41;-0.05;0.32;-0.45;-19.51;4.45;-21.88
12815;-2.11;0.86;9.07;-0.04;0.31;-0.45;-18.80;4.17;-30.32
12824;-2.28;0.61;8.58;-0.04;0.31;-0.45;-22.97;7.94;-33.85
12833;-2.46;0.57;8.81;-0.04;0.31;-0.45;-24.34;3.28;-39.30
12841;-2.65;0.41;8.91;-0.04;0.30;-0.45;-26.50;0.04;-45.10
12850;-2.53;0.60;8.95;-0.04;0.30;-0.45;-29.62;-1.45;-50.51
12859;-2.97;0.64;9.07;-0.04;0.30;-0.45;-30.16;1.73;-51.77
12868;-2.90;0.56;9.13;-0.04;0.29;-0.46;-31.01;3.90;-54.23
12877;-2.68;0.53;9.29;-0.04;0.29;-0.46;-33.57;6.08;-56.52
12886;-2.60;0.52;9.42;-0.04;0.29;-0.46;-36.55;9.22;-57.71
12894;-2.25;0.71;9.50;-0.03;0.29;-0.45;-37.28;9.90;-56.09
12903;-2.03;1.40;9.86;-0.03;0.29;-0.45;-32.52;8.19;-50.48
12912;-1.30;2.07;10.21;-0.03;0.29;-0.45;-20.84;-1.35;-37.06
12921;0.09;2.93;10.48;-0.03;0.28;-0.44;10.20;-16.62;-19.05
12930;2.19;4.92;10.43;-0.03;0.28;-0.44;51.30;-32.31;2.71
12938;4.31;7.00;10.53;-0.03;0.28;-0.44;92.06;-37.92;23.20
12947;6.10;10.34;9.54;-0.04;0.30;-0.46;140.60;-29.28;44.76
12956;7.30;14.28;7.96;-0.04;0.30;-0.46;187.48;-1.70;60.03
12965;2.57;19.60;4.39;-0.04;0.30;-0.46;241.39;39.61;-14.49
12974;-1.22;19.60;4.06;-0.04;0.34;-0.45;248.18;36.48;-82.91
12982;-7.04;19.60;-3.18;-0.04;0.34;-0.45;198.78;-14.86;-205.08
12991;-15.76;19.60;-12.13;-0.04;0.34;-0.45;97.15;-81.80;-286.72
13000;-19.60;15.95;-16.25;-0.02;0.35;-0.45;-13.76;-201.04;-286.72
13009;-19.60;6.21;-14.74;-0.02;0.35;-0.45;-135.27;-286.72;-286.72
13018;-19.60;-17.71;-4.28;-0.02;0.35;-0.45;-286.72;-286.72;-286.72
13027;-19.60;-19.60;17.83;-0.07;0.32;-0.45;-286.72;-286.72;-286.72
13036;-19.60;-19.60;19.60;-0.07;0.32;-0.45;-286.72;-210.43;-286.72
13045;-11.73;-19.60;19.60;-0.07;0.32;-0.45;-286.72;116.08;133.68
13054;-18.54;-19.60;19.60;-0.09;0.15;-0.37;232.28;131.63;286.68
13062;-19.60;11.61;19.60;-0.09;0.15;-0.37;286.68;103.60;286.68
13071;-19.60;19.60;4.76;-0.08;0.22;-0.42;286.68;73.96;286.68
13080;-6.40;19.60;-4.08;-0.08;0.22;-0.42;286.68;103.66;286.68
13089;4.43;19.60;-12.91;-0.08;0.22;-0.42;-39.42;73.84;109.64
13098;7.46;19.60;-11.55;-0.05;0.26;-0.44;-286.72;25.45;-95.60
13107;2.34;12.98;-5.70;-0.05;0.26;-0.44;-247.49;-33.78;-126.12
13115;-4.71;4.09;5.51;-0.05;0.26;-0.44;-93.31;-87.53;-71.37
13124;-11.03;2.45;12.98;-0.07;0.23;-0.43;-27.58;-78.75;-67.74
13133;-10.39;-1.56;15.36;-0.07;0.23;-0.43;-62.61;-12.97;-55.53
13142;-7.59;-3.03;11.46;-0.07;0.23;-0.43;-65.39;48.69;-20.64
13151;-6.26;-1.73;6.78;-0.07;0.22;-0.43;5.79;72.25;26.93
13160;-5.87;2.26;3.53;-0.07;0.22;-0.43;58.71;49.85;61.87
13169;-4.83;6.83;3.16;-0.07;0.22;-0.43;64.16;17.77;53.37
13177;-4.88;8.16;4.24;-0.06;0.23;-0.44;14.95;-2.28;16.21
13186;-4.80;7.07;5.60;-0.06;0.23;-0.44;-34.85;-9.59;-18.94
13195;-4.85;3.96;6.75;-0.06;0.23;-0.44;-42.35;-20.28;-34.89
13204;-4.94;1.64;8.42;-0.06;0.23;-0.44;-20.52;-27.41;-30.72
13213;-5.08;0.20;9.53;-0.06;0.23;-0.44;-7.82;-21.79;-22.54
13222;-5.22;-0.54;9.57;-0.06;0.23;-0.44;-5.03;-13.63;-15.59
13231;-4.98;-0.69;9.30;-0.07;0.23;-0.44;-4.66;-5.57;-10.63
13240;-5.14;-0.51;9.03;-0.07;0.23;-0.44;-10.68;0.43;-8.72
13249;-5.26;0.15;8.77;-0.07;0.23;-0.44;-14.84;6.72;-5.41
13257;-5.26;0.79;7.91;-0.07;0.23;-0.44;-9.13;7.18;-2.73
13266;-5.42;1.30;7.47;-0.07;0.23;-0.44;-8.36;2.54;-3.31
13275;-5.82;1.24;7.85;-0.07;0.23;-0.44;-12.02;-6.86;-5.58
13284;-6.11;0.82;8.92;-0.06;0.23;-0.44;-12.43;-12.36;-6.91
13293;-6.66;0.09;9.65;-0.06;0.23;-0.44;-9.90;-13.27;-5.61
13302;-6.58;-0.29;10.00;-0.06;0.23;-0.43;-3.77;-7.98;-0.75
13311;-6.65;-0.25;9.93;-0.06;0.23;-0.43;2.35;-1.11;3.70
13320;-6.78;-0.11;9.59;-0.06;0.23;-0.43;2.51;6.74;5.57
13328;-6.96;-0.06;9.07;-0.06;0.23;-0.43;0.29;10.74;5.46
13337;-6.93;0.12;8.49;-0.06;0.23;-0.43;1.24;11.52;5.70
13346;-6.72;0.46;7.95;-0.06;0.23;-0.43;5.75;10.97;7.80
13355;-6.65;0.75;7.55;-0.07;0.22;-0.42;7.43;8.58;8.09
13364;-6.67;0.80;7.39;-0.07;0.22;-0.42;4.44;5.23;6.16
13372;-6.61;0.75;7.69;-0.07;0.22;-0.42;-1.26;4.80;5.42
13381;-6.58;0.74;7.89;-0.07;0.24;-0.44;-4.50;7.18;6.82
13390;-6.62;0.90;7.87;-0.07;0.24;-0.44;-2.00;8.29;9.48
13399;-6.30;1.43;7.59;-0.07;0.24;-0.44;5.33;9.64;13.97
13408;-6.10;1.71;7.23;-0.07;0.23;-0.44;12.57;9.45;16.23
13417;-5.97;1.89;7.03;-0.07;0.23;-0.44;12.54;8.22;15.93
13425;-5.96;1.92;7.07;-0.07;0.23;-0.44;7.16;6.12;10.38
13434;-5.85;1.87;7.25;-0.07;0.25;-0.43;-2.20;6.10;4.30
13443;-5.97;1.63;7.43;-0.07;0.25;-0.43;-5.77;5.88;-0.34
13452;-5.91;1.37;7.45;-0.07;0.25;-0.43;-6.78;4.66;-2.77
13461;-6.06;1.10;7.67;-0.07;0.25;-0.42;-7.14;2.42;-3.11
13470;-5.94;0.73;7.73;-0.07;0.25;-0.42;-7.10;1.12;-2.13
13479;-5.85;0.72;8.06;-0.07;0.25;-0.42;-8.64;1.92;0.85
13487;-5.74;1.11;8.27;-0.08;0.25;-0.44;-7.45;5.84;3.74
13496;-5.72;1.52;8.03;-0.08;0.25;-0.44;-1.79;8.13;5.84
13505;-5.47;1.85;7.74;-0.08;0.25;-0.44;3.69;8.24;6.91
13514;-5.45;1.85;7.52;-0.08;0.25;-0.45;6.91;7.81;6.38
13523;-5.30;1.68;7.38;-0.08;0.25;-0.45;7.93;6.68;4.93
13531;-5.20;1.22;7.11;-0.08;0.25;-0.45;7.01;5.89;2.21
13540;-5.34;0.85;7.07;-0.08;0.25;-0.44;-0.21;4.29;-1.22
13549;-5.51;0.82;7.27;-0.08;0.25;-0.44;-9.11;2.09;-2.84
13558;-5.60;0.89;7.80;-0.08;0.26;-0.43;-9.50;0.89;-2.60
13567;-5.62;1.00;8.02;-0.08;0.26;-0.43;-6.12;2.90;-0.19
13576;-5.75;1.23;7.93;-0.08;0.26;-0.43;-1.55;3.86;1.78
13585;-5.79;1.38;7.72;-0.07;0.26;-0.44;0.93;3.88;1.89
13593;-5.79;1.32;7.59;-0.07;0.26;-0.44;2.73;3.53;2.83
13602;-5.70;1.30;7.39;-0.07;0.26;-0.44;6.21;3.21;3.72
13611;-5.66;1.12;7.30;-0.07;0.26;-0.44;8.73;3.54;4.42
13620;-5.75;1.05;7.25;-0.07;0.26;-0.44;8.24;2.90;3.80
13629;-5.84;0.99;7.35;-0.07;0.26;-0.44;3.09;3.68;2.17
13638;-5.86;0.93;7.46;-0.07;0.26;-0.44;-4.66;6.16;-0.17
13646;-6.10;0.87;7.61;-0.07;0.26;-0.44;-10.04;7.78;-1.02
13655;-6.07;0.89;7.59;-0.07;0.26;-0.44;-8.34;7.51;0.73
13664;-5.83;1.11;7.65;-0.08;0.26;-0.45;-0.91;6.21;4.57
13673;-5.57;1.42;7.46;-0.08;0.26;-0.45;7.25;4.80;7.85
13682;-5.50;1.63;7.31;-0.08;0.26;-0.45;10.90;2.05;8.67
13691;-5.51;1.75;7.45;-0.08;0.26;-0.44;12.12;-0.70;8.29
13700;-5.29;1.69;7.56;-0.08;0.26;-0.44;10.92;-1.44;5.83
13709;-5.53;1.50;7.77;-0.08;0.26;-0.44;3.88;-0.45;2.91
13717;-5.69;1.30;7.91;-0.08;0.27;-0.44;-2.69;0.57;-0.97
13726;-5.80;0.98;8.10;-0.08;0.27;-0.44;-7.83;2.61;-2.90
13735;-5.98;0.66;8.15;-0.08;0.27;-0.44;-9.20;3.59;-2.62
13744;-5.89;0.62;8.02;-0.08;0.27;-0.44;-4.82;3.78;1.56
13753;-5.67;0.82;8.04;-0.08;0.27;-0.44;3.23;4.24;5.80
13762;-5.55;1.06;7.83;-0.08;0.27;-0.44;9.78;3.86;8.69
13771;-5.40;1.31;7.55;-0.08;0.26;-0.44;12.77;2.59;10.23
13779;-5.45;1.35;7.46;-0.08;0.26;-0.44;14.55;-0.09;9.53
13788;-5.47;1.37;7.61;-0.08;0.27;-0.44;12.78;-1.64;9.00
13797;-5.76;1.17;7.87;-0.08;0.27;-0.44;9.30;-2.20;5.94
13806;-5.79;0.95;7.95;-0.08;0.27;-0.44;5.13;-1.04;3.88
13815;-5.84;0.63;8.04;-0.09;0.28;-0.44;0.89;1.15;3.41
13824;-5.99;0.47;8.10;-0.09;0.28;-0.44;-0.71;4.43;4.37
13833;-5.96;0.40;7.94;-0.09;0.28;-0.44;1.78;5.54;5.22
13841;-5.99;0.24;7.87;-0.09;0.28;-0.44;2.27;6.82;6.32
13850;-6.16;0.18;7.86;-0.09;0.28;-0.44;-0.74;7.52;9.11
13859;-6.15;0.16;7.97;-0.09;0.28;-0.44;-1.40;8.14;11.21
13868;-6.34;0.13;8.14;-0.10;0.29;-0.44;-0.26;9.48;14.10
13877;-6.45;0.06;8.28;-0.10;0.29;-0.44;4.45;10.47;17.40
13886;-6.39;0.10;8.38;-0.10;0.29;-0.44;8.40;9.91;21.76
13895;-6.46;0.22;8.40;-0.09;0.29;-0.45;16.26;8.60;26.45
13904;-6.46;0.25;8.42;-0.09;0.29;-0.45;24.77;7.78;30.08
13912;-6.42;0.27;8.42;-0.09;0.29;-0.45;30.21;7.82;31.50
13921;-6.44;0.25;8.33;-0.10;0.30;-0.45;33.63;9.14;30.47
13930;-6.44;0.18;8.12;-0.10;0.30;-0.45;31.80;8.12;28.61
13939;-6.40;0.16;8.17;-0.10;0.30;-0.45;25.29;9.91;28.15
13948;-6.19;0.40;8.18;-0.10;0.32;-0.44;19.42;10.72;28.14
13957;-6.14;0.68;8.06;-0.10;0.32;-0.44;18.40;10.96;28.26
13966;-6.18;0.83;7.92;-0.10;0.32;-0.44;16.76;10.58;28.04
13975;-6.25;1.04;7.99;-0.11;0.32;-0.45;13.25;11.83;27.52
13984;-6.44;1.16;8.13;-0.11;0.32;-0.45;9.00;12.96;25.49
13992;-6.58;1.11;8.16;-0.11;0.32;-0.45;5.42;14.84;22.69
14001;-6.62;0.94;8.25;-0.11;0.33;-0.46;2.85;17.89;21.36
14010;-6.56;0.75;8.32;-0.11;0.33;-0.46;0.83;22.47;21.92
14019;-6.44;0.73;8.18;-0.11;0.33;-0.46;0.38;25.55;21.57
14028;-6.40;0.65;7.95;-0.10;0.33;-0.46;0.70;27.39;19.98
14036;-6.50;0.57;7.72;-0.10;0.33;-0.46;-1.94;29.07;19.47
14045;-6.30;0.47;7.52;-0.09;0.33;-0.45;-6.17;29.21;19.64
14054;-6.30;0.41;7.44;-0.09;0.33;-0.45;-9.30;30.63;19.77
14063;-6.18;0.40;7.49;-0.09;0.33;-0.45;-9.97;31.57;20.02
14072;-6.14;0.39;7.39;-0.09;0.33;-0.45;-8.71;32.47;21.63
14081;-6.14;0.36;7.44;-0.09;0.33;-0.45;-5.92;32.08;22.51
14090;-6.11;0.34;7.48;-0.09;0.33;-0.45;-1.59;30.11;24.72
14099;-6.17;0.34;7.49;-0.09;0.33;-0.46;3.94;27.57;27.41
14107;-6.13;0.34;7.68;-0.09;0.33;-0.46;11.07;25.13;29.90
14116;-5.96;0.41;7.68;-0.09;0.33;-0.46;13.10;25.54;33.19
14125;-5.74;0.54;7.56;-0.08;0.34;-0.46;13.06;25.88;35.94
