Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
10992;-3.65;-9.16;2.07;-0.13;0.86;-0.26;-0.14;2.66;-3.29
11001;-3.12;-8.99;1.97;-0.13;0.86;-0.26;1.61;3.43;-3.15
11010;-3.73;-8.79;2.17;-0.12;0.86;-0.26;5.53;5.60;-2.31
11019;-3.32;-8.63;2.14;-0.12;0.86;-0.26;9.38;8.40;-4.83
11027;-3.72;-8.50;1.65;-0.12;0.86;-0.26;9.45;13.79;-7.49
11036;-3.72;-8.94;1.36;-0.13;0.86;-0.26;3.85;18.90;-9.87
11045;-3.82;-9.25;1.21;-0.13;0.86;-0.26;-1.96;21.00;-12.81
11054;-4.13;-9.40;0.97;-0.13;0.86;-0.26;-4.69;20.23;-12.67
11063;-4.24;-9.59;0.85;-0.13;0.87;-0.26;-2.59;16.17;-11.69
11072;-4.10;-9.61;0.75;-0.13;0.87;-0.26;1.33;9.52;-8.12
11080;-4.05;-9.53;0.77;-0.13;0.87;-0.26;5.88;2.45;-5.04
11089;-4.04;-9.43;0.80;-0.13;0.86;-0.25;9.73;-3.85;-3.85
11098;-3.75;-9.13;1.11;-0.13;0.86;-0.25;10.01;-8.26;-3.29
11107;-3.55;-9.07;1.39;-0.13;0.86;-0.25;7.91;-8.05;-3.15
11116;-3.50;-9.16;1.61;-0.12;0.86;-0.25;4.69;-2.03;-3.50
11125;-3.59;-9.15;1.74;-0.12;0.86;-0.25;0.77;5.67;-4.83
11133;-3.57;-9.12;1.85;-0.12;0.86;-0.25;1.05;10.15;-4.06
11142;-3.40;-9.07;1.66;-0.13;0.86;-0.25;3.92;14.91;-4.90
11151;-3.35;-8.92;1.59;-0.13;0.86;-0.25;4.34;19.04;-6.93
11160;-3.28;-8.82;1.23;-0.13;0.86;-0.25;1.47;22.26;-10.22
11169;-3.65;-9.05;1.15;-0.13;0.87;-0.24;-3.92;26.60;-14.42
11178;-3.93;-9.09;0.86;-0.13;0.87;-0.24;-9.94;26.46;-15.82
11186;-4.00;-9.35;0.93;-0.13;0.87;-0.24;-9.73;21.77;-14.98
11195;-4.15;-9.62;0.98;-0.13;0.86;-0.26;-5.11;15.19;-13.93
11204;-4.26;-9.74;1.24;-0.13;0.86;-0.26;-1.75;10.92;-11.76
11213;-4.31;-9.61;1.36;-0.13;0.86;-0.26;-1.75;8.61;-9.52
11222;-4.15;-9.56;1.62;-0.13;0.86;-0.25;-2.31;6.51;-8.12
11230;-4.05;-9.54;1.88;-0.13;0.86;-0.25;-1.26;8.61;-6.23
11239;-3.94;-9.49;1.93;-0.13;0.86;-0.25;0.07;11.41;-5.53
11248;-4.05;-9.38;1.87;-0.14;0.87;-0.26;1.68;13.86;-4.69
11257;-3.79;-9.25;1.65;-0.14;0.87;-0.26;3.85;15.12;-3.57
11266;-3.78;-9.14;1.51;-0.14;0.87;-0.25;6.23;15.40;-3.71
11275;-3.89;-9.05;1.36;-0.13;0.86;-0.25;5.81;14.77;-4.62
11283;-3.81;-9.19;1.26;-0.13;0.86;-0.25;2.87;14.98;-5.32
11292;-4.09;-9.20;1.00;-0.14;0.86;-0.26;0.77;13.72;-5.25
11301;-4.08;-11.03;1.00;-0.14;0.86;-0.26;-0.07;9.59;-4.55
11310;-3.94;-9.10;1.18;-0.14;0.86;-0.26;2.31;3.99;-3.22
11319;-4.01;-8.99;1.46;-0.13;0.86;-0.26;4.55;-0.21;-2.94
11327;-3.87;-8.92;1.69;-0.13;0.86;-0.26;5.11;-0.77;-2.80
11336;-3.74;-8.97;1.94;-0.13;0.86;-0.26;5.39;2.10;-3.99
11345;-3.57;-9.11;1.92;-0.13;0.86;-0.25;5.18;8.05;-5.04
11354;-3.50;-9.04;1.76;-0.13;0.86;-0.25;5.32;13.16;-5.25
11363;-3.49;-10.98;1.50;-0.13;0.86;-0.25;6.37;16.31;-5.95
11372;-3.64;-9.22;0.95;-0.13;0.86;-0.25;8.40;16.73;-5.18
11380;-3.76;-9.30;0.88;-0.13;0.86;-0.25;8.40;14.91;-5.04
11389;-3.88;-9.02;0.85;-0.13;0.86;-0.25;6.93;11.27;-4.83
11398;-3.93;-9.07;1.08;-0.13;0.87;-0.26;6.23;5.67;-5.04
11407;-3.74;-9.07;1.36;-0.13;0.87;-0.26;6.72;3.36;-5.88
11416;-3.70;-9.08;1.50;-0.13;0.87;-0.26;7.70;3.15;-5.88
11424;-3.66;-10.92;1.53;-0.14;0.87;-0.25;10.64;5.46;-5.81
11433;-3.73;-9.27;1.47;-0.14;0.87;-0.25;12.11;9.59;-7.49
11442;-3.81;-9.22;0.97;-0.14;0.87;-0.25;9.66;13.37;-8.12
11451;-3.85;-9.35;0.93;-0.14;0.86;-0.25;7.14;13.58;-8.68
11460;-4.11;-9.56;0.90;-0.14;0.86;-0.25;6.86;11.34;-8.33
11469;-4.24;-9.73;0.94;-0.14;0.86;-0.25;7.49;9.03;-7.14
11478;-4.22;-10.06;0.83;-0.13;0.86;-0.25;8.82;7.21;-4.76
11486;-4.30;-10.21;0.70;-0.13;0.86;-0.25;11.48;4.97;0.21
11495;-4.23;-10.14;0.66;-0.13;0.86;-0.25;15.33;0.70;5.18
11504;-3.91;-9.94;0.57;-0.13;0.87;-0.25;20.37;-3.36;9.03
11513;-3.59;-9.55;0.62;-0.13;0.87;-0.25;22.47;-5.04;10.29
11522;-3.49;-9.21;0.55;-0.13;0.87;-0.25;18.62;-4.83;8.54
11530;-3.42;-9.11;0.37;-0.13;0.87;-0.24;8.40;-2.45;3.71
11539;-3.52;-9.10;0.42;-0.13;0.87;-0.24;0.77;0.28;-0.56
11548;-3.45;-9.38;0.60;-0.13;0.88;-0.25;-3.71;1.82;-4.13
11557;-3.82;-9.51;0.65;-0.13;0.88;-0.25;-5.53;1.19;-4.83
11566;-3.91;-9.76;0.74;-0.13;0.88;-0.25;-6.09;-0.49;-2.80
11575;-4.07;-9.61;0.82;-0.13;0.87;-0.23;-4.20;-2.10;1.47
11583;-4.13;-9.16;1.11;-0.13;0.87;-0.23;-0.14;-5.53;3.92
11592;-3.95;-8.89;1.20;-0.13;0.87;-0.23;2.66;-8.33;4.06
11601;-3.60;-8.71;1.42;-0.13;0.87;-0.24;3.08;-6.65;2.87
11610;-3.32;-8.74;1.44;-0.13;0.87;-0.24;0.84;-3.64;-0.14
11618;-3.62;-8.82;1.39;-0.13;0.87;-0.24;-2.45;0.56;-2.80
11627;-3.66;-8.77;1.22;-0.13;0.87;-0.24;-4.62;2.17;-4.69
11636;-3.74;-9.04;1.24;-0.13;0.87;-0.24;-6.23;2.31;-5.74
11645;-3.88;-9.02;1.00;-0.13;0.87;-0.24;-7.07;0.63;-5.74
11654;-4.05;-9.07;1.06;-0.13;0.87;-0.24;-6.09;-2.03;-5.39
11663;-4.10;-8.95;1.32;-0.13;0.87;-0.24;-4.69;-4.06;-4.83
11671;-4.08;-9.08;1.54;-0.13;0.87;-0.24;-2.66;-4.06;-2.66
11680;-4.01;-8.92;1.57;-0.14;0.87;-0.24;0.63;-3.57;-0.35
11689;-4.11;-9.02;1.68;-0.14;0.87;-0.24;3.22;-2.66;0.49
11698;-3.90;-9.34;1.45;-0.14;0.87;-0.24;4.41;-0.63;0.14
11707;-3.93;-9.43;1.13;-0.14;0.87;-0.23;3.50;2.66;1.19
11716;-3.74;-9.34;0.86;-0.14;0.87;-0.23;2.31;3.92;1.12
11724;-3.60;-9.39;0.45;-0.14;0.87;-0.23;1.40;3.01;-0.14
11733;-3.62;-9.29;0.14;-0.13;0.87;-0.24;-2.24;1.12;-2.52
11742;-3.70;-9.24;0.29;-0.13;0.87;-0.24;-7.28;-1.61;-4.41
11751;-3.93;-9.27;0.47;-0.13;0.87;-0.24;-12.11;-4.83;-5.18
11760;-4.24;-9.28;1.00;-0.13;0.87;-0.24;-15.68;-8.68;-3.92
11769;-4.21;-9.54;1.72;-0.13;0.87;-0.24;-14.14;-10.71;-1.61
11777;-4.25;-9.49;2.02;-0.13;0.87;-0.24;-9.38;-9.87;2.66
11786;-4.08;-9.35;2.34;-0.14;0.87;-0.25;-1.82;-7.56;5.53
11795;-4.04;-9.30;2.15;-0.14;0.87;-0.25;4.34;-3.92;6.86
11804;-3.91;-9.35;1.81;-0.14;0.87;-0.25;6.37;-1.12;7.28
11813;-3.82;-9.30;1.48;-0.14;0.88;-0.24;7.21;0.91;6.09
11821;-3.70;-9.30;1.05;-0.14;0.88;-0.24;4.90;2.66;3.43
11830;-3.88;-9.32;0.78;-0.14;0.88;-0.24;0.84;3.36;1.12
11839;-4.03;-9.35;0.73;-0.13;0.87;-0.24;-2.94;1.12;-0.49
11848;-4.16;-9.51;0.66;-0.13;0.87;-0.24;-5.04;-3.08;-0.70
11857;-4.12;-9.43;1.11;-0.14;0.88;-0.25;-4.69;-6.65;1.12
11866;-4.09;-9.29;1.36;-0.14;0.88;-0.25;-2.24;-8.40;1.89
11874;-3.80;-9.25;1.55;-0.14;0.88;-0.25;-0.77;-8.40;2.17
11883;-3.91;-9.11;1.59;-0.14;0.86;-0.25;-1.05;-6.51;1.68
11892;-3.80;-9.07;1.79;-0.14;0.86;-0.25;-2.38;-4.27;0.49
11901;-3.70;-9.04;1.55;-0.14;0.86;-0.25;-3.43;-0.70;-0.35
11910;-3.95;-9.03;1.57;-0.14;0.87;-0.25;-3.99;1.61;-1.40
11919;-4.03;-9.13;1.43;-0.14;0.87;-0.25;-4.06;2.10;-2.73
11927;-4.12;-9.18;1.30;-0.14;0.87;-0.25;-3.01;2.24;-2.03
11936;-4.27;-9.47;1.31;-0.13;0.87;-0.25;-1.47;1.40;0.14
11945;-4.08;-9.51;1.03;-0.13;0.87;-0.25;0.28;0.07;1.68
11954;-4.10;-9.48;0.78;-0.13;0.87;-0.25;1.61;-2.24;3.36
11963;-3.83;-9.30;1.02;-0.14;0.86;-0.24;1.89;-3.85;4.06
11971;-3.84;-9.28;1.08;-0.14;0.86;-0.24;0.77;-3.92;3.22
11980;-3.89;-9.04;1.08;-0.14;0.86;-0.24;-3.29;-3.43;1.47
11989;-3.78;-8.96;1.36;-0.13;0.86;-0.24;-4.48;-2.24;-0.07
11998;-3.88;-9.03;1.41;-0.13;0.86;-0.24;-5.46;-1.89;-1.26
12007;-3.91;-9.14;1.43;-0.13;0.86;-0.24;-4.13;-0.42;-0.70
12016;-4.21;-9.29;1.44;-0.14;0.87;-0.25;-2.38;-0.70;1.19
12024;-3.99;-9.11;1.57;-0.14;0.87;-0.25;0.77;-2.31;3.64
12033;-3.87;-9.28;1.43;-0.14;0.87;-0.25;4.55;-2.66;5.11
12042;-3.78;-9.22;1.22;-0.14;0.86;-0.25;6.30;-1.26;6.30
12051;-3.83;-9.20;1.12;-0.14;0.86;-0.25;4.62;0.77;5.81
12060;-3.72;-9.16;0.90;-0.14;0.86;-0.25;1.96;1.61;4.97
12069;-3.60;-9.22;0.81;-0.14;0.86;-0.25;-1.26;1.33;3.01
12077;-3.80;-9.17;0.64;-0.14;0.86;-0.25;-5.25;1.40;0.84
12086;-3.91;-9.20;0.71;-0.14;0.86;-0.25;-9.03;0.00;0.21
12095;-4.04;-9.05;0.99;-0.13;0.87;-0.25;-9.59;-2.94;-0.35
12104;-4.07;-9.26;1.28;-0.13;0.87;-0.25;-8.05;-5.18;-0.84
12113;-4.15;-9.30;1.62;-0.13;0.87;-0.24;-6.16;-5.39;1.05
12122;-4.16;-9.53;1.85;-0.14;0.86;-0.24;-3.57;-4.06;3.01
12130;-3.94;-9.60;1.68;-0.14;0.86;-0.24;-1.19;-1.26;4.97
12139;-3.83;-9.71;1.36;-0.14;0.86;-0.25;0.00;1.33;6.72
12148;-3.92;-9.68;0.88;-0.14;0.86;-0.25;-0.14;3.29;8.26
12157;-3.92;-9.66;0.26;-0.14;0.86;-0.25;-1.47;4.13;9.17
12166;-3.99;-9.34;0.04;-0.14;0.86;-0.25;-3.85;0.98;9.10
12174;-3.98;-8.98;0.17;-0.14;0.86;-0.25;-6.79;-4.48;8.33
12183;-3.58;-8.77;0.44;-0.14;0.86;-0.25;-10.01;-10.43;4.55
12192;-3.62;-8.59;1.11;-0.13;0.86;-0.26;-13.23;-12.39;0.77
12201;-3.59;-8.64;3.63;-0.13;0.86;-0.26;-17.85;-10.71;-3.08
12210;-3.50;-8.89;2.27;-0.13;0.86;-0.26;-19.67;-6.37;-5.81
12219;-3.68;-9.17;2.44;-0.12;0.85;-0.25;-18.83;0.56;-6.09
12227;-3.87;-9.68;2.63;-0.12;0.85;-0.25;-17.29;4.97;-4.83
12236;-4.86;-9.99;1.92;-0.12;0.85;-0.25;-12.39;11.34;2.38
12245;-3.31;-10.12;1.18;-0.13;0.86;-0.26;-8.19;6.30;9.52
12254;-4.61;-9.80;1.45;-0.13;0.86;-0.26;1.40;6.23;13.93
12263;-3.98;-9.32;0.80;-0.13;0.86;-0.26;5.67;-1.54;13.30
12272;-3.79;-8.78;0.87;-0.13;0.86;-0.26;7.28;-5.18;15.40
12280;-3.55;-8.50;1.19;-0.13;0.86;-0.26;4.13;-7.56;11.41
12289;-3.06;-8.57;1.51;-0.13;0.86;-0.26;-0.14;-6.02;5.60
12298;-3.60;-8.82;1.87;-0.13;0.86;-0.26;-7.84;-1.61;3.15
12307;-3.44;-9.04;2.16;-0.13;0.86;-0.26;-9.45;1.40;1.40
12316;-3.89;-9.43;1.89;-0.13;0.86;-0.26;-6.51;2.52;0.77
12324;-4.16;-9.63;1.89;-0.12;0.85;-0.26;-3.99;4.83;5.32
12333;-4.24;-9.76;1.82;-0.12;0.85;-0.26;0.07;1.47;6.44
12342;-4.50;-9.27;1.95;-0.12;0.85;-0.26;3.64;-0.35;5.74
12351;-3.96;-9.35;1.95;-0.12;0.87;-0.27;7.35;-2.17;9.52
12360;-3.98;-9.25;1.80;-0.12;0.87;-0.27;9.66;-0.63;11.13
12369;-3.81;-9.09;1.69;-0.12;0.87;-0.27;9.52;2.10;10.64
12377;-3.70;-11.01;1.36;-0.12;0.86;-0.25;7.21;5.67;8.47
12386;-3.87;-9.32;0.94;-0.12;0.86;-0.25;2.38;9.38;6.51
12395;-3.85;-9.36;0.75;-0.12;0.86;-0.26;-2.03;9.45;5.39
12404;-4.00;-9.64;0.47;-0.12;0.87;-0.26;-3.50;8.12;5.25
12413;-4.17;-9.49;0.19;-0.12;0.87;-0.26;-3.64;3.50;6.72
12421;-4.44;-9.01;0.41;-0.12;0.86;-0.26;-5.18;-6.23;9.03
12430;-4.12;-8.94;1.20;-0.12;0.86;-0.26;-6.65;-18.34;9.52
12439;-3.77;-8.80;1.98;-0.12;0.86;-0.26;-5.25;-19.60;9.94
12448;-2.58;-9.04;1.75;-0.13;0.86;-0.27;-5.32;-15.75;7.35
12456;-3.51;-8.79;2.44;-0.13;0.86;-0.27;-6.16;-6.65;6.58
12465;-3.62;-9.23;2.18;-0.13;0.86;-0.27;-6.86;0.00;5.18
12474;-3.52;-9.53;1.53;-0.12;0.86;-0.26;-5.25;5.74;4.34
12483;-4.08;-9.77;1.00;-0.12;0.86;-0.26;-2.31;8.68;7.21
12492;-4.25;-9.95;0.42;-0.12;0.86;-0.26;0.56;6.23;9.45
12500;-4.62;-9.63;0.05;-0.12;0.86;-0.26;1.68;-0.49;12.60
12509;-4.74;-9.17;0.13;-0.12;0.86;-0.26;-0.56;-13.09;15.05
12518;-4.13;-9.00;0.88;-0.12;0.86;-0.26;-3.22;-28.35;14.35
12527;-3.62;-8.99;1.69;-0.13;0.87;-0.27;-3.50;-31.85;12.53
12536;-3.35;-9.07;2.23;-0.13;0.87;-0.27;-3.71;-28.91;9.73
12545;-3.18;-9.30;2.59;-0.13;0.87;-0.27;-3.36;-20.44;9.17
12554;-3.22;-9.53;2.23;-0.12;0.86;-0.26;-1.89;-11.48;10.22
12562;-3.41;-9.70;1.95;-0.12;0.86;-0.26;0.49;-5.46;10.92
12571;-3.47;-9.74;1.59;-0.12;0.86;-0.26;5.04;-3.64;11.97
12580;-3.69;-9.91;1.13;-0.12;0.86;-0.27;8.19;-4.55;15.26
12589;-3.70;-9.71;0.90;-0.12;0.86;-0.27;10.99;-7.42;18.90
12598;-3.82;-9.53;0.83;-0.12;0.86;-0.27;14.56;-12.39;21.91
12606;-3.74;-9.12;0.67;-0.12;0.86;-0.27;18.06;-18.76;23.10
12615;-3.64;-8.74;0.81;-0.12;0.86;-0.27;18.97;-26.74;22.12
12624;-3.12;-8.54;1.09;-0.12;0.86;-0.27;17.29;-30.94;19.81
12633;-2.75;-8.59;1.50;-0.11;0.87;-0.25;13.72;-28.63;14.91
12642;-2.77;-8.54;1.67;-0.11;0.87;-0.25;7.21;-21.98;9.38
12650;-2.84;-8.81;1.53;-0.11;0.87;-0.25;1.61;-13.58;4.06
12659;-3.06;-9.08;1.43;-0.11;0.87;-0.25;-1.33;-7.00;0.00
12668;-3.17;-9.41;1.33;-0.11;0.87;-0.25;-1.75;-1.89;-1.12
12677;-3.30;-9.42;0.98;-0.11;0.87;-0.25;0.49;1.89;0.21
12686;-3.50;-9.26;0.84;-0.12;0.86;-0.25;4.34;0.91;2.52
12695;-4.21;-9.25;0.24;-0.12;0.86;-0.25;9.59;-3.01;2.66
12703;-3.69;-9.25;0.04;-0.11;0.88;-0.25;8.96;-12.88;4.83
12712;-3.61;-9.20;0.01;-0.11;0.88;-0.25;7.63;-19.32;6.16
12721;-3.67;-8.97;0.44;-0.11;0.88;-0.25;-0.21;-26.11;2.52
12730;-3.28;-9.04;0.93;-0.11;0.87;-0.25;-10.92;-26.25;-0.07
12739;-3.15;-9.16;1.49;-0.11;0.87;-0.25;-19.53;-19.25;-1.68
12747;-3.13;-9.16;1.56;-0.11;0.87;-0.25;-24.36;-12.18;-3.71
12756;-3.24;-9.27;1.40;-0.12;0.88;-0.25;-21.84;-7.77;-3.57
12765;-3.29;-9.43;1.43;-0.12;0.88;-0.25;-13.93;-7.49;-1.82
12774;-3.43;-9.42;1.25;-0.12;0.88;-0.25;-5.46;-9.66;1.47
12783;-3.35;-9.25;0.85;-0.11;0.86;-0.27;2.94;-13.86;4.41
12791;-3.35;-9.03;0.60;-0.11;0.86;-0.27;9.45;-20.02;5.60
12800;-3.24;-8.84;0.54;-0.11;0.86;-0.27;11.48;-24.85;3.85
12809;-3.17;-8.79;0.38;-0.12;0.87;-0.25;7.91;-27.37;-0.77
12818;-3.09;-8.79;0.36;-0.12;0.87;-0.25;-0.35;-24.50;-5.18
12827;-3.19;-9.02;0.68;-0.12;0.87;-0.25;-10.29;-20.30;-9.87
12835;-3.35;-9.29;0.85;-0.13;0.86;-0.25;-20.51;-15.61;-14.21
12844;-3.42;-9.50;1.02;-0.13;0.86;-0.25;-28.14;-9.94;-15.05
12853;-3.63;-9.68;1.20;-0.13;0.86;-0.25;-27.65;-7.28;-13.23
12862;-3.53;-9.67;1.34;-0.12;0.87;-0.25;-20.51;-8.40;-9.17
12871;-3.57;-9.71;1.47;-0.12;0.87;-0.25;-8.96;-12.60;-5.60
12880;-3.42;-9.75;1.59;-0.12;0.87;-0.25;1.26;-15.82;-2.10
12889;-3.38;-9.68;1.37;-0.13;0.86;-0.27;8.12;-18.27;1.68
12898;-3.19;-9.68;1.37;-0.13;0.86;-0.27;11.20;-19.60;3.50
12906;-3.18;-9.52;1.23;-0.13;0.86;-0.27;12.39;-19.88;3.57
12915;-3.15;-9.51;1.16;-0.13;0.88;-0.25;9.87;-18.34;2.45
12924;-3.14;-9.53;1.01;-0.13;0.88;-0.25;5.32;-15.75;0.00
12933;-3.12;-9.72;1.11;-0.13;0.88;-0.25;1.33;-12.46;-0.70
12942;-3.39;-9.78;1.06;-0.13;0.87;-0.26;-0.98;-10.92;-1.68
12950;-3.35;-9.74;1.18;-0.13;0.87;-0.26;-0.35;-10.99;0.00
12959;-3.57;-9.94;1.34;-0.13;0.87;-0.26;4.83;-12.81;3.64
12968;-3.52;-9.87;1.36;-0.14;0.87;-0.26;12.04;-14.91;8.05
12977;-3.60;-9.82;1.37;-0.14;0.87;-0.26;20.23;-16.52;12.53
12986;-3.43;-9.65;1.26;-0.13;0.86;-0.25;26.04;-16.31;15.33
12995;-3.42;-9.48;0.97;-0.13;0.86;-0.25;26.74;-15.05;15.40
13003;-3.29;-9.37;0.73;-0.13;0.86;-0.25;23.38;-12.53;12.81
13012;-3.17;-9.33;0.42;-0.13;0.87;-0.24;17.57;-10.85;10.29
13021;-3.24;-7.39;0.22;-0.13;0.87;-0.24;14.42;-11.55;6.93
13030;-3.32;-9.10;0.18;-0.13;0.87;-0.24;10.71;-12.11;1.47
13039;-3.40;-9.17;0.11;-0.13;0.87;-0.25;5.25;-12.60;-2.24
13048;-3.35;-9.19;0.39;-0.13;0.87;-0.25;0.70;-11.97;-4.90
13057;-3.22;-9.41;0.73;-0.13;0.87;-0.25;-3.78;-10.01;-7.77
13065;-3.32;-9.42;0.86;-0.14;0.87;-0.25;-8.33;-5.11;-9.45
13074;-3.38;-9.63;1.16;-0.14;0.87;-0.25;-11.34;0.56;-10.29
13083;-3.48;-9.73;1.08;-0.14;0.87;-0.25;-12.25;4.06;-9.80
13092;-3.42;-9.99;0.98;-0.14;0.88;-0.25;-10.01;4.76;-7.98
13101;-3.52;-10.09;1.01;-0.14;0.88;-0.25;-5.88;2.31;-6.16
13110;-3.53;-10.19;1.03;-0.14;0.88;-0.25;-0.98;-1.40;-3.57
13118;-3.50;-10.04;0.85;-0.14;0.87;-0.25;4.27;-5.11;-0.70
13127;-3.31;-9.99;0.78;-0.14;0.87;-0.25;9.94;-7.98;0.28
13136;-3.28;-9.76;0.73;-0.14;0.87;-0.25;11.62;-9.52;-0.21
13145;-3.29;-9.57;0.67;-0.14;0.88;-0.24;9.94;-8.40;-1.75
13154;-3.11;-9.42;0.44;-0.14;0.88;-0.24;3.85;-6.51;-4.62
13162;-3.29;-9.44;0.51;-0.14;0.88;-0.24;-2.03;-4.48;-6.09
13171;-3.22;-9.53;0.79;-0.14;0.88;-0.24;-7.98;-1.68;-7.56
13180;-3.24;-9.73;0.90;-0.14;0.88;-0.24;-13.37;2.52;-7.77
13189;-3.35;-9.82;1.00;-0.14;0.88;-0.24;-15.54;3.85;-7.35
13198;-3.39;-10.03;1.03;-0.14;0.86;-0.23;-12.39;3.43;-6.72
13206;-3.46;-10.07;1.09;-0.14;0.86;-0.23;-8.61;0.98;-4.62
13215;-3.53;-10.12;0.93;-0.14;0.86;-0.23;-4.34;-1.96;-3.22
13224;-3.58;-10.07;0.91;-0.14;0.87;-0.23;-2.17;-3.92;-1.54
13233;-3.62;-10.04;0.93;-0.14;0.87;-0.23;-0.56;-4.55;0.14
13242;-3.50;-10.09;0.87;-0.14;0.87;-0.23;0.42;-4.55;1.54
13251;-3.52;-9.81;0.81;-0.14;0.86;-0.23;1.89;-5.04;2.59
13259;-3.51;-9.67;0.73;-0.14;0.86;-0.23;4.34;-6.02;2.38
13268;-3.29;-9.53;0.79;-0.15;0.87;-0.25;5.81;-6.86;2.45
13277;-3.29;-9.45;0.67;-0.15;0.87;-0.25;3.85;-5.81;1.68
13286;-3.12;-9.32;0.59;-0.15;0.87;-0.25;-0.28;-2.38;-0.21
13295;-3.22;-9.24;0.60;-0.14;0.88;-0.24;-7.00;2.87;-2.03
13304;-3.41;-9.31;0.61;-0.14;0.88;-0.24;-10.78;5.11;-2.87
13312;-3.45;-9.38;0.77;-0.14;0.88;-0.24;-10.01;5.46;-0.77
13321;-3.57;-9.30;0.62;-0.14;0.87;-0.26;-6.16;3.43;2.66
13330;-3.58;-9.16;0.72;-0.14;0.87;-0.26;0.63;-0.70;4.62
13339;-3.49;-9.11;0.50;-0.14;0.87;-0.26;6.23;-5.53;5.60
13348;-3.29;-9.01;0.62;-0.14;0.87;-0.23;9.94;-9.59;5.32
13357;-3.21;-8.92;0.74;-0.14;0.87;-0.23;10.85;-11.34;4.76
13365;-3.01;-8.94;0.80;-0.14;0.87;-0.23;9.38;-9.73;2.59
13374;-3.06;-9.02;0.81;-0.14;0.87;-0.24;6.30;-5.74;0.00
13383;-2.93;-9.01;0.75;-0.14;0.87;-0.24;1.12;-0.56;-2.17
13392;-3.18;-9.16;0.70;-0.14;0.87;-0.24;-5.11;5.46;-3.71
13401;-3.23;-9.32;0.78;-0.14;0.86;-0.24;-10.36;9.10;-4.20
13410;-3.36;-9.53;0.73;-0.14;0.86;-0.24;-9.31;8.75;-3.36
13418;-3.61;-9.55;0.80;-0.14;0.86;-0.24;-3.50;5.60;-1.61
13427;-3.45;-9.54;0.73;-0.14;0.87;-0.25;3.43;1.96;0.98
13436;-3.32;-9.43;0.94;-0.14;0.87;-0.25;7.00;-0.21;3.08
13445;-3.39;-9.28;0.77;-0.14;0.87;-0.25;8.47;-1.26;3.15
13454;-3.27;-9.18;0.55;-0.14;0.87;-0.24;8.75;-2.59;1.33
13462;-3.20;-9.20;0.46;-0.14;0.87;-0.24;6.58;-3.08;-1.68
13471;-3.21;-9.05;0.49;-0.14;0.87;-0.24;3.15;-2.66;-4.06
13480;-3.19;-9.12;0.54;-0.14;0.87;-0.24;-2.03;-1.33;-5.88
13489;-3.42;-9.10;0.38;-0.14;0.87;-0.24;-8.05;-17.85;-8.33
13498;-3.41;-9.22;0.60;-0.14;0.87;-0.24;-12.32;0.21;-8.89
13507;-3.39;-9.38;0.75;-0.14;0.87;-0.24;-11.06;-0.56;-9.31
13516;-3.58;-9.43;0.88;-0.14;0.87;-0.24;-8.61;-1.75;-8.54
13524;-3.57;-9.55;0.97;-0.14;0.87;-0.24;-5.39;-2.10;-7.07
13533;-3.60;-9.64;1.03;-0.14;0.87;-0.24;-2.17;-1.19;-5.39
13542;-3.64;-9.64;0.98;-0.14;0.87;-0.24;0.14;-1.82;-4.76
13551;-3.69;-9.59;1.00;-0.15;0.87;-0.24;4.62;-3.64;-4.41
13560;-3.60;-9.66;0.93;-0.15;0.87;-0.24;8.19;-4.90;-3.71
13569;-3.68;-9.42;0.83;-0.15;0.87;-0.24;8.89;-4.90;-3.64
13578;-3.49;-9.30;0.82;-0.14;0.88;-0.23;7.28;-3.71;-3.85
13586;-3.48;-9.27;0.76;-0.14;0.88;-0.23;3.22;-1.05;-4.55
13595;-3.41;-9.15;0.78;-0.14;0.88;-0.23;-0.98;1.75;-5.74
13604;-3.50;-9.09;0.60;-0.14;0.88;-0.24;-4.06;3.78;-8.19
13613;-3.46;-9.12;0.77;-0.14;0.88;-0.24;-6.51;3.99;-10.08
13622;-3.76;-9.30;0.89;-0.14;0.88;-0.24;-5.04;3.50;-9.66
13630;-3.95;-9.47;0.96;-0.16;0.87;-0.23;-2.59;1.26;-8.68
13639;-3.95;-9.76;0.95;-0.16;0.87;-0.23;2.03;0.42;-5.60
13648;-3.94;-9.63;1.03;-0.16;0.87;-0.23;5.53;-0.63;-3.57
13657;-3.86;-9.55;0.95;-0.15;0.88;-0.23;9.17;-1.96;-1.68
13666;-3.75;-9.43;0.85;-0.15;0.88;-0.23;11.27;-2.80;-1.40
13675;-3.69;-9.35;0.86;-0.15;0.88;-0.23;11.13;-2.38;-1.61
13683;-3.54;-9.25;0.87;-0.15;0.87;-0.23;9.59;-1.26;-3.36
13692;-3.58;-9.15;0.73;-0.15;0.87;-0.23;5.53;0.42;-4.97
13701;-3.58;-9.02;0.76;-0.15;0.87;-0.23;1.19;2.10;-6.51
13710;-3.73;-9.14;0.85;-0.15;0.87;-0.22;-1.82;3.50;-7.84
13718;-3.73;-9.13;0.89;-0.15;0.87;-0.22;-1.61;4.69;-7.28
13727;-3.73;-9.22;0.93;-0.15;0.87;-0.22;2.10;3.36;-6.02
