Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
10975;-6.04;-3.10;6.68;-0.22;0.52;-0.43;-73.43;40.74;-55.30
10983;-6.15;-3.12;6.48;-0.22;0.52;-0.43;-64.33;36.26;-50.33
10992;-6.12;-3.22;6.45;-0.21;0.51;-0.45;-52.22;28.28;-43.47
11001;-6.21;-3.08;6.48;-0.21;0.51;-0.45;-40.74;22.61;-37.66
11010;-6.39;-3.00;6.57;-0.21;0.49;-0.45;-32.97;17.57;-32.13
11018;-6.45;-2.73;6.80;-0.21;0.49;-0.45;-30.03;13.72;-28.35
11027;-6.65;-2.43;7.16;-0.21;0.49;-0.45;-31.43;13.09;-29.40
11036;-6.57;-2.23;7.39;-0.20;0.48;-0.44;-37.52;15.89;-33.60
11045;-6.50;-2.05;7.65;-0.20;0.48;-0.44;-45.71;21.00;-37.94
11053;-6.35;-1.79;7.75;-0.20;0.48;-0.44;-56.63;27.09;-42.70
11062;-6.12;-1.69;7.66;-0.21;0.46;-0.43;-68.46;32.69;-46.90
11071;-5.96;-1.49;7.43;-0.21;0.46;-0.43;-78.54;37.10;-50.54
11080;-5.92;-1.22;7.37;-0.21;0.46;-0.43;-83.44;38.92;-54.18
11089;-5.97;-1.51;7.17;-0.20;0.45;-0.44;-84.77;37.87;-54.39
11097;-5.85;-1.55;6.93;-0.20;0.45;-0.44;-80.36;31.99;-51.03
11106;-5.89;-1.73;7.06;-0.20;0.45;-0.44;-72.66;25.69;-44.59
11115;-6.08;-1.56;7.01;-0.18;0.42;-0.45;-61.81;18.69;-37.45
11124;-6.17;-1.57;7.37;-0.18;0.42;-0.45;-50.54;11.48;-31.36
11133;-6.15;-1.38;7.51;-0.18;0.42;-0.45;-40.46;7.35;-26.04
11141;-6.09;-1.12;7.80;-0.19;0.43;-0.46;-34.44;5.46;-22.19
11150;-6.08;-1.05;7.85;-0.19;0.43;-0.46;-31.15;5.81;-19.53
11159;-6.05;-0.80;7.70;-0.19;0.43;-0.46;-28.98;7.56;-19.67
11168;-5.98;-0.56;7.65;-0.18;0.41;-0.45;-29.26;7.84;-22.40
11176;-5.90;-0.58;7.61;-0.18;0.41;-0.45;-33.88;8.68;-27.79
11185;-5.89;-0.55;7.57;-0.18;0.41;-0.45;-43.75;8.89;-33.81
11194;-5.79;-0.75;7.49;-0.18;0.41;-0.44;-54.88;10.29;-39.06
11203;-5.69;-0.69;7.40;-0.18;0.41;-0.44;-65.38;10.85;-39.27
11211;-5.56;-0.73;7.57;-0.18;0.41;-0.44;-71.89;11.06;-38.92
11220;-5.79;-0.63;7.43;-0.17;0.38;-0.44;-72.31;8.68;-36.82
11229;-5.95;-0.62;7.34;-0.17;0.38;-0.44;-68.88;3.99;-34.65
11238;-5.98;-0.69;7.47;-0.17;0.38;-0.44;-62.58;-0.91;-30.03
11246;-5.94;-0.55;7.65;-0.18;0.38;-0.44;-51.38;-5.46;-24.15
11255;-5.78;-0.27;7.79;-0.18;0.38;-0.44;-34.79;-8.26;-0.70
11264;-5.93;-0.18;8.19;-0.18;0.38;-0.44;-19.67;-8.68;-13.09
11273;-5.99;-0.08;8.33;-0.18;0.36;-0.45;-6.93;-7.63;-9.52
11281;-5.98;-0.01;8.40;-0.18;0.36;-0.45;-2.66;-4.69;-7.91
11290;-6.02;0.23;8.26;-0.18;0.36;-0.45;-3.71;-2.80;-8.26
11299;-5.76;0.70;8.26;-0.16;0.36;-0.45;-9.24;-2.10;-8.96
11308;-5.41;0.71;8.09;-0.16;0.36;-0.45;-13.72;1.33;-12.95
11316;-5.53;1.02;7.87;-0.16;0.36;-0.45;-21.07;2.94;-17.99
11325;-5.32;1.00;8.03;-0.17;0.35;-0.45;-32.06;5.25;-26.74
11334;-5.69;1.07;8.14;-0.17;0.35;-0.45;-47.25;11.27;-37.03
11343;-5.96;1.21;8.00;-0.17;0.35;-0.45;-65.31;14.07;-46.34
11352;-5.83;0.59;7.70;-0.17;0.34;-0.44;-76.93;14.07;-51.10
11360;-5.89;0.08;7.42;-0.17;0.34;-0.44;-72.59;11.20;-46.41
11369;-5.86;-0.01;7.19;-0.17;0.33;-0.43;-54.18;1.96;-35.14
11378;-6.04;0.13;7.23;-0.17;0.33;-0.43;-26.60;-5.95;-22.68
11387;-6.24;0.19;7.74;-0.17;0.33;-0.43;-7.49;-11.62;-12.81
11395;-6.23;0.38;8.00;-0.17;0.32;-0.43;4.97;-13.44;-5.67
11404;-6.34;0.62;8.24;-0.17;0.32;-0.43;10.85;-12.18;-5.25
11413;-6.17;0.63;8.33;-0.17;0.32;-0.43;8.40;-9.17;-6.02
11422;-5.94;0.75;8.00;-0.16;0.32;-0.43;4.27;-5.60;-7.00
11430;-5.55;0.78;7.81;-0.16;0.32;-0.43;0.77;-1.89;-11.06
11439;-5.61;0.85;7.65;-0.16;0.32;-0.43;-7.63;3.22;-16.45
11448;-5.64;1.16;7.49;-0.17;0.33;-0.44;-20.44;5.32;-19.60
11457;-5.58;1.08;7.31;-0.17;0.33;-0.44;-32.90;7.14;-24.92
11466;-5.63;0.98;7.25;-0.17;0.33;-0.44;-43.61;7.56;-29.05
11474;-5.64;0.69;7.26;-0.16;0.32;-0.43;-46.90;5.32;-27.51
11483;-5.60;0.56;7.14;-0.16;0.32;-0.43;-37.80;1.61;-22.26
11492;-5.52;0.42;7.39;-0.16;0.32;-0.43;-24.08;-2.24;-15.33
11501;-5.80;0.52;7.54;-0.16;0.32;-0.42;-12.53;-4.62;-7.21
11509;-5.86;0.64;7.72;-0.16;0.32;-0.42;-4.76;-5.74;-3.01
11518;-6.15;0.69;7.80;-0.16;0.32;-0.42;-1.33;-5.18;-1.96
11527;-6.08;0.73;7.97;-0.17;0.30;-0.43;-3.71;-3.15;-2.17
11536;-5.89;0.67;7.80;-0.17;0.30;-0.43;-7.42;-0.14;-1.68
11544;-5.75;0.83;7.64;-0.17;0.30;-0.43;-11.83;1.82;-2.38
11553;-5.78;0.84;7.44;-0.15;0.30;-0.43;-15.54;1.12;-0.84
11562;-5.48;1.04;5.61;-0.15;0.30;-0.43;-16.24;-0.07;0.98
11571;-5.64;1.21;7.50;-0.15;0.30;-0.43;-13.16;-1.96;2.45
11579;-5.65;1.24;7.45;-0.15;0.30;-0.42;-8.75;-4.06;5.39
11588;-5.78;1.26;7.65;-0.15;0.30;-0.42;-1.89;-5.32;8.12
11597;-5.65;1.28;7.93;-0.15;0.30;-0.42;2.87;-6.23;9.80
11605;-5.71;1.28;8.01;-0.16;0.31;-0.43;4.13;-5.39;10.78
11614;-5.57;1.52;7.98;-0.16;0.31;-0.43;6.30;-4.69;10.15
11623;-5.61;1.50;7.96;-0.16;0.31;-0.43;5.39;-2.66;7.14
11632;-5.81;1.46;7.89;-0.15;0.31;-0.42;1.82;-1.75;4.27
11641;-5.81;1.34;7.75;-0.15;0.31;-0.42;-2.73;-0.63;1.68
11649;-5.81;1.25;7.85;-0.15;0.31;-0.42;-6.72;0.00;0.70
11658;-5.78;1.28;7.72;-0.17;0.31;-0.42;-8.05;0.07;1.40
11667;-5.81;1.23;7.66;-0.17;0.31;-0.42;-7.21;-1.54;2.45
11676;-5.62;1.26;7.72;-0.17;0.31;-0.42;-4.41;-2.87;3.99
11684;-5.68;1.36;7.87;-0.16;0.30;-0.43;-1.19;-3.99;5.25
11693;-5.79;1.56;7.89;-0.16;0.30;-0.43;0.07;-4.55;6.09
11702;-5.75;1.70;7.76;-0.16;0.30;-0.43;-0.70;-4.20;4.06
11711;-5.88;1.71;7.93;-0.16;0.30;-0.43;-3.57;-3.01;1.75
11719;-5.74;1.66;7.80;-0.16;0.30;-0.43;-5.88;-2.31;0.14
11728;-5.76;1.65;7.81;-0.16;0.30;-0.42;-7.63;-0.35;-0.77
11737;-6.02;1.64;7.87;-0.16;0.31;-0.42;-7.63;0.14;-0.91
11746;-5.86;1.48;7.81;-0.16;0.31;-0.42;-6.37;-0.28;0.00
11754;-5.90;1.25;7.74;-0.17;0.31;-0.44;-4.90;0.49;1.61
11763;-6.04;1.26;7.74;-0.17;0.31;-0.44;-3.99;-0.14;2.10
11772;-5.99;1.28;7.75;-0.17;0.31;-0.44;-3.01;-1.12;3.57
11781;-5.68;1.40;7.64;-0.16;0.31;-0.43;1.33;-1.82;6.30
11789;-5.62;1.71;7.62;-0.16;0.31;-0.43;5.11;-3.29;7.28
11798;-5.50;1.92;7.84;-0.16;0.31;-0.43;7.35;-4.27;6.16
11807;-5.56;1.87;7.80;-0.16;0.30;-0.43;6.79;-3.92;2.38
11816;-5.57;1.59;7.89;-0.16;0.30;-0.43;1.26;-2.80;-2.03
11824;-5.81;1.25;7.75;-0.16;0.30;-0.43;-3.50;-1.33;-4.62
11833;-5.92;0.85;7.75;-0.15;0.30;-0.43;-6.65;-0.28;-4.83
11842;-5.89;0.65;7.72;-0.15;0.30;-0.43;-8.68;0.63;-2.87
11851;-5.91;0.81;7.82;-0.15;0.30;-0.43;-7.49;0.63;0.70
11859;-5.87;1.02;7.77;-0.16;0.30;-0.43;-3.85;-0.07;3.08
11868;-5.70;1.35;7.67;-0.16;0.30;-0.43;1.05;-0.84;6.09
11877;-5.85;1.71;7.63;-0.16;0.30;-0.43;3.78;-1.68;7.77
11886;-5.69;1.67;7.68;-0.16;0.30;-0.42;6.02;-3.08;6.86
11894;-5.78;1.82;7.77;-0.16;0.30;-0.42;7.21;-3.71;5.04
11903;-5.77;1.62;7.82;-0.16;0.30;-0.42;5.39;-3.43;2.52
11912;-5.83;1.40;7.87;-0.17;0.30;-0.42;2.45;-2.45;-0.98
11921;-5.84;1.16;7.93;-0.17;0.30;-0.42;-1.89;-0.49;-3.22
11929;-5.94;1.03;7.85;-0.17;0.30;-0.42;-5.32;0.63;-3.50
11938;-5.87;0.99;7.88;-0.16;0.30;-0.42;-6.30;0.91;-2.52
11947;-5.89;1.02;7.86;-0.16;0.30;-0.42;-4.69;1.40;-0.42
11956;-5.94;1.15;7.70;-0.16;0.30;-0.42;-2.24;0.56;2.31
11964;-5.90;1.27;7.72;-0.16;0.30;-0.44;1.33;0.14;4.41
11973;-5.86;1.25;7.70;-0.16;0.30;-0.44;2.87;-0.63;4.55
11982;-5.89;1.28;7.67;-0.16;0.30;-0.44;2.31;-1.12;4.55
11991;-5.88;1.19;7.69;-0.17;0.30;-0.43;1.89;-1.19;4.62
11999;-5.74;1.26;7.72;-0.17;0.30;-0.43;2.03;-1.26;4.41
12008;-5.86;1.28;7.86;-0.17;0.30;-0.43;2.59;-2.52;4.48
12017;-5.85;1.36;7.79;-0.16;0.30;-0.42;3.22;-2.45;3.99
12025;-5.87;1.53;7.82;-0.16;0.30;-0.42;3.99;-1.54;2.94
12034;-5.85;1.41;7.89;-0.16;0.30;-0.42;2.87;0.35;1.19
12043;-5.88;1.09;7.75;-0.15;0.31;-0.43;0.56;1.12;-0.21
12052;-5.82;0.84;7.73;-0.15;0.31;-0.43;-2.10;1.40;0.21
12060;-5.97;0.72;7.51;-0.15;0.31;-0.43;-3.99;0.77;1.96
12069;-5.79;0.57;7.67;-0.16;0.31;-0.42;-4.76;0.70;3.08
12078;-5.99;0.57;7.81;-0.16;0.31;-0.42;-4.69;0.14;4.20
12087;-5.92;0.71;7.82;-0.16;0.31;-0.42;-5.39;0.00;6.23
12095;-5.84;0.98;7.73;-0.16;0.31;-0.43;-3.71;-0.21;9.24
12104;-5.88;1.13;7.82;-0.16;0.31;-0.43;0.07;-0.91;10.01
12113;-5.82;1.18;7.78;-0.16;0.31;-0.43;3.36;-0.91;11.76
12122;-5.93;1.20;7.77;-0.17;0.30;-0.42;4.13;-1.19;11.76
12130;-5.86;1.34;7.54;-0.17;0.30;-0.42;5.46;-0.77;12.32
12139;-5.98;1.11;7.63;-0.17;0.30;-0.42;7.77;-1.12;12.53
12148;-5.97;0.98;7.69;-0.17;0.30;-0.42;9.38;-2.10;14.00
12156;-5.81;1.02;7.67;-0.17;0.30;-0.42;10.71;-2.38;16.38
12165;-5.92;0.97;7.73;-0.16;0.31;-0.42;12.46;-2.52;17.64
12174;-5.89;0.85;7.59;-0.16;0.31;-0.42;13.02;-1.96;20.37
12183;-6.06;0.95;7.38;-0.16;0.31;-0.42;16.45;-2.59;23.38
12192;-6.06;0.82;7.37;-0.17;0.33;-0.42;18.97;-3.71;24.15
12200;-6.01;0.79;7.32;-0.17;0.33;-0.42;19.11;-4.41;25.27
12209;-5.92;0.69;7.12;-0.17;0.33;-0.42;18.62;-4.41;26.81
12218;-5.94;0.67;6.96;-0.17;0.32;-0.43;18.76;-6.02;27.79
12227;-5.63;0.81;6.88;-0.17;0.32;-0.43;19.81;-7.77;30.38
12235;-5.56;1.18;6.95;-0.17;0.32;-0.43;24.08;-10.15;32.76
12244;-5.46;1.41;7.11;-0.18;0.33;-0.43;28.56;-13.72;32.55
12253;-5.54;1.55;7.39;-0.18;0.33;-0.43;31.22;-15.68;31.50
12262;-5.79;1.49;7.57;-0.18;0.33;-0.43;31.78;-16.80;29.96
12270;-5.84;1.36;7.72;-0.19;0.34;-0.45;30.66;-17.15;28.49
12279;-5.87;1.21;7.60;-0.19;0.34;-0.45;33.39;-16.17;28.98
12288;-6.03;0.83;7.70;-0.19;0.34;-0.45;38.29;-15.96;29.89
12297;-6.07;0.50;7.87;-0.19;0.35;-0.43;40.88;-16.59;30.87
12305;-6.16;0.38;7.62;-0.19;0.35;-0.43;40.88;-16.31;33.67
12314;-6.12;0.22;7.69;-0.19;0.35;-0.43;42.00;-15.82;35.56
12323;-6.13;0.22;7.71;-0.19;0.35;-0.45;42.91;-15.82;37.10
12332;-6.14;0.29;7.63;-0.19;0.35;-0.45;43.96;-14.91;37.80
12340;-6.20;0.42;7.62;-0.19;0.35;-0.45;43.40;-14.56;36.54
12349;-6.39;0.45;7.67;-0.20;0.37;-0.43;40.39;-14.49;33.74
12358;-6.58;0.18;7.71;-0.20;0.37;-0.43;34.86;-13.30;29.05
12367;-6.56;-0.01;7.72;-0.20;0.37;-0.43;29.26;-12.39;26.74
12375;-6.57;-0.11;7.90;-0.20;0.37;-0.44;27.93;-12.39;27.23
12384;-7.05;-0.76;7.68;-0.20;0.37;-0.44;32.06;-8.96;27.86
12393;-7.24;-0.81;7.65;-0.20;0.37;-0.44;33.25;-10.08;30.80
12402;-6.93;-0.75;7.60;-0.19;0.38;-0.45;37.24;-10.22;37.17
12410;-6.91;-0.73;7.46;-0.19;0.38;-0.45;45.50;-10.15;45.57
12419;-7.07;-0.89;7.37;-0.19;0.38;-0.45;54.88;-9.10;51.17
12428;-6.73;-0.98;7.14;-0.21;0.39;-0.45;63.28;-11.41;57.54
12437;-6.32;-0.98;6.88;-0.21;0.39;-0.45;71.26;-11.69;63.49
12445;-6.10;-0.87;6.67;-0.21;0.39;-0.45;75.53;-11.27;65.59
12454;-6.00;-0.79;6.47;-0.22;0.42;-0.44;72.31;-11.90;63.21
12463;-6.18;-0.63;6.45;-0.22;0.42;-0.44;61.67;-13.44;55.44
12472;-6.28;-0.70;6.61;-0.22;0.42;-0.44;48.37;-14.42;45.01
12480;-6.30;-0.88;6.84;-0.21;0.42;-0.46;31.85;-15.12;36.19
12489;-6.54;-1.36;7.24;-0.21;0.42;-0.46;23.66;-15.40;31.78
12498;-6.44;-1.79;7.39;-0.21;0.42;-0.31;24.15;-16.87;32.34
12507;-6.32;-2.07;7.56;-0.22;0.43;-0.44;32.41;-18.13;38.43
12515;-6.40;-2.35;7.73;-0.22;0.43;-0.44;46.13;-19.60;46.34
12524;-6.31;-2.50;7.67;-0.22;0.45;-0.44;58.66;-20.09;53.97
12533;-6.35;-2.60;7.53;-0.22;0.45;-0.44;68.95;-19.53;60.62
12542;-6.38;-2.64;7.35;-0.22;0.45;-0.44;74.83;-17.92;63.28
12550;-6.55;-2.79;7.31;-0.22;0.46;-0.45;73.57;-16.38;63.28
12559;-6.68;-2.81;7.12;-0.22;0.46;-0.45;67.48;-15.05;60.90
12568;-6.60;-2.90;6.91;-0.22;0.46;-0.45;60.06;-13.02;59.78
12577;-6.43;-2.88;6.90;-0.23;0.49;-0.45;56.77;-12.53;58.45
12585;-6.43;-2.84;6.68;-0.23;0.49;-0.45;56.98;-12.88;56.56
12594;-6.30;-2.92;6.73;-0.23;0.49;-0.45;58.38;-14.63;53.97
12603;-6.08;-3.09;6.77;-0.23;0.50;-0.45;60.76;-15.26;51.94
12612;-6.30;-3.29;6.63;-0.23;0.50;-0.45;62.93;-15.68;49.98
12620;-6.41;-3.47;6.83;-0.23;0.50;-0.45;64.12;-15.40;48.86
12629;-6.26;-3.96;6.68;-0.24;0.53;-0.45;64.12;-14.42;49.56
12638;-6.60;-4.31;6.37;-0.24;0.53;-0.45;65.80;-13.72;51.45
12647;-6.65;-4.44;6.07;-0.24;0.53;-0.45;68.95;-15.05;55.93
12656;-6.52;-4.58;5.94;-0.24;0.54;-0.45;73.01;-17.57;61.74
12665;-6.49;-4.57;5.84;-0.24;0.54;-0.45;78.26;-19.81;67.20
12673;-6.40;-4.47;5.78;-0.24;0.54;-0.45;81.83;-21.21;70.07
12682;-6.37;-4.23;5.72;-0.24;0.55;-0.44;79.94;-21.28;67.13
12691;-6.31;-4.36;5.86;-0.24;0.55;-0.44;72.10;-20.86;61.88
12699;-6.30;-4.47;5.74;-0.24;0.55;-0.44;62.02;-18.76;55.65
12708;-6.46;-4.63;5.70;-0.24;0.58;-0.44;54.67;-18.97;49.98
12717;-6.22;-5.04;5.73;-0.24;0.58;-0.44;52.08;-19.74;48.51
12726;-6.22;-5.36;5.61;-0.24;0.58;-0.44;54.60;-20.93;50.19
12735;-6.38;-5.44;5.64;-0.24;0.59;-0.43;59.78;-21.49;52.15
12744;-6.41;-5.59;5.72;-0.24;0.59;-0.43;63.00;-21.77;52.36
12752;-6.49;-5.41;5.60;-0.24;0.59;-0.43;64.61;-23.38;52.36
12761;-6.27;-5.53;5.58;-0.25;0.62;-0.43;64.26;-23.10;51.87
12770;-6.35;-5.54;5.71;-0.25;0.62;-0.43;60.69;-22.12;50.19
12778;-6.25;-5.53;5.61;-0.25;0.62;-0.43;54.95;-21.00;48.09
12787;-6.02;-5.75;5.47;-0.24;0.63;-0.42;49.42;-18.90;47.04
12796;-6.16;-6.04;5.39;-0.24;0.63;-0.42;47.81;-19.46;47.18
12805;-6.15;-6.07;5.23;-0.24;0.63;-0.42;51.45;-22.82;52.43
12814;-5.98;-6.13;5.24;-0.25;0.64;-0.41;56.84;-26.81;57.68
12822;-6.15;-6.04;5.25;-0.25;0.64;-0.41;62.79;-29.26;60.83
12831;-6.05;-5.95;5.27;-0.25;0.64;-0.41;64.89;-30.66;62.72
12840;-6.04;-5.84;5.43;-0.25;0.66;-0.40;63.84;-28.84;61.88
12849;-6.07;-5.79;5.33;-0.25;0.66;-0.40;60.41;-26.46;58.31
12857;-5.97;-5.76;5.33;-0.25;0.66;-0.40;56.63;-23.45;54.53
12866;-5.85;-5.75;5.13;-0.25;0.68;-0.40;52.57;-19.46;50.33
12875;-5.66;-5.87;5.10;-0.25;0.68;-0.40;46.55;-16.87;45.08
12884;-5.46;-5.93;5.08;-0.25;0.69;-0.40;41.02;-14.42;39.41
12892;-5.58;-6.05;5.04;-0.25;0.69;-0.40;36.82;-14.28;34.86
12901;-5.46;-6.30;4.87;-0.25;0.69;-0.40;34.86;-16.66;32.41
12910;-5.55;-6.56;5.00;-0.24;0.70;-0.39;35.14;-18.55;32.69
12919;-5.75;-6.91;4.96;-0.24;0.70;-0.39;37.59;-20.86;35.56
12927;-5.67;-6.95;5.07;-0.24;0.70;-0.39;41.72;-22.05;39.76
12936;-5.75;-6.99;5.35;-0.25;0.71;-0.39;46.90;-21.07;43.26
12945;-5.95;-6.82;5.27;-0.25;0.71;-0.39;49.91;-19.60;43.61
12954;-5.76;-6.90;5.13;-0.25;0.71;-0.39;50.89;-16.03;43.40
12963;-5.49;-6.98;4.88;-0.23;0.72;-0.38;51.45;-11.90;42.77
12971;-5.48;-6.93;4.51;-0.23;0.72;-0.38;52.01;-10.01;41.79
12980;-5.28;-7.11;4.24;-0.23;0.72;-0.38;53.20;-10.36;42.00
12989;-5.07;-7.15;3.90;-0.25;0.73;-0.38;54.95;-14.77;42.63
12998;-5.15;-7.25;3.92;-0.25;0.73;-0.38;53.55;-19.18;41.51
13007;-4.92;-7.22;4.11;-0.25;0.73;-0.38;47.11;-20.51;38.64
13015;-5.14;-7.26;4.21;-0.23;0.74;-0.36;38.99;-17.36;33.39
13024;-5.23;-7.56;4.17;-0.23;0.74;-0.36;30.31;-15.33;29.68
13033;-5.23;-7.82;4.19;-0.23;0.74;-0.36;29.82;-13.72;28.70
13042;-5.39;-8.04;4.11;-0.23;0.75;-0.36;32.13;-12.67;30.94
13050;-5.34;-8.13;3.98;-0.23;0.75;-0.36;35.63;-12.67;34.65
13059;-5.31;-8.26;3.65;-0.23;0.75;-0.36;43.47;-15.68;39.97
13068;-5.35;-8.03;3.52;-0.24;0.76;-0.35;51.87;-20.58;45.22
13077;-5.15;-8.09;3.67;-0.24;0.76;-0.35;56.56;-24.57;47.53
13085;-5.18;-7.73;3.70;-0.24;0.76;-0.35;56.42;-24.99;45.92
13094;-4.95;-7.64;3.73;-0.24;0.77;-0.36;51.31;-21.07;41.23
13103;-5.02;-7.67;3.73;-0.24;0.77;-0.36;41.02;-13.93;34.72
13112;-4.87;-7.65;3.80;-0.24;0.77;-0.36;29.61;-7.21;26.67
13120;-4.95;-7.74;3.48;-0.23;0.78;-0.35;18.48;-1.26;18.34
13129;-5.00;-7.90;3.31;-0.23;0.78;-0.35;9.73;4.48;12.46
13138;-5.05;-8.26;2.99;-0.23;0.78;-0.35;4.06;6.58;10.01
13147;-5.02;-8.52;2.77;-0.23;0.78;-0.36;5.60;4.34;12.88
13155;-4.97;-8.71;2.75;-0.23;0.78;-0.36;12.11;-0.84;19.74
13164;-4.97;-8.54;2.68;-0.23;0.78;-0.36;21.84;-6.51;26.81
13173;-4.95;-8.37;2.78;-0.22;0.78;-0.36;32.83;-13.86;31.36
13182;-4.86;-8.14;2.77;-0.22;0.78;-0.36;39.34;-19.25;32.69
13190;-4.66;-8.06;3.09;-0.22;0.78;-0.36;38.15;-19.11;30.66
13199;-4.60;-7.90;3.12;-0.23;0.79;-0.34;31.64;-14.84;24.78
13208;-4.59;-8.03;3.28;-0.23;0.79;-0.34;19.39;-8.54;17.50
13217;-4.47;-8.13;3.08;-0.23;0.79;-0.35;9.03;-2.66;10.22
13225;-4.59;-8.47;3.05;-0.23;0.80;-0.35;1.96;3.64;6.16
13234;-4.65;-8.66;2.78;-0.23;0.80;-0.35;0.21;5.60;4.69
13243;-4.75;-8.79;2.71;-0.23;0.80;-0.33;2.59;5.53;7.14
13252;-4.76;-8.88;2.46;-0.23;0.80;-0.33;7.84;1.82;11.34
13260;-4.74;-8.79;2.25;-0.23;0.80;-0.33;16.80;-4.34;17.78
13269;-4.88;-8.79;2.13;-0.22;0.81;-0.33;29.96;-12.25;26.25
13278;-4.55;-8.48;2.43;-0.22;0.81;-0.33;41.65;-21.84;31.01
13287;-4.44;-8.23;2.72;-0.22;0.81;-0.33;48.09;-25.20;33.60
13295;-4.44;-8.07;2.84;-0.22;0.81;-0.32;48.44;-24.43;31.43
13304;-4.40;-7.97;2.73;-0.22;0.81;-0.32;42.21;-21.00;24.43
13313;-4.48;-8.13;2.87;-0.22;0.81;-0.32;28.49;-13.37;15.96
13322;-4.59;-8.33;2.95;-0.23;0.82;-0.31;13.51;-6.44;7.77
13330;-4.62;-8.52;2.97;-0.23;0.82;-0.31;0.84;-0.56;1.82
13339;-4.77;-8.79;2.89;-0.23;0.82;-0.31;-6.30;4.27;-1.47
13348;-4.72;-8.93;2.81;-0.23;0.81;-0.32;-7.14;5.95;0.00
13357;-4.60;-9.15;2.63;-0.23;0.81;-0.32;-0.91;5.04;4.20
13365;-4.41;-9.30;2.49;-0.23;0.81;-0.32;7.98;1.75;10.43
13374;-4.42;-9.44;2.33;-0.23;0.81;-0.32;22.61;-4.55;18.48
13383;-4.26;-9.42;2.47;-0.23;0.81;-0.32;53.20;-11.20;24.15
13392;-4.02;-9.33;2.63;-0.23;0.81;-0.32;41.44;-14.00;26.95
13401;-3.97;-9.20;2.66;-0.22;0.83;-0.32;41.30;-13.86;26.67
13409;-3.88;-9.15;2.81;-0.22;0.83;-0.32;37.03;-10.08;24.50
13418;-3.95;-9.01;2.82;-0.22;0.83;-0.32;29.75;-5.67;21.14
13427;-3.93;-9.05;2.70;-0.22;0.83;-0.31;20.79;-2.31;17.15
13435;-3.88;-9.10;2.58;-0.22;0.83;-0.31;13.93;1.19;12.88
13444;-3.80;-9.33;2.45;-0.22;0.83;-0.31;8.40;3.78;10.78
13453;-3.75;-9.46;2.19;-0.22;0.84;-0.31;8.19;3.08;11.69
13462;-3.68;-9.57;2.25;-0.22;0.84;-0.31;11.83;2.17;15.89
13470;-3.61;-9.39;1.94;-0.22;0.84;-0.31;20.16;-0.84;21.00
13479;-3.65;-9.20;1.81;-0.22;0.83;-0.31;27.79;-4.20;24.71
13488;-3.70;-9.07;1.92;-0.22;0.83;-0.31;33.60;-6.23;27.86
13497;-3.70;-8.91;1.94;-0.22;0.83;-0.31;35.98;-7.14;27.86
13505;-3.66;-8.73;1.99;-0.21;0.84;-0.31;35.07;-7.14;24.92
13514;-3.63;-8.81;1.93;-0.21;0.84;-0.31;32.55;-6.72;21.35
13523;-3.66;-8.80;1.96;-0.21;0.84;-0.31;28.70;-5.18;17.64
13532;-3.64;-9.08;1.69;-0.21;0.85;-0.29;25.90;-3.92;15.33
13540;-3.79;-9.20;1.50;-0.21;0.85;-0.29;27.51;-4.83;14.84
13549;-3.69;-9.43;1.51;-0.21;0.85;-0.29;30.03;-6.16;16.59
13558;-3.68;-9.33;1.46;-0.21;0.85;-0.29;28.63;-8.89;17.78
13567;-3.61;-9.55;1.44;-0.21;0.85;-0.29;29.26;-4.76;17.85
13576;-3.91;-9.38;1.37;-0.21;0.85;-0.29;27.44;-4.90;18.69
13584;-3.91;-9.43;1.38;-0.20;0.86;-0.28;27.44;-8.26;20.65
13593;-3.70;-9.62;1.36;-0.20;0.86;-0.28;30.52;-6.72;21.77
13602;-3.87;-9.40;1.44;-0.21;0.86;-0.28;35.35;-7.21;23.87
13611;-3.78;-9.40;1.56;-0.21;0.86;-0.28;37.38;-7.49;25.76
13619;-3.48;-9.28;1.49;-0.21;0.86;-0.28;37.66;-3.15;24.64
13628;-3.76;-9.26;1.28;-0.20;0.86;-0.28;33.74;1.89;22.96
13637;-3.57;-9.28;1.27;-0.20;0.86;-0.28;26.67;4.76;20.37
13646;-3.51;-9.35;1.01;-0.20;0.86;-0.28;19.74;6.72;18.55
13654;-3.50;-9.30;0.80;-0.20;0.87;-0.26;16.80;6.72;18.62
13663;-3.42;-9.52;0.72;-0.20;0.87;-0.26;18.27;4.55;20.09
13672;-3.46;-9.26;0.76;-0.20;0.87;-0.26;20.37;-0.28;20.44
13681;-3.13;-9.28;0.78;-0.19;0.87;-0.27;23.66;0.91;23.59
13689;-3.03;-9.17;0.74;-0.19;0.87;-0.27;25.41;-1.89;22.96
13698;-3.24;-9.12;0.90;-0.19;0.87;-0.27;25.27;-1.96;20.79
13707;-3.27;-9.15;0.81;-0.19;0.88;-0.27;21.42;-2.59;17.99
13716;-3.40;-9.15;1.05;-0.19;0.88;-0.27;15.26;-3.36;14.42
13724;-2.96;-9.20;1.06;-0.19;0.88;-0.27;11.20;0.21;11.62
13733;-3.42;-9.02;1.11;-0.18;0.87;-0.26;6.16;4.62;8.54
