Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
11044;-2.14;-9.55;0.52;-0.06;0.92;-0.20;-1.33;0.70;-1.68
11053;-2.26;-9.88;0.40;-0.06;0.92;-0.20;-2.73;0.77;-2.59
11062;-2.44;-10.12;0.15;-0.06;0.92;-0.20;-1.54;-0.07;-1.68
11071;-2.53;-10.37;0.13;-0.06;0.90;-0.20;-0.49;-1.19;0.14
11079;-2.64;-10.37;0.13;-0.06;0.90;-0.20;0.91;-2.31;2.94
11088;-2.70;-10.09;0.09;-0.06;0.92;-0.22;3.43;-3.15;6.72
11097;-2.64;-9.62;0.15;-0.06;0.92;-0.22;5.60;-4.20;7.70
11106;-2.51;-9.50;0.35;-0.06;0.92;-0.22;5.32;-3.08;6.72
11115;-2.56;-9.58;0.17;-0.06;0.91;-0.21;3.29;-1.96;4.97
11123;-2.57;-9.67;-0.04;-0.06;0.91;-0.21;2.52;-1.12;4.90
11132;-2.53;-9.82;-0.09;-0.06;0.91;-0.21;1.19;-2.80;4.55
11141;-2.61;-10.09;-0.18;-0.06;0.91;-0.21;-0.70;-4.34;3.92
11150;-2.68;-10.34;-0.26;-0.06;0.91;-0.21;-3.71;-5.32;4.41
11159;-2.81;-10.36;-0.26;-0.06;0.91;-0.21;-5.39;-7.42;6.02
11168;-2.86;-10.45;-0.03;-0.07;0.91;-0.20;-5.74;-10.36;7.77
11176;-3.12;-10.55;-0.12;-0.07;0.91;-0.20;-4.13;-12.25;10.50
11185;-3.01;-10.40;-0.09;-0.07;0.91;-0.20;-2.73;-14.70;13.16
11194;-2.80;-10.08;-0.11;-0.07;0.91;-0.22;-1.82;-15.54;14.56
11203;-2.97;-10.02;-0.34;-0.07;0.91;-0.22;-4.13;-14.98;13.44
11212;-2.95;-10.01;-0.28;-0.07;0.91;-0.22;-6.44;-14.70;13.51
11221;-3.13;-9.79;-0.33;-0.06;0.92;-0.21;-9.24;-15.75;11.69
11230;-3.11;-9.66;-0.27;-0.06;0.92;-0.21;-11.55;-17.50;9.80
11238;-3.14;-9.59;-0.22;-0.06;0.92;-0.21;-11.76;-17.50;7.91
11247;-3.16;-9.71;-0.34;-0.06;0.91;-0.21;-9.59;-18.06;7.00
11256;-3.47;-9.71;-0.52;-0.06;0.91;-0.21;-9.03;-21.77;8.68
11265;-3.74;-10.17;-0.83;-0.06;0.91;-0.21;-9.80;-31.29;16.87
11274;-3.61;-10.19;-0.75;-0.07;0.92;-0.22;-8.19;-40.53;24.36
11283;-3.81;-10.07;-0.28;-0.07;0.92;-0.22;-6.23;-47.53;30.73
11291;-3.82;-9.88;0.11;-0.07;0.92;-0.22;-1.33;-50.47;34.79
11300;-3.85;-9.71;0.18;-0.06;0.91;-0.21;5.60;-49.98;37.66
11309;-3.85;-9.62;0.07;-0.06;0.91;-0.21;13.09;-50.26;39.41
11318;-3.58;-9.35;-0.11;-0.06;0.91;-0.21;21.28;-51.66;40.04
11327;-3.26;-9.07;-0.33;-0.06;0.91;-0.22;23.17;-51.59;39.83
11336;-3.01;-8.86;-0.27;-0.06;0.91;-0.22;20.02;-48.86;37.59
11345;-2.81;-8.81;-0.16;-0.06;0.91;-0.19;16.52;-45.85;32.90
11354;-2.84;-8.77;-0.12;-0.05;0.92;-0.19;12.53;-43.68;26.81
11362;-2.87;-8.80;-0.03;-0.05;0.92;-0.19;8.68;-43.82;21.00
11371;-3.01;-9.05;0.08;-0.05;0.91;-0.21;4.06;-43.54;18.27
11380;-2.88;-9.26;0.29;-0.05;0.91;-0.21;2.45;-44.03;21.63
11389;-2.74;-9.07;0.38;-0.05;0.91;-0.21;6.93;-44.87;24.64
11398;-2.48;-8.97;0.38;-0.05;0.90;-0.21;12.04;-44.87;23.52
11407;-2.20;-8.94;0.45;-0.05;0.90;-0.21;15.75;-43.40;20.23
11415;-2.05;-8.91;0.37;-0.05;0.90;-0.21;16.24;-40.25;16.52
11424;-1.98;-9.01;0.39;-0.05;0.91;-0.21;11.90;-31.99;11.97
11433;-2.05;-9.01;0.29;-0.05;0.91;-0.21;4.48;-24.64;5.11
11442;-2.26;-8.89;0.19;-0.05;0.91;-0.21;0.28;-19.46;-2.52
11451;-2.12;-9.19;0.04;-0.04;0.92;-0.20;-2.45;-13.72;-10.43
11460;-2.38;-9.48;0.02;-0.04;0.92;-0.20;-3.85;-8.82;-14.63
11468;-2.47;-9.81;-0.34;-0.04;0.92;-0.20;0.42;-10.36;-14.42
11477;-2.38;-10.16;-0.67;-0.05;0.92;-0.20;8.54;-20.58;-6.23
11486;-2.24;-10.34;-0.83;-0.05;0.92;-0.20;15.47;-32.76;-0.84
11495;-2.21;-10.11;-0.80;-0.05;0.92;-0.20;17.36;-40.46;2.10
11504;-2.25;-10.06;-0.40;-0.06;0.92;-0.20;12.67;-38.99;0.63
11513;-2.37;-9.92;-0.17;-0.06;0.92;-0.20;3.01;-32.48;-2.03
11521;-2.43;-10.23;-0.27;-0.06;0.92;-0.20;-4.76;-22.82;-4.62
11530;-2.51;-10.41;-0.25;-0.05;0.92;-0.20;-5.81;-15.33;-5.67
11539;-2.53;-10.70;-0.45;-0.05;0.92;-0.20;1.82;-14.70;-5.88
11548;-2.56;-10.89;-0.56;-0.05;0.92;-0.20;9.73;-18.06;-5.18
11557;-2.61;-11.04;-0.55;-0.06;0.92;-0.20;15.82;-20.79;-3.43
11566;-2.62;-11.03;-0.80;-0.06;0.92;-0.20;17.36;-26.25;0.91
11574;-2.58;-10.77;-0.90;-0.06;0.92;-0.20;16.73;-33.60;5.67
11583;-2.32;-10.35;-1.02;-0.06;0.92;-0.19;11.55;-38.01;7.28
11592;-2.14;-10.21;-0.73;-0.06;0.92;-0.19;2.87;-40.81;4.27
11601;-2.20;-10.18;-0.31;-0.06;0.92;-0.19;-5.18;-39.83;3.01
11610;-2.01;-9.94;-0.22;-0.06;0.93;-0.20;-12.81;-33.67;3.43
11618;-1.59;-9.60;-0.15;-0.06;0.93;-0.20;-23.24;-23.66;1.40
11627;-1.30;-9.62;-0.12;-0.06;0.93;-0.20;-32.13;-15.40;-2.24
11636;-1.18;-9.57;0.02;-0.06;0.93;-0.20;-31.36;-12.32;-4.97
11645;-1.15;-9.80;0.19;-0.06;0.93;-0.20;-25.90;-10.99;-8.19
11654;-1.51;-9.85;0.20;-0.07;0.93;-0.20;-19.53;-11.34;-10.43
11663;-1.27;-9.95;0.29;-0.07;0.93;-0.20;-16.17;-13.09;-11.48
11672;-1.40;-9.93;0.10;-0.07;0.93;-0.20;-15.89;-17.64;-9.87
11681;-1.38;-9.74;0.09;-0.07;0.92;-0.21;-12.67;-23.10;-9.59
11689;-1.23;-9.67;0.45;-0.07;0.92;-0.21;-10.29;-26.81;-8.89
11698;-1.67;-9.54;1.06;-0.07;0.92;-0.21;-8.47;-23.24;-8.40
11707;-1.45;-9.30;1.34;-0.07;0.92;-0.21;-8.75;-13.09;-7.28
11716;-1.38;-9.13;0.95;-0.07;0.92;-0.21;-10.85;-5.81;-8.12
11725;-1.12;-9.17;0.83;-0.07;0.92;-0.21;-11.13;-2.38;-9.24
11734;-0.78;-9.27;0.66;-0.09;0.92;-0.23;-10.71;-0.77;-9.94
11742;-0.90;-9.52;0.62;-0.09;0.92;-0.23;-11.20;-4.06;-13.51
11751;-0.62;-9.65;0.77;-0.09;0.92;-0.23;-9.03;-8.05;-15.61
11760;-0.97;-9.73;1.14;-0.09;0.93;-0.22;-7.42;-5.11;-13.30
11769;-1.22;-9.72;1.01;-0.09;0.93;-0.22;-6.51;-4.83;-15.75
11778;-1.16;-9.73;1.11;-0.09;0.93;-0.22;-6.23;-4.62;-0.56
11786;-1.36;-9.93;1.05;-0.09;0.92;-0.21;-5.53;-2.59;-13.44
11795;-1.61;-9.84;1.21;-0.09;0.92;-0.21;-2.17;-0.56;-10.92
11804;-1.55;-9.62;1.13;-0.09;0.92;-0.21;3.15;2.17;-9.03
11813;-1.42;-9.53;1.07;-0.09;0.92;-0.22;10.57;6.51;-8.26
11822;-1.51;-9.73;0.62;-0.09;0.92;-0.22;17.22;10.64;-8.05
11831;-1.30;-9.83;0.17;-0.09;0.92;-0.22;17.29;10.36;-9.17
11840;-1.25;-10.11;-0.13;-0.09;0.93;-0.22;13.37;6.44;-8.33
11848;-1.14;-10.33;1.73;-0.09;0.93;-0.22;3.78;2.24;-8.82
11857;-1.23;-10.32;0.17;-0.09;0.93;-0.22;-4.06;0.35;-7.77
11866;-1.69;-10.55;0.52;-0.09;0.93;-0.22;-9.80;0.77;-7.07
11875;-1.77;-10.51;0.80;-0.09;0.93;-0.22;-14.49;5.18;-4.97
11884;-1.73;-10.34;0.93;-0.09;0.93;-0.23;-17.22;9.38;-4.20
11893;-1.74;-10.27;1.05;-0.10;0.92;-0.23;-13.16;12.67;-2.59
11901;-1.74;-10.15;0.88;-0.10;0.92;-0.23;-1.05;12.32;-2.10
11910;-0.03;-10.07;0.88;-0.10;0.93;-0.22;15.82;10.78;-0.98
11919;-1.74;-10.01;0.40;-0.10;0.93;-0.22;30.45;9.45;0.00
11928;-1.42;-9.86;-0.01;-0.10;0.93;-0.22;33.53;6.02;-1.40
11937;-1.45;-9.81;-0.10;-0.10;0.92;-0.22;28.63;2.59;-1.82
11946;-1.54;-9.86;-0.01;-0.10;0.92;-0.22;19.60;1.19;-0.70
11954;-1.32;-9.83;0.01;-0.10;0.92;-0.22;8.05;2.17;-1.75
11963;-1.18;-9.76;0.19;-0.10;0.93;-0.21;-0.21;1.68;-2.24
11972;-1.16;-9.99;0.48;-0.10;0.93;-0.21;-4.34;2.24;-1.75
11981;-1.10;-10.34;0.83;-0.10;0.93;-0.21;-9.87;4.97;-1.12
11989;-1.04;-10.47;0.97;-0.10;0.93;-0.22;-14.07;8.96;0.14
11998;-0.99;-10.67;1.03;-0.10;0.93;-0.22;-12.32;9.87;1.82
12007;-0.93;-10.77;1.03;-0.10;0.93;-0.22;-3.01;7.56;5.39
12016;-0.60;-10.78;1.01;-0.10;0.92;-0.22;7.35;3.64;7.98
12025;-0.34;-10.67;0.88;-0.10;0.92;-0.22;14.63;1.19;8.33
12034;0.00;-10.64;0.57;-0.10;0.92;-0.22;14.28;-1.47;7.00
12042;-0.02;-10.66;0.32;-0.10;0.94;-0.22;10.92;-4.13;7.28
12051;0.03;-10.62;0.47;-0.10;0.94;-0.22;4.83;-6.37;6.09
12060;0.04;-10.57;0.43;-0.10;0.94;-0.22;-0.21;-9.03;5.18
12069;-0.05;-10.44;0.62;-0.09;0.93;-0.23;-3.99;-11.06;5.53
12078;-0.59;-10.34;1.31;-0.09;0.93;-0.23;-7.56;-8.19;7.00
12087;-0.67;-10.22;1.69;-0.09;0.93;-0.23;-9.87;-2.59;10.15
12095;-0.83;-10.09;1.74;-0.10;0.93;-0.21;-10.08;4.83;12.39
12104;-0.78;-10.03;1.28;-0.10;0.93;-0.21;-8.05;9.38;12.60
12113;-0.75;-9.99;0.98;-0.10;0.93;-0.21;-0.91;8.68;13.23
12122;-0.82;-9.89;0.79;-0.09;0.94;-0.22;3.78;7.21;13.51
12131;-0.83;-9.93;0.65;-0.09;0.94;-0.22;2.38;7.42;11.62
12139;-0.97;-9.95;0.48;-0.09;0.94;-0.22;-2.52;7.42;10.15
12148;-1.05;-9.86;0.50;-0.09;0.93;-0.21;-6.72;5.39;8.75
12157;-1.00;-9.73;0.54;-0.09;0.93;-0.21;-7.00;3.78;7.70
12166;-1.06;-9.72;0.50;-0.09;0.93;-0.21;-8.12;3.15;7.14
12175;-1.09;-9.72;0.59;-0.09;0.92;-0.21;-7.42;3.78;6.58
12183;-1.39;-9.74;0.65;-0.09;0.92;-0.21;-5.18;6.51;7.56
12192;-1.51;-9.81;0.70;-0.09;0.92;-0.21;-3.99;11.27;8.19
12201;-1.45;-9.85;0.48;-0.09;0.92;-0.21;-4.13;14.84;8.12
12210;-1.13;-10.37;0.30;-0.09;0.92;-0.21;-6.93;14.91;6.51
12219;-0.90;-10.42;0.19;-0.10;0.93;-0.22;-8.89;12.74;8.75
12227;-0.66;-10.30;0.22;-0.10;0.93;-0.22;-10.08;7.91;9.45
12236;-0.47;-10.31;0.44;-0.10;0.93;-0.22;-11.55;4.90;8.54
12245;-0.64;-10.04;0.58;-0.09;0.93;-0.22;-12.32;1.68;6.51
12254;-0.54;-9.96;1.11;-0.09;0.93;-0.22;-12.81;1.54;5.32
12263;-0.61;-10.00;1.50;-0.09;0.93;-0.22;-14.07;7.42;6.51
12272;-0.56;-9.91;1.47;-0.10;0.93;-0.22;-13.30;13.86;8.26
12280;-0.49;-9.88;1.38;-0.10;0.93;-0.22;-12.67;35.42;8.75
12289;-0.21;-9.93;1.36;-0.10;0.93;-0.22;-13.23;18.55;10.08
12298;0.02;-9.83;1.36;-0.09;0.93;-0.22;-12.11;16.45;10.57
12307;-0.06;-9.45;1.34;-0.09;0.93;-0.22;-12.25;13.16;11.34
12316;-0.22;-9.41;1.26;-0.09;0.93;-0.22;-8.19;9.03;9.24
12324;-0.25;-9.35;1.08;-0.08;0.92;-0.23;-2.94;6.09;9.45
12333;-0.37;-9.16;0.71;-0.08;0.92;-0.23;-3.15;3.99;7.70
12342;-0.85;-9.42;0.70;-0.08;0.92;-0.23;-3.92;0.56;6.09
12351;-1.25;-9.66;0.95;-0.08;0.92;-0.23;-2.80;3.78;9.24
12360;-0.95;-9.43;0.67;-0.08;0.92;-0.23;-5.25;10.36;10.57
12368;-0.88;-9.48;0.41;-0.08;0.92;-0.23;-8.19;15.26;6.72
12377;-0.88;-9.55;0.14;-0.09;0.91;-0.23;-8.12;17.36;3.36
12386;-0.67;-9.80;0.01;-0.09;0.91;-0.23;-5.25;15.47;-0.07
12395;-0.70;-9.86;-0.21;-0.09;0.91;-0.23;-3.78;11.41;-0.84
12404;-0.65;-9.86;-0.29;-0.07;0.92;-0.22;-1.54;5.04;-4.20
12412;-0.87;-10.07;-0.28;-0.07;0.92;-0.22;-3.29;-0.14;-6.02
12421;-1.51;-10.17;-0.01;-0.07;0.92;-0.22;-7.07;0.00;-7.35
12430;-1.52;-10.10;-0.01;-0.07;0.91;-0.23;-14.49;4.69;-9.66
12439;-1.51;-10.22;0.04;-0.07;0.91;-0.23;-24.36;9.52;-11.62
12448;-1.68;-10.36;0.09;-0.07;0.91;-0.23;-31.85;12.39;-13.37
12457;-1.28;-10.27;0.29;-0.08;0.91;-0.23;-37.45;14.56;-14.77
12466;-1.18;-10.22;0.60;-0.08;0.91;-0.23;-37.59;11.62;-16.59
12474;-1.15;-10.32;1.25;-0.08;0.90;-0.23;-32.90;4.13;-17.78
12483;-1.07;-10.27;1.87;-0.08;0.90;-0.23;-22.26;-0.28;-15.40
12492;-0.70;-9.74;1.97;-0.08;0.90;-0.23;-8.68;-3.01;-14.91
12501;-0.73;-9.63;1.94;-0.08;0.89;-0.23;0.63;-9.03;-18.41
12510;-0.85;-9.81;2.65;-0.08;0.89;-0.23;2.80;-13.51;-21.35
12519;0.09;-9.71;3.60;-0.08;0.89;-0.23;-8.89;-13.93;-24.50
12528;0.53;-9.07;5.64;-0.08;0.90;-0.23;-32.83;-9.38;-29.96
12536;0.90;-7.98;7.55;-0.08;0.90;-0.23;-58.73;-4.13;-39.41
12545;1.79;-6.19;10.05;-0.08;0.90;-0.23;-81.41;-11.97;-51.17
12554;1.38;-1.92;13.19;-0.08;0.89;-0.23;-77.77;-33.04;-60.97
12563;-2.15;-1.49;17.01;-0.08;0.89;-0.23;-61.81;-65.66;-81.69
12572;-5.56;-1.11;22.39;-0.08;0.89;-0.23;-34.51;-50.40;-90.09
12581;-7.21;0.79;23.87;-0.09;0.87;-0.24;13.16;27.51;-94.85
12589;-11.54;1.65;21.30;-0.09;0.87;-0.24;47.81;148.61;-123.97
12598;-15.43;-1.40;14.46;-0.09;0.87;-0.24;52.15;295.40;-152.25
12607;-19.30;-5.81;0.99;-0.11;0.89;-0.24;13.16;392.00;-162.40
12616;-23.10;-13.94;-12.45;-0.11;0.89;-0.24;-39.69;409.22;-173.18
12625;-23.87;-27.11;-22.77;-0.11;0.89;-0.24;-34.86;336.14;-156.66
12634;-18.68;-45.20;-36.80;-0.11;0.87;-0.27;112.14;236.67;-28.21
12643;-5.47;-44.23;-52.40;-0.11;0.87;-0.27;360.50;120.12;272.58
12651;4.80;-14.85;-58.81;-0.11;0.87;-0.27;550.55;-137.69;439.11
12660;8.36;8.10;-37.89;-0.07;0.91;-0.20;327.95;-324.03;260.26
12669;0.31;8.69;-12.94;-0.07;0.91;-0.20;-170.45;-263.69;-66.08
12678;-6.83;4.97;6.45;-0.07;0.91;-0.20;-479.92;-161.98;-200.55
12687;-12.24;-2.49;20.33;-0.05;0.88;-0.21;-373.87;-114.24;-166.11
12696;-16.60;-10.86;26.27;-0.05;0.88;-0.21;-72.73;-75.60;-59.36
12705;-15.17;-13.96;23.80;-0.05;0.88;-0.24;82.74;-18.20;42.84
12714;-10.53;-10.81;16.72;-0.08;0.87;-0.24;128.03;51.87;102.06
12723;-5.99;-7.94;8.32;-0.08;0.87;-0.24;141.61;52.78;113.89
12732;-2.42;-6.47;0.22;-0.06;0.88;-0.22;143.22;42.14;112.98
12740;-0.11;-5.69;-4.92;-0.06;0.88;-0.22;109.55;23.52;83.16
12749;0.07;-5.96;-6.70;-0.06;0.88;-0.22;24.64;0.42;47.88
12758;-0.06;-6.47;-4.88;-0.06;0.89;-0.21;-19.18;-22.75;10.08
12767;-1.95;-6.36;-0.67;-0.06;0.89;-0.21;-37.80;-32.27;-11.13
12776;-2.86;-7.38;3.43;-0.06;0.89;-0.21;-45.99;-18.69;-17.64
12785;-3.49;-8.92;5.20;-0.06;0.88;-0.21;-29.26;-3.01;-12.88
12794;-3.31;-10.19;5.05;-0.06;0.88;-0.21;12.32;10.57;5.39
12803;-2.56;-11.10;3.00;-0.06;0.88;-0.21;41.51;21.56;21.14
12811;-1.62;-11.10;0.41;-0.05;0.87;-0.20;41.23;25.13;25.34
12820;-0.56;-10.25;-1.54;-0.05;0.87;-0.20;32.27;13.93;22.75
12829;0.01;-10.51;-2.21;-0.05;0.87;-0.20;17.85;4.20;15.54
12838;-0.19;-10.51;-2.67;-0.05;0.88;-0.22;0.49;-4.27;7.91
12847;-0.58;-10.02;-2.14;-0.05;0.88;-0.22;-10.01;-13.79;1.54
12856;-0.89;-9.80;-1.31;-0.05;0.88;-0.22;-22.47;-17.50;-3.85
12864;-1.60;-9.23;-0.01;-0.05;0.88;-0.19;-30.17;-17.99;-7.70
12873;-2.23;-9.42;1.84;-0.05;0.88;-0.19;-29.33;-14.07;-9.31
12882;-3.05;-10.39;2.76;-0.05;0.88;-0.19;-18.90;-7.91;-6.37
12891;-3.37;-11.46;2.59;-0.05;0.88;-0.21;-8.82;-1.96;2.03
12900;-3.19;-11.49;1.97;-0.05;0.88;-0.21;2.52;-1.75;10.29
12909;-2.92;-11.21;1.73;-0.05;0.88;-0.21;8.82;-2.10;15.61
12918;-2.85;-10.58;1.16;-0.05;0.88;-0.21;5.81;-0.98;14.98
12926;-2.51;-10.48;0.47;-0.05;0.88;-0.21;1.05;-3.36;12.39
12935;-2.51;-10.56;0.20;-0.05;0.88;-0.21;-3.43;-4.90;10.22
12944;-2.68;-10.57;-0.10;-0.05;0.87;-0.21;-6.65;-6.30;8.68
12953;-2.87;-10.32;0.21;-0.05;0.87;-0.21;-8.96;-8.54;8.05
12962;-3.07;-10.04;1.25;-0.04;0.87;-0.21;-9.66;-7.42;7.70
12971;-3.35;-9.75;1.67;-0.04;0.87;-0.21;-9.80;-1.82;8.33
12979;-3.29;-9.31;2.16;-0.04;0.87;-0.21;-6.65;1.54;9.52
12988;-2.80;-9.22;2.16;-0.05;0.88;-0.22;0.14;7.07;9.80
12997;-2.52;-9.29;0.79;-0.05;0.88;-0.22;-0.98;10.43;7.63
13006;-2.06;-9.54;0.09;-0.05;0.88;-0.22;-5.04;5.25;3.92
13015;-2.06;-9.71;0.10;-0.05;0.87;-0.21;-11.55;0.07;0.07
13023;-2.10;-9.77;0.58;-0.05;0.87;-0.21;-16.31;-3.57;-2.59
13032;-2.18;-9.99;0.69;-0.05;0.87;-0.21;-14.07;-6.65;-1.89
13041;-2.33;-9.70;1.15;-0.05;0.87;-0.21;-9.80;-7.98;0.98
13050;-2.18;-9.53;1.63;-0.05;0.87;-0.21;-4.27;-7.14;2.94
13059;-2.16;-9.52;1.47;-0.05;0.87;-0.21;-3.99;-2.66;3.15
13068;-1.82;-9.82;0.97;-0.04;0.88;-0.21;-6.30;3.15;2.73
13077;-1.74;-10.12;0.65;-0.04;0.88;-0.21;-9.03;4.62;2.80
13085;-1.93;-10.37;0.23;-0.04;0.88;-0.21;-6.86;1.40;6.02
13094;-1.72;-10.19;0.50;-0.04;0.87;-0.22;-3.08;-2.66;9.52
13103;-1.87;-9.70;0.88;-0.04;0.87;-0.22;1.61;-4.20;12.11
13112;-1.68;-9.56;0.96;-0.04;0.87;-0.22;3.43;-3.15;12.11
13121;-1.55;-9.43;0.60;-0.05;0.88;-0.22;3.64;-1.68;11.62
13130;-1.34;-9.29;0.09;-0.05;0.88;-0.22;3.92;-1.75;10.36
13139;-1.21;-9.28;-0.04;-0.05;0.88;-0.22;0.91;-1.68;7.07
13148;-1.34;-9.31;-0.01;-0.04;0.88;-0.22;-4.34;-3.36;3.15
13156;-1.64;-9.56;0.22;-0.04;0.88;-0.22;-7.63;-3.85;0.28
13165;-1.84;-9.74;0.34;-0.04;0.88;-0.22;-10.22;-2.87;-0.91
13174;-2.39;-9.78;0.58;-0.04;0.87;-0.23;-10.71;-2.45;0.35
13183;-2.38;-9.36;1.08;-0.04;0.87;-0.23;-6.79;-2.87;2.59
13192;-2.31;-9.07;1.20;-0.04;0.87;-0.23;-0.98;-0.91;5.04
13201;-2.18;-8.89;1.04;-0.03;0.87;-0.23;2.73;-0.14;5.39
13210;-2.07;-9.07;0.54;-0.03;0.87;-0.23;1.96;-0.21;4.27
13219;-1.92;-9.48;0.13;-0.03;0.88;-0.22;0.28;-1.05;2.73
13227;-1.84;-9.65;0.09;-0.03;0.88;-0.22;-1.75;-2.66;2.52
13236;-2.01;-9.66;0.31;-0.03;0.88;-0.22;-1.82;-4.55;2.87
13245;-1.93;-9.66;0.93;-0.04;0.87;-0.22;-1.89;-4.83;3.50
13254;-2.25;-9.73;1.20;-0.04;0.87;-0.22;-1.82;-2.66;4.06
13263;-2.25;-9.69;1.67;-0.04;0.87;-0.22;1.82;-0.42;5.18
13272;-2.19;-9.36;1.79;-0.04;0.88;-0.21;9.03;0.63;7.98
13280;-1.89;-9.13;1.63;-0.04;0.88;-0.21;13.09;4.62;8.40
13289;-1.62;-9.26;0.78;-0.04;0.88;-0.21;9.94;7.35;5.25
13298;-1.44;-9.75;-0.04;-0.03;0.87;-0.22;5.53;5.32;1.82
13307;-1.55;-9.98;-0.08;-0.03;0.87;-0.22;4.06;0.98;0.35
13316;-1.55;-10.11;0.06;-0.03;0.87;-0.22;2.94;-2.66;0.91
13325;-1.63;-9.95;0.31;-0.04;0.88;-0.21;2.10;-4.34;0.91
13334;-1.64;-9.91;0.60;-0.04;0.88;-0.21;1.96;-4.69;0.84
13342;-3.58;-9.83;0.91;-0.04;0.88;-0.21;0.84;-3.57;0.56
13351;-2.00;-9.78;1.08;-0.04;0.88;-0.21;-0.77;-0.21;0.21
13360;-2.12;-9.74;1.11;-0.04;0.88;-0.21;0.56;1.75;0.56
13369;-2.33;-9.99;1.01;-0.04;0.88;-0.21;2.87;3.08;1.40
13378;-2.28;-10.18;0.86;-0.04;0.88;-0.21;3.99;3.64;2.66
13387;-2.18;-10.04;0.40;-0.04;0.88;-0.21;6.37;2.24;3.78
13396;-2.06;-9.93;0.24;-0.04;0.88;-0.21;7.70;-0.07;3.99
13404;-1.84;-9.80;0.19;-0.04;0.88;-0.22;5.67;-1.54;3.15
13413;-1.87;-9.72;0.21;-0.04;0.88;-0.22;1.19;-3.01;0.35
13422;-1.84;-9.77;0.28;-0.04;0.88;-0.22;-3.71;-4.27;-2.45
13431;-2.09;-9.91;0.67;-0.03;0.87;-0.21;-6.79;-4.06;-4.41
13440;-2.20;-10.00;1.05;-0.03;0.87;-0.21;-6.02;-4.13;-3.64
13449;-2.49;-10.19;1.38;-0.03;0.87;-0.21;-3.01;-3.08;-1.61
13457;-2.48;-10.34;1.73;-0.03;0.88;-0.22;0.35;17.78;2.24
13466;-2.76;-10.27;1.64;-0.03;0.88;-0.22;7.56;1.12;6.79
13475;-2.65;-10.27;1.59;-0.04;0.88;-0.22;14.91;0.63;11.27
13484;-2.18;-9.69;1.48;-0.04;0.88;-0.22;18.48;1.26;13.16
13493;-2.05;-9.48;0.95;-0.04;0.88;-0.22;15.75;2.80;10.43
13502;-1.86;-9.55;0.60;-0.03;0.88;-0.21;10.36;2.38;6.37
13511;-1.85;-9.77;0.39;-0.03;0.88;-0.21;5.95;1.33;3.22
13519;-1.86;-10.04;0.40;-0.03;0.88;-0.21;1.96;-0.07;1.05
13528;-2.15;-9.98;0.41;-0.03;0.88;-0.22;-3.43;-0.91;0.14
13537;-2.28;-10.01;0.98;-0.03;0.88;-0.22;-5.67;-2.38;0.21
13546;-2.53;-10.10;1.22;-0.03;0.88;-0.22;-2.38;-1.96;1.96
13555;-2.59;-10.21;1.24;-0.03;0.89;-0.21;1.75;0.77;6.09
13564;-2.49;-10.11;1.03;-0.03;0.89;-0.21;9.03;1.47;10.36
13573;-2.18;-9.80;0.25;-0.03;0.89;-0.21;14.00;1.12;12.18
13582;-2.07;-9.66;-0.37;-0.04;0.88;-0.21;10.85;0.91;9.31
13591;-1.79;-9.71;-1.08;-0.04;0.88;-0.21;5.25;-1.05;5.67
13600;-1.51;-9.63;-1.80;-0.04;0.88;-0.21;-0.49;-5.11;2.10
13609;-1.39;-9.55;-1.99;-0.02;0.88;-0.20;-7.00;-9.17;-1.89
13617;-1.24;-9.51;-2.17;-0.02;0.88;-0.20;-16.31;-14.07;-6.02
13626;-1.34;-9.38;-2.20;-0.02;0.88;-0.20;-25.83;-19.95;-11.90
13635;-1.54;-9.39;-1.72;-0.02;0.88;-0.21;-34.09;-27.23;-14.28
13644;-2.20;-9.59;-0.73;-0.02;0.88;-0.21;-38.50;-28.56;-16.94
13653;-2.44;-9.86;-0.23;-0.02;0.88;-0.21;-41.23;-29.54;-15.26
13662;-2.66;-9.81;0.05;-0.03;0.87;-0.22;-36.05;-28.63;-10.43
13671;-2.86;-9.84;0.25;-0.03;0.87;-0.22;-27.93;-28.28;-4.97
13680;-2.76;-9.61;0.24;-0.03;0.87;-0.22;-0.77;-26.67;-1.26
13688;-2.81;-9.20;-0.09;-0.03;0.88;-0.22;-13.79;-24.08;-1.40
13697;-2.78;-9.20;-0.34;-0.03;0.88;-0.22;-13.93;-21.28;-4.55
13706;-3.06;-9.29;-0.36;-0.03;0.87;-0.24;-15.96;-21.00;-7.63
13715;-3.06;-9.76;-0.85;-0.03;0.87;-0.24;-19.18;-25.97;-5.67
13724;-3.12;-9.95;-0.56;-0.03;0.87;-0.24;-19.39;-34.51;-1.61
13733;-3.36;-10.09;-0.21;-0.04;0.87;-0.22;-18.83;-40.04;1.96
13742;-3.45;-10.23;0.31;-0.04;0.87;-0.22;-15.33;-40.25;5.18
13751;-3.75;-10.27;0.45;-0.04;0.87;-0.22;-12.04;-38.36;10.08
13760;-3.56;-10.19;0.47;-0.04;0.87;-0.24;-7.35;-38.01;18.06
13769;-3.88;-10.24;0.52;-0.04;0.87;-0.24;-0.14;-39.48;26.18
13777;-3.65;-10.02;0.95;-0.04;0.87;-0.24;9.45;-43.33;30.03
