Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
11868;-2.66;-10.56;-1.24;-0.21;0.76;0.20;10.64;11.83;10.64
11876;-2.62;-10.76;-1.45;-0.21;0.77;0.19;4.13;9.52;4.13
11885;-2.61;-10.77;-1.33;-0.21;0.77;0.19;-1.61;7.00;-1.61
11894;-2.56;-10.70;-1.13;-0.21;0.77;0.19;-6.23;4.90;-6.23
11903;-2.23;-10.65;-0.89;-0.20;0.76;0.20;-10.78;5.25;-10.78
11911;-2.12;-10.59;-0.93;-0.20;0.76;0.20;-14.00;6.23;-14.00
11920;-2.05;-10.39;-0.74;-0.20;0.76;0.20;-17.99;7.35;-17.99
11929;-2.10;-10.52;-0.56;-0.20;0.76;0.20;-19.39;9.45;-19.39
11938;-2.30;-10.69;-0.40;-0.20;0.76;0.20;-18.20;10.99;-18.20
11946;-2.39;-10.78;-0.37;-0.20;0.76;0.20;-13.51;10.99;-13.51
11955;-2.38;-10.77;-0.36;-0.19;0.77;0.18;-8.54;7.77;-8.54
11964;-2.44;-10.60;-0.57;-0.19;0.77;0.18;-4.48;3.15;-4.48
11973;-2.43;-10.65;-0.68;-0.19;0.77;0.18;-3.43;-2.66;-3.43
11981;-2.41;-10.55;-0.83;-0.20;0.77;0.16;-5.04;-5.95;-5.04
11990;-2.17;-10.57;-1.00;-0.20;0.77;0.16;-8.61;-7.63;-8.61
11999;-2.13;-10.47;-0.87;-0.20;0.77;0.16;-13.86;-7.28;-13.86
12008;-1.97;-10.44;-0.75;-0.19;0.77;0.19;-18.55;-5.67;-18.55
12025;-1.87;-10.37;-0.64;-0.19;0.77;0.19;-19.60;-2.87;-19.60
12034;-1.68;-10.55;-0.65;-0.19;0.76;0.19;-18.34;-2.66;-18.34
12043;-1.74;-10.65;-0.54;-0.19;0.76;0.19;-17.43;-3.15;-17.43
12052;-1.33;-10.76;-0.50;-0.19;0.76;0.19;-17.64;-4.69;-17.64
12060;-1.21;-10.84;-0.52;-0.19;0.77;0.17;-17.08;-4.76;-17.08
12069;-1.20;-10.83;-0.61;-0.19;0.77;0.17;-18.55;-6.65;-18.55
12078;-0.79;-11.03;-0.62;-0.19;0.77;0.18;-19.95;-10.43;-19.95
12087;-0.59;-11.31;-0.44;-0.17;0.77;0.18;-18.76;-13.02;-18.76
12095;-0.57;-11.42;-0.30;-0.17;0.77;0.18;-21.35;-16.17;-21.35
12104;-0.11;-11.56;0.01;-0.17;0.76;0.17;-24.78;-15.61;-24.78
12113;-0.09;-11.38;0.30;-0.17;0.76;0.17;-32.06;-10.78;-32.06
12122;0.28;-11.72;0.67;-0.17;0.76;0.17;-43.61;-6.79;-43.61
12131;0.43;-12.02;1.33;-0.17;0.77;0.17;-53.41;-3.22;-53.41
12140;0.77;-12.24;2.12;-0.17;0.77;0.17;-61.32;0.21;-61.32
12149;1.13;-12.55;2.71;-0.17;0.77;0.17;-68.95;4.76;-68.95
12157;1.47;-12.93;3.40;-0.17;0.79;0.14;-73.92;7.28;-73.92
12166;1.89;-13.32;4.26;-0.17;0.79;0.14;-77.35;9.87;-77.35
12175;2.83;-13.85;4.85;-0.17;0.79;0.14;-78.47;14.14;-78.47
12184;3.70;-14.28;5.00;-0.16;0.79;0.14;-77.98;22.40;-77.98
12192;4.79;-14.47;5.00;-0.16;0.79;0.14;-82.11;29.47;-82.11
12201;5.83;-14.95;5.16;-0.16;0.79;0.14;-90.37;36.96;-90.37
12210;7.68;-16.02;6.09;-0.17;0.79;0.11;-116.48;42.07;-116.48
12219;10.53;-17.71;7.19;-0.17;0.79;0.11;-157.92;50.54;-157.92
12228;14.17;-19.64;10.00;-0.17;0.79;0.11;-204.82;71.19;-204.82
12237;18.53;-21.68;13.71;-0.16;0.81;0.08;-283.85;105.49;-283.85
12246;19.86;-17.42;16.91;-0.16;0.81;0.08;-375.69;138.11;-375.69
12254;20.62;-12.66;18.31;-0.16;0.81;0.08;-408.24;125.16;-408.24
12263;19.04;-2.79;18.28;-0.14;0.83;-0.01;-387.10;52.15;-387.10
12272;16.78;9.16;20.34;-0.14;0.83;-0.01;-286.37;-44.10;-286.37
12281;3.31;29.25;16.11;-0.14;0.83;-0.01;-126.21;-133.77;-126.21
12290;-1.67;31.15;33.71;-0.11;0.82;-0.06;33.88;-393.54;33.88
12298;-10.85;30.79;32.14;-0.11;0.82;-0.06;259.21;-166.53;259.21
12307;-20.93;33.56;31.15;-0.11;0.82;-0.06;377.51;12.39;377.51
12316;-28.97;36.60;23.78;-0.18;0.79;-0.03;520.66;383.74;520.66
12334;-100.01;51.89;-37.59;-0.18;0.79;-0.03;569.94;854.77;569.94
12342;-117.88;-3.48;-65.96;-0.16;0.61;0.04;277.13;658.98;277.13
12351;-114.03;-126.38;-80.83;-0.16;0.61;0.04;265.30;417.06;265.30
12360;-57.60;-106.36;-121.63;-0.13;0.50;0.04;763.98;-346.22;763.98
12369;-12.15;8.68;-72.12;-0.13;0.50;0.04;788.55;-1179.43;788.55
12378;30.66;44.92;-14.30;-0.13;0.50;0.04;-37.59;-709.24;-37.59
12387;23.95;47.72;12.53;-0.15;0.66;0.16;-984.55;21.14;-984.55
12395;5.94;32.68;21.33;-0.15;0.66;0.16;-1029.63;261.24;-1029.63
12404;-16.46;12.61;34.00;-0.15;0.66;0.16;-662.97;55.02;-662.97
12413;-20.68;3.55;48.02;-0.25;0.73;0.01;-204.33;-37.94;-204.33
12440;-5.36;5.49;23.85;-0.22;0.69;0.03;191.73;33.46;191.73
12449;-4.67;1.08;12.34;-0.22;0.69;0.03;236.04;61.11;236.04
12458;-6.96;-3.94;-0.06;-0.22;0.69;0.03;213.36;88.34;213.36
12466;-8.83;-9.39;-9.42;-0.23;0.68;0.05;154.77;75.95;154.77
12475;-9.42;-14.49;-14.77;-0.23;0.68;0.05;93.73;48.51;93.73
12484;-8.40;-15.02;-15.63;-0.23;0.68;0.05;38.78;10.36;38.78
12493;-5.94;-12.39;-12.53;-0.25;0.69;0.05;-22.19;-15.33;-22.19
12501;-5.28;-10.77;-6.78;-0.25;0.69;0.05;-76.02;-18.90;-76.02
12510;-6.21;-9.73;-0.75;-0.25;0.69;0.05;-112.49;-8.33;-112.49
12519;-7.01;-9.40;3.20;-0.28;0.72;0.04;-115.71;-8.68;-115.71
12528;-7.21;-8.89;6.42;-0.28;0.72;0.04;-85.19;-19.04;-85.19
12537;-7.00;-8.08;8.03;-0.28;0.72;0.04;-51.17;-26.74;-51.17
12545;-6.31;-6.69;8.17;-0.28;0.72;0.02;-24.85;-27.44;-24.85
12554;-5.53;-5.84;7.80;-0.28;0.72;0.02;-7.84;-23.52;-7.84
12564;-4.78;-5.97;7.22;-0.28;0.72;0.02;5.18;-12.88;5.18
12572;-5.13;-6.70;5.99;-0.29;0.74;0.03;12.25;2.03;12.25
12581;-5.64;-7.81;4.45;-0.29;0.74;0.03;15.61;11.83;15.61
12590;-6.09;-8.90;2.52;-0.29;0.74;0.02;17.85;14.14;17.85
12599;-6.24;-9.38;1.32;-0.28;0.74;0.02;19.11;11.62;19.11
12607;-6.24;-9.56;0.67;-0.28;0.74;0.02;16.38;7.77;16.38
12616;-6.00;-9.40;0.32;-0.28;0.74;0.02;13.72;1.89;13.72
12625;-5.86;-8.87;0.50;-0.28;0.74;0.02;13.02;-4.62;13.02
12633;-5.38;-8.13;0.66;-0.28;0.74;0.02;10.78;-6.51;10.78
12642;-5.01;-7.51;1.00;-0.28;0.73;0.03;8.75;-5.74;8.75
12651;-4.68;-7.02;1.17;-0.28;0.73;0.03;8.47;-3.99;8.47
12660;-4.61;-6.93;1.23;-0.28;0.73;0.03;8.68;-2.17;8.68
12669;-4.57;-6.86;1.22;-0.29;0.74;0.02;8.54;2.17;8.54
12677;-4.86;-7.21;1.14;-0.29;0.74;0.02;5.74;4.34;5.74
12686;-4.99;-7.72;1.00;-0.29;0.74;0.02;3.29;3.78;3.29
12695;-5.11;-8.23;0.90;-0.28;0.74;0.03;1.47;0.07;1.47
12704;-5.22;-8.49;1.06;-0.28;0.74;0.03;-1.82;-3.78;-1.82
12712;-5.44;-8.89;1.54;-0.28;0.74;0.03;-3.64;-5.18;-3.64
12721;-5.41;-9.21;1.74;-0.29;0.74;0.02;-2.10;-6.16;-2.10
12730;-5.69;-9.41;1.95;-0.29;0.74;0.02;1.40;-5.46;1.40
12739;-5.81;-9.36;1.91;-0.29;0.74;0.02;2.80;-7.14;2.80
12748;-5.68;-9.29;2.01;-0.29;0.74;0.02;1.26;-7.35;1.26
12757;-5.71;-9.13;2.13;-0.29;0.74;0.02;-0.07;-5.95;-0.07
12765;-5.79;-8.83;2.27;-0.29;0.74;0.02;-0.56;-6.30;-0.56
12774;-5.69;-8.82;2.41;-0.30;0.74;0.03;-0.21;-8.12;-0.21
12783;-5.41;-8.75;2.66;-0.30;0.74;0.03;-0.70;-7.42;-0.70
12791;-5.55;-8.92;2.76;-0.30;0.74;0.03;-1.61;-5.04;-1.61
12800;-5.87;-9.19;2.68;-0.30;0.73;0.02;-3.01;-3.43;-3.01
12809;-6.24;-9.44;2.59;-0.30;0.73;0.02;-2.45;-1.54;-2.45
12818;-6.47;-9.57;2.52;-0.30;0.73;0.02;-0.42;-0.98;-0.42
12826;-6.52;-9.51;2.44;-0.30;0.74;0.03;1.89;-0.84;1.89
12835;-6.33;-9.06;2.30;-0.30;0.74;0.03;4.97;-2.38;4.97
12844;-6.10;-8.61;2.17;-0.30;0.74;0.03;5.74;-2.73;5.74
12853;-5.94;-8.31;2.15;-0.32;0.74;0.02;4.20;-2.66;4.20
12862;-5.86;-8.10;2.22;-0.32;0.74;0.02;2.24;-4.06;2.24
12870;-5.88;-7.82;2.23;-0.32;0.74;0.02;1.19;-3.71;1.19
12879;-5.75;-7.54;2.51;-0.31;0.74;0.03;0.00;-3.57;0.00
12888;-6.02;-7.54;2.71;-0.31;0.74;0.03;0.35;-2.80;0.35
12896;-6.23;-7.43;2.69;-0.31;0.74;0.03;2.52;-3.22;2.52
12905;-6.23;-7.57;2.72;-0.31;0.74;0.03;6.30;-3.50;6.30
12914;-6.20;-7.57;2.51;-0.31;0.74;0.03;10.85;-3.57;10.85
12923;-6.01;-7.54;2.16;-0.31;0.74;0.03;16.87;-5.46;16.87
12932;-5.80;-7.64;1.64;-0.31;0.74;0.03;20.37;-6.79;20.37
12940;-5.90;-7.75;1.37;-0.31;0.74;0.03;19.88;-7.00;19.88
12949;-5.94;-8.03;0.93;-0.30;0.73;0.03;17.22;-9.03;17.22
12958;-6.07;-8.23;0.73;-0.30;0.73;0.03;13.86;-10.99;13.86
12967;-6.35;-8.44;0.57;-0.30;0.73;0.03;12.32;-13.16;12.32
12975;-6.41;-8.42;0.16;-0.30;0.75;0.02;12.18;-17.08;12.18
12984;-6.18;-8.48;0.15;-0.30;0.75;0.02;11.41;-22.12;11.41
12993;-6.35;-8.36;0.45;-0.30;0.75;0.02;10.36;-27.30;10.36
13002;-6.35;-8.26;0.39;-0.29;0.74;0.04;10.64;-30.66;10.64
13011;-6.45;-7.94;0.50;-0.29;0.74;0.04;10.50;-34.09;10.50
13019;-6.42;-7.84;0.57;-0.29;0.74;0.04;11.76;-35.77;11.76
13028;-6.42;-7.75;0.49;-0.30;0.75;0.03;13.30;-34.79;13.30
13037;-6.58;-7.85;0.21;-0.30;0.75;0.03;14.21;-35.49;14.21
13046;-6.34;-7.92;0.07;-0.30;0.75;0.03;15.68;-40.39;15.68
13055;-6.38;-8.45;-0.14;-0.29;0.75;0.05;13.37;-39.06;13.37
13063;-6.70;-8.23;0.00;-0.29;0.75;0.05;8.61;-45.85;8.61
13072;-7.03;-8.24;-0.11;-0.29;0.75;0.05;5.67;-47.81;5.67
13081;-7.34;-8.20;-0.37;-0.28;0.76;0.07;4.69;-49.77;4.69
13090;-7.58;-8.16;-0.46;-0.28;0.76;0.07;5.39;-52.22;5.39
13098;-7.29;-8.02;-0.47;-0.28;0.76;0.07;7.21;-58.10;7.21
13107;-6.96;-8.09;-0.34;-0.28;0.77;0.07;7.91;-59.78;7.91
13116;-7.22;-7.94;-0.01;-0.28;0.77;0.07;6.44;-56.49;6.44
13125;-7.39;-7.90;0.09;-0.28;0.77;0.07;5.18;-52.50;5.18
13133;-7.43;-7.80;-0.09;-0.27;0.77;0.08;7.00;-51.94;7.00
13142;-7.61;-7.70;-0.32;-0.27;0.77;0.08;8.61;-55.16;8.61
13151;-7.75;-7.37;-0.59;-0.27;0.77;0.08;9.73;-59.85;9.73
13160;-7.88;-7.24;-0.80;-0.26;0.77;0.10;8.75;-65.03;8.75
13168;-7.94;-7.22;-0.92;-0.26;0.77;0.10;8.54;-72.73;8.54
13177;-7.74;-7.04;-0.70;-0.26;0.77;0.10;10.15;-80.43;10.15
13186;-7.37;-7.01;-0.48;-0.26;0.77;0.11;9.87;-84.21;9.87
13195;-6.57;-7.19;-0.01;-0.26;0.77;0.11;6.58;-82.81;6.58
13204;-5.79;-7.23;0.11;-0.26;0.77;0.11;4.41;-77.00;4.41
13212;-5.75;-7.23;0.39;-0.24;0.78;0.10;1.68;-65.59;1.68
13221;-5.53;-7.27;0.32;-0.24;0.78;0.10;-0.63;-53.97;-0.63
13230;-5.23;-7.09;0.36;-0.24;0.78;0.11;-3.85;-44.38;-3.85
13239;-5.36;-7.04;0.25;-0.23;0.78;0.11;-8.61;-34.93;-8.61
13247;-5.63;-7.14;0.45;-0.23;0.78;0.11;-11.06;-29.33;-11.06
13256;-5.89;-7.28;0.57;-0.24;0.79;0.12;-12.95;-33.95;-12.95
13265;-5.99;-7.57;0.98;-0.24;0.79;0.12;-13.02;-43.05;-13.02
13274;-5.30;-7.95;1.23;-0.24;0.79;0.12;-9.03;-52.08;-9.03
13282;-4.70;-8.08;1.62;-0.23;0.79;0.12;-6.86;-58.17;-6.86
13291;-4.02;-7.98;1.70;-0.23;0.79;0.12;-5.95;-56.42;-5.95
13300;-3.59;-7.70;1.64;-0.23;0.79;0.12;-4.97;-50.75;-4.97
13309;-3.37;-7.38;1.44;-0.22;0.79;0.13;-3.85;-44.17;-3.85
13317;-3.22;-7.30;1.44;-0.22;0.79;0.13;-3.78;-37.87;-3.78
13326;-3.48;-7.51;1.54;-0.22;0.79;0.13;-3.71;-32.06;-3.71
13335;-3.87;-7.57;1.76;-0.22;0.81;0.13;-5.60;-29.54;-5.60
13344;-4.26;-8.03;2.03;-0.22;0.81;0.13;-5.11;-29.68;-5.11
13352;-4.62;-8.82;2.18;-0.22;0.81;0.13;-2.03;-37.03;-2.03
13361;-4.06;-9.57;2.34;-0.20;0.80;0.12;9.73;-45.57;9.73
13370;-3.75;-9.81;2.33;-0.20;0.80;0.12;21.35;-49.07;21.35
13379;-3.07;-9.82;2.11;-0.20;0.80;0.12;29.75;-47.46;29.75
13388;-2.81;-9.48;1.54;-0.19;0.79;0.14;32.83;-42.00;32.83
13396;-2.86;-9.39;1.05;-0.19;0.79;0.14;29.75;-37.59;29.75
13405;-2.73;-9.36;0.50;-0.19;0.79;0.14;24.36;-34.86;24.36
13414;-3.11;-9.27;0.45;-0.19;0.80;0.13;17.15;-31.92;17.15
13423;-3.52;-9.21;0.35;-0.19;0.80;0.13;10.29;-27.58;10.29
13431;-3.71;-9.39;0.43;-0.19;0.80;0.13;5.88;-26.04;5.88
13440;-4.11;-9.58;0.91;-0.20;0.80;0.11;3.22;-24.85;3.22
13449;-4.26;-9.96;1.28;-0.20;0.80;0.11;1.89;-23.73;1.89
13458;-4.54;-10.42;1.71;-0.20;0.80;0.11;2.80;-19.74;2.80
13466;-4.61;-10.81;2.16;-0.19;0.80;0.15;8.54;-13.72;8.54
13475;-4.63;-11.04;2.23;-0.19;0.80;0.15;11.13;-7.35;11.13
13484;-4.50;-11.13;2.07;-0.19;0.80;0.15;14.00;-2.59;14.00
13493;-4.21;-10.83;1.89;-0.19;0.80;0.14;15.05;1.82;15.05
13502;-4.16;-10.42;1.55;-0.19;0.80;0.14;14.98;5.39;14.98
13510;-3.93;-10.01;1.22;-0.19;0.80;0.14;16.94;7.98;16.94
13519;-3.58;-9.58;0.77;-0.19;0.80;0.16;21.63;9.17;21.63
13528;-3.42;-9.20;0.49;-0.19;0.80;0.16;29.26;10.57;29.26
13537;-3.30;-8.89;0.12;-0.19;0.80;0.16;38.57;9.31;38.57
13554;-3.21;-9.05;-0.02;-0.19;0.80;0.16;54.11;3.29;54.11
13563;-3.25;-9.27;-0.04;-0.19;0.80;0.17;56.91;6.79;56.91
13572;-3.30;-9.35;-0.11;-0.19;0.80;0.17;55.93;15.26;55.93
13581;-3.31;-9.37;-0.24;-0.19;0.80;0.17;50.89;25.55;50.89
13590;-3.44;-9.65;-0.65;-0.20;0.80;0.17;43.26;32.76;43.26
13598;-3.35;-9.76;-0.85;-0.20;0.80;0.17;34.86;37.31;34.86
13607;-3.18;-9.69;-0.93;-0.20;0.80;0.17;25.27;41.30;25.27
13616;-2.98;-9.71;-0.80;-0.20;0.80;0.18;14.63;44.10;14.63
13625;-2.80;-9.72;-0.80;-0.20;0.80;0.18;8.75;46.06;8.75
13633;-2.75;-9.78;-0.47;-0.20;0.80;0.18;7.28;45.08;7.28
13642;-2.56;-9.90;-0.30;-0.20;0.80;0.17;11.55;37.94;11.55
13668;-2.40;-10.14;-0.30;-0.21;0.80;0.17;49.21;15.61;49.21
13677;-2.46;-10.14;-0.51;-0.21;0.80;0.17;56.07;15.12;56.07
13686;-2.18;-10.09;-0.84;-0.21;0.80;0.17;56.42;16.94;56.42
13695;-2.02;-10.04;-1.15;-0.20;0.79;0.18;49.07;19.95;49.07
13704;-2.02;-10.19;-1.03;-0.20;0.79;0.18;36.26;24.29;36.26
13712;-2.15;-10.49;-1.15;-0.20;0.79;0.18;22.54;29.68;22.54
13721;-2.10;-10.73;-1.08;-0.20;0.79;0.18;8.96;34.79;8.96
13730;-2.28;-10.95;-0.78;-0.20;0.79;0.18;-2.94;40.18;-2.94
13739;-2.41;-11.06;-0.49;-0.20;0.79;0.18;-10.29;43.40;-10.29
13747;-2.40;-11.21;-0.33;-0.22;0.79;0.17;-10.36;44.24;-10.36
13756;-2.56;-11.36;-0.22;-0.22;0.79;0.17;-2.59;41.09;-2.59
13765;-2.48;-11.53;-0.27;-0.22;0.79;0.17;8.26;34.86;8.26
13774;-2.41;-11.46;-0.35;-0.23;0.80;0.18;19.67;26.11;19.67
13783;-2.32;-11.35;-0.55;-0.23;0.80;0.18;29.05;17.15;29.05
13800;-2.19;-11.28;-1.06;-0.22;0.80;0.18;30.10;5.25;30.10
13809;-2.27;-11.27;-1.13;-0.22;0.80;0.18;21.00;4.34;21.00
13818;-2.15;-11.21;-1.04;-0.22;0.80;0.18;6.58;6.44;6.58
13826;-2.13;-11.12;-0.93;-0.22;0.79;0.19;-5.11;10.01;-5.11
13835;-2.30;-11.05;-0.70;-0.22;0.79;0.19;-14.28;13.65;-14.28
13844;-2.15;-11.13;-0.51;-0.22;0.79;0.20;-19.60;17.99;-19.60
13853;-2.05;-11.04;-0.42;-0.22;0.79;0.20;-21.14;20.72;-21.14
13861;-2.10;-11.07;-0.30;-0.22;0.79;0.20;-18.20;20.30;-18.20
13870;-1.97;-10.85;-0.19;-0.22;0.79;0.19;-13.02;16.38;-13.02
13879;-1.79;-10.74;-0.27;-0.22;0.79;0.19;-8.19;8.19;-8.19
13888;-1.80;-10.72;-0.41;-0.22;0.79;0.19;-4.41;1.68;-4.41
13897;-1.59;-10.45;-0.42;-0.21;0.79;0.18;-3.99;-2.80;-3.99
13906;-1.46;-10.34;-0.45;-0.21;0.79;0.18;-7.49;-4.41;-7.49
13915;-1.23;-10.16;-0.62;-0.21;0.79;0.18;-12.39;-4.13;-12.39
13923;-0.92;-10.12;-0.42;-0.21;0.79;0.18;-17.71;-2.52;-17.71
13932;-0.67;-10.05;-0.35;-0.21;0.79;0.18;-22.12;0.91;-22.12
13941;-0.52;-10.19;-0.29;-0.21;0.79;0.18;-24.92;4.62;-24.92
13950;-0.55;-10.52;0.09;-0.21;0.79;0.18;-25.83;6.16;-25.83
13959;-0.40;-10.83;0.29;-0.21;0.79;0.18;-24.50;7.07;-24.50
13967;-0.19;-11.12;0.53;-0.21;0.79;0.18;-21.98;7.07;-21.98
13976;0.07;-11.54;0.46;-0.21;0.80;0.18;-19.95;6.16;-19.95
13985;0.16;-11.93;0.37;-0.21;0.80;0.18;-18.06;3.43;-18.06
14003;0.85;-12.55;-0.24;-0.18;0.80;0.16;-15.61;-8.26;-15.61
14011;1.28;-12.88;-0.48;-0.18;0.80;0.16;-16.94;-11.34;-16.94
14020;1.82;-12.87;-0.61;-0.18;0.80;0.16;-21.14;-15.47;-21.14
14029;2.53;-12.86;-0.57;-0.21;0.80;0.14;-32.48;-13.93;-32.48
14038;3.19;-12.79;-0.42;-0.21;0.80;0.14;-46.27;-8.19;-46.27
14047;3.57;-12.53;0.07;-0.21;0.80;0.14;-61.11;-2.10;-61.11
14055;4.24;-12.43;0.42;-0.19;0.80;0.16;-74.20;1.05;-74.20
14064;4.67;-12.11;0.99;-0.19;0.80;0.16;-86.87;3.01;-86.87
14073;5.29;-11.94;1.86;-0.19;0.80;0.16;-100.17;4.76;-100.17
14082;5.83;-11.79;2.61;-0.17;0.81;0.13;-114.10;8.26;-114.10
14090;6.16;-11.64;3.58;-0.17;0.81;0.13;-128.80;14.63;-128.80
14099;6.65;-11.59;4.74;-0.17;0.81;0.13;-144.76;23.73;-144.76
14108;8.00;-11.70;6.17;-0.17;0.82;0.11;-156.17;36.68;-156.17
14117;9.82;-12.27;7.38;-0.17;0.82;0.11;-170.31;57.75;-170.31
14126;10.81;-11.74;9.21;-0.17;0.83;0.06;-183.68;77.98;-183.68
14135;12.26;-11.71;11.00;-0.15;0.83;0.06;-188.93;88.97;-188.93
14143;15.10;-12.53;12.48;-0.15;0.83;0.06;-184.17;92.26;-184.17
14161;16.44;-9.81;15.05;-0.15;0.84;0.02;-156.52;66.43;-156.52
14170;15.18;-6.10;15.30;-0.15;0.84;0.02;-143.64;34.86;-143.64
14178;13.30;-2.15;15.15;-0.15;0.83;-0.02;-93.73;-2.87;-93.73
14187;9.15;2.76;14.28;-0.15;0.83;-0.02;-61.60;-35.56;-61.60
14196;3.45;10.91;13.60;-0.15;0.83;-0.02;-2.66;-44.73;-2.66
14205;-2.92;19.81;14.13;-0.19;0.81;-0.01;69.37;-47.60;69.37
14214;-11.54;26.21;15.81;-0.19;0.81;-0.01;112.84;0.21;112.84
14223;-22.35;28.66;18.61;-0.19;0.81;-0.01;158.27;142.24;158.27
14231;-35.35;29.84;14.77;-0.24;0.78;0.01;185.50;301.98;185.50
14240;-51.62;28.22;6.23;-0.24;0.78;0.01;205.59;421.40;205.59
14249;-72.46;19.61;-6.45;-0.24;0.78;0.01;190.96;466.83;190.96
14258;-87.96;-10.88;-20.33;-0.28;0.68;-0.02;213.85;350.63;213.85
14267;-86.54;-72.72;-35.35;-0.28;0.68;-0.02;456.12;114.80;456.12
14275;-57.97;-92.61;-76.10;-0.28;0.68;-0.02;790.86;-81.48;790.86
14284;-20.47;-15.43;-79.36;-0.22;0.56;0.06;686.84;-574.70;686.84
14293;9.84;19.04;-40.44;-0.22;0.56;0.06;-23.10;-677.46;-23.10
14302;20.52;31.82;-0.29;-0.22;0.56;0.06;-584.43;-269.57;-584.43
14311;7.25;25.10;17.38;-0.25;0.71;0.12;-788.62;99.82;-788.62
14320;-3.39;12.63;25.99;-0.25;0.71;0.12;-639.66;155.05;-639.66
14329;-12.07;6.00;33.29;-0.25;0.71;0.12;-329.84;52.78;-329.84
14337;-15.25;4.06;37.87;-0.30;0.73;0.01;-60.62;-20.58;-60.62
14346;-10.32;4.64;33.48;-0.30;0.73;0.01;107.94;-6.23;107.94
14355;-5.64;4.01;20.11;-0.30;0.73;0.01;217.77;34.51;217.77
14364;-3.13;1.62;3.95;-0.28;0.72;0.01;250.67;59.57;250.67
14373;-4.88;-4.06;-8.96;-0.28;0.72;0.01;191.80;52.71;191.80
14381;-7.48;-11.81;-15.25;-0.28;0.72;0.04;75.46;33.39;75.46
14390;-9.09;-14.79;-14.79;-0.27;0.69;0.04;-22.12;1.26;-22.12
14399;-8.31;-13.03;-9.45;-0.27;0.69;0.04;-92.75;-45.50;-92.75
14408;-6.75;-10.22;-0.37;-0.28;0.72;0.04;-122.71;-62.02;-122.71
14417;-5.50;-8.05;4.53;-0.28;0.72;0.04;-127.40;-44.24;-127.40
14426;-5.74;-6.62;7.67;-0.28;0.72;0.04;-105.63;-25.13;-105.63
14435;-5.99;-5.48;9.21;-0.30;0.73;0.02;-62.86;-22.05;-62.86
14443;-5.67;-5.18;9.79;-0.30;0.73;0.02;-26.32;-18.76;-26.32
14452;-5.70;-5.58;8.69;-0.30;0.73;0.02;-0.28;-7.98;-0.28
14461;-5.91;-6.89;6.50;-0.30;0.73;0.00;12.88;2.52;12.88
14470;-6.17;-8.90;3.93;-0.30;0.73;0.00;14.21;8.61;14.21
14478;-6.90;-10.49;1.69;-0.30;0.73;0.00;8.61;7.98;8.61
14487;-7.01;-11.65;0.15;-0.27;0.72;0.03;1.05;1.26;1.05
14496;-6.89;-12.04;-0.67;-0.27;0.72;0.03;-6.58;-7.35;-6.58
14505;-7.04;-11.06;-0.33;-0.27;0.72;0.03;-15.19;-17.92;-15.19
14514;-6.33;-9.53;0.72;-0.30;0.73;0.02;-22.54;-24.15;-22.54
14522;-5.39;-8.49;2.00;-0.30;0.73;0.02;-24.78;-20.65;-24.78
14531;-5.26;-7.53;2.99;-0.30;0.73;0.02;-22.26;-14.28;-22.26
14540;-5.34;-7.11;3.41;-0.31;0.73;0.01;-17.01;-6.44;-17.01
14549;-5.53;-7.23;3.00;-0.31;0.73;0.01;-10.36;0.56;-10.36
14557;-5.70;-7.49;2.51;-0.31;0.73;0.01;-2.59;5.04;-2.59
14566;-6.02;-7.45;1.68;-0.30;0.74;-0.01;5.39;3.29;5.39
14575;-6.04;-7.62;0.80;-0.30;0.74;-0.01;8.68;-2.59;8.68
14584;-5.76;-7.45;0.31;-0.30;0.74;-0.01;7.84;-9.31;7.84
14592;-5.27;-7.31;0.27;-0.30;0.74;0.02;3.22;-15.47;3.22
14601;-5.02;-7.29;0.61;-0.30;0.74;0.02;-5.53;-17.71;-5.53
14610;-4.97;-7.22;1.27;-0.30;0.74;0.02;-12.88;-15.54;-12.88
14619;-5.03;-7.39;1.95;-0.30;0.74;0.02;-16.52;-12.74;-16.52
14627;-5.43;-7.99;2.96;-0.30;0.74;0.02;-16.38;-5.67;-16.38
14636;-5.97;-8.48;3.29;-0.30;0.74;0.02;-11.48;0.98;-11.48
14645;-6.70;-8.69;3.23;-0.30;0.73;0.01;-2.45;3.15;-2.45
14654;-7.09;-8.95;3.14;-0.30;0.73;0.01;7.84;-0.28;7.84
14662;-6.56;-8.97;2.74;-0.30;0.73;0.01;16.80;-3.78;16.80
14671;-6.17;-8.77;2.27;-0.31;0.74;0.02;21.42;-5.25;21.42
14680;-6.04;-8.75;1.72;-0.31;0.74;0.02;17.50;-5.53;17.50
14689;-6.03;-8.66;1.29;-0.31;0.73;0.02;11.90;-7.00;11.90
14697;-6.14;-8.66;1.45;-0.31;0.73;0.02;5.46;-8.68;5.46
14706;-6.10;-8.58;1.68;-0.31;0.73;0.02;-0.63;-10.15;-0.63
14715;-6.04;-8.64;2.04;-0.30;0.74;0.03;-3.71;-10.36;-3.71
14724;-6.47;-8.56;2.52;-0.30;0.74;0.03;-4.20;-8.05;-4.20
14733;-6.66;-8.49;2.88;-0.30;0.74;0.03;-3.22;-5.53;-3.22
