Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
11474;-7.95;4.13;4.98;-0.36;0.50;-0.22;22.61;42.07;22.61
11482;-7.90;4.72;4.72;-0.36;0.50;-0.22;20.65;40.95;20.65
11491;-7.85;4.65;4.64;-0.38;0.50;-0.26;14.28;39.34;14.28
11500;-8.11;4.41;4.63;-0.38;0.50;-0.26;7.00;38.92;7.00
11509;-8.44;4.05;4.57;-0.38;0.50;-0.26;3.29;40.18;3.29
11517;-8.23;3.73;4.71;-0.37;0.49;-0.23;3.36;39.06;3.36
11526;-8.27;4.08;4.92;-0.37;0.49;-0.23;9.80;35.63;9.80
11535;-8.32;4.14;4.81;-0.37;0.49;-0.23;14.21;34.30;14.21
11544;-8.29;4.26;5.02;-0.36;0.48;-0.25;10.78;36.61;10.78
11553;-7.95;4.34;5.18;-0.36;0.48;-0.25;6.79;40.39;6.79
11561;-7.87;4.11;5.08;-0.36;0.48;-0.25;3.92;43.26;3.92
11570;-7.77;4.08;4.96;-0.36;0.48;-0.26;5.32;42.70;5.32
11579;-8.05;4.41;5.06;-0.36;0.48;-0.26;9.59;41.23;9.59
11588;-7.83;4.67;5.07;-0.36;0.48;-0.26;13.72;38.36;13.72
11596;-7.69;4.71;5.16;-0.35;0.47;-0.28;18.62;36.82;18.62
11605;-7.45;4.89;5.31;-0.35;0.47;-0.28;21.21;38.08;21.21
11614;-7.59;4.92;5.23;-0.35;0.46;-0.28;22.96;41.72;22.96
11623;-7.36;4.60;5.32;-0.35;0.46;-0.28;21.28;41.93;21.28
11631;-6.81;4.23;5.53;-0.35;0.46;-0.28;17.85;44.52;17.85
11640;-6.44;3.76;5.74;-0.35;0.45;-0.31;12.74;50.89;12.74
11649;-6.23;3.88;5.93;-0.35;0.45;-0.31;6.23;55.65;6.23
11658;-6.35;4.08;5.75;-0.35;0.45;-0.31;1.89;58.24;1.89
11667;-6.47;4.54;5.86;-0.36;0.46;-0.32;0.84;60.83;0.84
11676;-6.59;4.72;5.87;-0.36;0.46;-0.32;4.55;59.36;4.55
11684;-5.97;4.60;5.92;-0.36;0.46;-0.32;12.39;55.02;12.39
11693;-5.95;4.26;5.69;-0.34;0.44;-0.34;23.59;52.43;23.59
11702;-5.65;3.99;5.54;-0.34;0.44;-0.34;28.28;50.05;28.28
11711;-5.39;3.86;5.46;-0.34;0.44;-0.34;24.78;47.53;24.78
11719;-5.05;3.26;5.76;-0.35;0.44;-0.34;16.31;44.73;16.31
11728;-4.90;3.37;6.22;-0.35;0.44;-0.34;5.88;42.63;5.88
11737;-4.82;3.26;6.70;-0.35;0.44;-0.34;-3.92;44.59;-3.92
11746;-4.78;3.79;6.99;-0.34;0.45;-0.34;-5.39;47.18;-5.39
11755;-5.08;4.24;6.95;-0.34;0.45;-0.34;1.19;45.08;1.19
11763;-4.93;4.49;6.88;-0.34;0.45;-0.34;11.41;41.44;11.41
11772;-5.18;4.69;7.31;-0.33;0.44;-0.41;18.34;36.68;18.34
11781;-4.30;4.01;7.29;-0.33;0.44;-0.41;24.71;35.35;24.71
11790;-4.36;3.73;7.31;-0.33;0.44;-0.41;25.69;37.24;25.69
11799;-4.10;3.29;7.10;-0.34;0.46;-0.35;23.24;34.79;23.24
11807;-3.88;2.89;7.15;-0.34;0.46;-0.35;19.53;32.62;19.53
11816;-3.91;2.83;7.03;-0.34;0.46;-0.35;14.35;28.56;14.35
11825;-3.78;2.89;7.03;-0.33;0.44;-0.37;7.63;24.29;7.63
11834;-3.91;3.15;7.45;-0.33;0.44;-0.37;0.84;22.33;0.84
11843;-3.70;3.27;7.65;-0.33;0.44;-0.37;-2.73;21.07;-2.73
11852;-3.93;3.63;7.95;-0.34;0.44;-0.37;-0.35;20.30;-0.35
11860;-3.74;2.96;8.10;-0.34;0.44;-0.37;4.06;21.35;4.06
11869;-3.92;3.51;8.41;-0.34;0.44;-0.37;12.67;16.38;12.67
11878;-3.78;3.19;8.28;-0.34;0.45;-0.38;23.66;14.98;23.66
11887;-3.73;2.92;8.15;-0.34;0.45;-0.38;27.51;14.98;27.51
11895;-3.56;2.75;7.92;-0.34;0.45;-0.38;27.09;15.68;27.09
11904;-3.75;2.91;7.57;-0.33;0.46;-0.38;23.10;15.68;23.10
11913;-3.68;2.97;7.46;-0.33;0.46;-0.38;17.85;13.72;17.85
11922;-3.79;3.07;7.39;-0.33;0.46;-0.38;16.17;10.01;16.17
11930;-3.84;2.98;7.32;-0.33;0.46;-0.38;16.10;6.93;16.10
11939;-4.02;2.91;7.51;-0.33;0.46;-0.38;17.15;4.69;17.15
11948;-4.19;2.73;7.45;-0.33;0.45;-0.38;18.13;1.82;18.13
11957;-4.01;2.52;7.76;-0.33;0.45;-0.38;21.07;-1.19;21.07
11966;-4.13;2.63;8.00;-0.33;0.45;-0.38;24.36;-0.98;24.36
11974;-4.38;2.80;8.15;-0.33;0.46;-0.39;29.33;0.14;29.33
11983;-4.47;2.84;8.32;-0.33;0.46;-0.39;30.38;-0.49;30.38
11992;-4.06;2.87;8.53;-0.33;0.46;-0.39;29.89;-0.49;29.89
12001;-3.93;3.11;8.64;-0.33;0.47;-0.39;30.94;-0.77;30.94
12009;-3.80;3.20;8.66;-0.33;0.47;-0.39;34.16;-4.06;34.16
12018;-3.68;3.29;8.50;-0.33;0.47;-0.39;38.43;-6.72;38.43
12027;-1.84;3.18;8.84;-0.34;0.48;-0.40;38.92;-8.75;38.92
12036;-3.07;2.71;8.74;-0.34;0.48;-0.40;39.41;-6.72;39.41
12045;-3.30;2.30;8.79;-0.34;0.48;-0.40;37.59;-2.24;37.59
12053;-3.37;2.07;8.70;-0.33;0.48;-0.37;32.27;2.03;32.27
12062;-3.47;1.90;8.56;-0.33;0.48;-0.37;26.88;5.04;26.88
12071;-3.80;1.89;8.69;-0.33;0.48;-0.37;22.19;4.76;22.19
12080;-3.80;1.87;8.64;-0.33;0.49;-0.39;19.95;3.22;19.95
12088;-3.50;1.87;8.78;-0.33;0.49;-0.39;21.63;1.40;21.63
12097;-3.39;2.06;8.86;-0.33;0.49;-0.39;25.13;0.00;25.13
12106;-3.42;2.12;8.60;-0.34;0.50;-0.38;28.49;-2.31;28.49
12115;-3.19;1.88;8.58;-0.34;0.50;-0.38;29.05;-4.69;29.05
12123;-2.89;1.94;8.59;-0.34;0.50;-0.38;29.33;-5.32;29.33
12132;-2.99;1.88;8.43;-0.33;0.50;-0.40;27.02;-6.44;27.02
12141;-3.22;1.76;8.26;-0.33;0.50;-0.40;22.40;-6.51;22.40
12150;-3.46;2.27;8.79;-0.33;0.50;-0.40;13.02;-5.81;13.02
12159;-3.58;1.10;8.98;-0.34;0.51;-0.39;9.87;-2.03;9.87
12167;-3.23;1.87;8.95;-0.34;0.51;-0.39;8.47;-1.96;8.47
12176;-3.41;1.93;9.05;-0.34;0.51;-0.39;7.84;-1.33;7.84
12185;-3.57;1.84;7.35;-0.34;0.51;-0.39;5.11;-3.01;5.11
12194;-3.41;2.23;9.27;-0.34;0.51;-0.39;6.37;-5.95;6.37
12202;-3.28;2.16;9.50;-0.34;0.51;-0.39;10.29;-10.15;10.29
12211;-2.99;2.13;9.67;-0.34;0.51;-0.38;15.19;-13.65;15.19
12220;-2.82;2.19;9.76;-0.34;0.51;-0.38;20.02;-13.72;20.02
12229;-2.81;2.42;9.71;-0.34;0.51;-0.38;19.53;-12.46;19.53
12237;-2.61;2.38;9.70;-0.34;0.51;-0.40;12.88;-7.42;12.88
12246;-2.73;2.53;9.53;-0.34;0.51;-0.40;5.88;-2.66;5.88
12255;-3.12;2.07;9.58;-0.34;0.51;-0.38;0.21;-0.56;0.21
12264;-3.11;2.01;9.86;-0.35;0.51;-0.38;-1.47;-0.21;-1.47
12273;-3.22;1.96;9.96;-0.35;0.51;-0.38;1.05;0.00;1.05
12281;-3.37;1.72;9.83;-0.35;0.52;-0.39;4.83;-0.77;4.83
12290;-3.37;1.68;9.88;-0.35;0.52;-0.39;8.05;-1.61;8.05
12299;-3.41;1.52;9.68;-0.35;0.52;-0.39;9.45;-2.24;9.45
12308;-3.20;1.35;9.71;-0.35;0.51;-0.40;8.89;-1.54;8.89
12317;-3.07;1.28;9.58;-0.35;0.51;-0.40;8.33;-0.49;8.33
12325;-2.94;1.24;9.59;-0.35;0.51;-0.40;6.51;2.31;6.51
12334;-2.94;1.39;9.53;-0.35;0.51;-0.39;3.01;5.74;3.01
12343;-2.76;1.16;9.12;-0.35;0.51;-0.39;-1.05;8.40;-1.05
12351;-2.91;1.25;8.94;-0.35;0.51;-0.39;-4.41;8.40;-4.41
12360;-3.14;1.14;8.93;-0.34;0.51;-0.38;-7.35;5.81;-7.35
12369;-3.29;1.03;9.11;-0.34;0.51;-0.38;-9.52;2.03;-9.52
12378;-3.45;0.89;9.27;-0.34;0.51;-0.38;-10.71;0.84;-10.71
12387;-3.64;0.94;9.47;-0.35;0.51;-0.39;-10.36;0.00;-10.36
12395;-3.68;1.04;9.66;-0.35;0.51;-0.39;-8.89;-0.35;-8.89
12404;-3.80;1.13;9.77;-0.35;0.51;-0.39;-8.68;0.77;-8.68
12413;-3.91;1.40;9.96;-0.34;0.52;-0.39;-11.69;2.73;-11.69
12421;-3.67;1.47;10.23;-0.34;0.52;-0.39;-17.43;6.30;-17.43
12430;-3.53;1.36;10.51;-0.34;0.52;-0.39;-21.84;11.97;-21.84
12439;-3.32;1.39;10.45;-0.34;0.50;-0.38;-23.45;16.52;-23.45
12448;-2.91;1.40;10.39;-0.34;0.50;-0.38;-20.30;18.48;-20.30
12457;-2.56;1.49;10.27;-0.34;0.50;-0.38;-16.24;18.55;-16.24
12466;-2.28;1.67;10.15;-0.34;0.51;-0.38;-13.16;17.01;-13.16
12474;-1.73;2.09;10.15;-0.34;0.51;-0.38;-10.71;14.28;-10.71
12483;-1.41;2.45;10.42;-0.34;0.51;-0.38;-6.37;9.66;-6.37
12492;-0.79;2.79;10.69;-0.34;0.50;-0.38;-1.40;4.34;-1.40
12501;-0.28;2.88;11.17;-0.34;0.50;-0.38;4.27;1.26;4.27
12509;-0.02;2.89;11.68;-0.34;0.50;-0.38;9.73;1.96;9.73
12518;0.15;3.12;12.07;-0.33;0.51;-0.40;15.96;5.53;15.96
12527;0.31;3.07;12.21;-0.33;0.51;-0.40;18.13;14.91;18.13
12536;0.30;2.93;12.08;-0.33;0.51;-0.40;16.10;24.57;16.10
12544;0.28;2.23;11.74;-0.33;0.52;-0.40;14.07;32.69;14.07
12553;0.18;1.56;11.36;-0.33;0.52;-0.40;12.74;36.68;12.74
12562;0.11;0.98;10.75;-0.33;0.52;-0.40;13.44;34.72;13.44
12571;0.24;0.33;10.39;-0.31;0.53;-0.40;14.70;30.17;14.70
12580;0.76;0.06;10.47;-0.31;0.53;-0.40;14.63;24.43;14.63
12597;1.97;0.27;10.29;-0.31;0.53;-0.41;6.09;14.42;6.09
12606;3.03;0.24;10.41;-0.31;0.53;-0.41;0.00;13.72;0.00
12615;4.80;0.39;10.26;-0.31;0.52;-0.41;-6.93;20.58;-6.93
12623;6.27;0.72;9.98;-0.31;0.52;-0.41;-14.91;25.62;-14.91
12632;7.64;0.80;10.09;-0.31;0.52;-0.41;-21.07;26.88;-21.07
12641;10.93;0.83;9.95;-0.31;0.53;-0.41;-26.74;19.39;-26.74
12650;10.80;1.53;9.68;-0.31;0.53;-0.41;-26.04;11.76;-26.04
12658;11.06;2.42;8.74;-0.31;0.53;-0.41;-18.76;-1.33;-18.76
12668;10.36;4.55;6.51;-0.30;0.53;-0.41;-2.24;-30.03;-2.24
12676;9.10;6.98;4.13;-0.30;0.53;-0.41;23.10;-55.72;23.10
12685;7.14;9.49;-0.04;-0.30;0.53;-0.41;48.86;-90.02;48.86
12694;5.33;11.42;-5.43;-0.28;0.54;-0.38;80.22;-141.82;80.22
12703;1.70;12.70;-11.79;-0.28;0.54;-0.38;94.01;-156.31;94.01
12712;-5.10;14.49;-19.11;-0.28;0.54;-0.38;77.00;-210.77;77.00
12720;-14.11;15.74;-23.92;-0.30;0.54;-0.35;18.69;-297.57;18.69
12729;-26.42;18.09;-25.94;-0.30;0.54;-0.35;-70.35;-414.05;-70.35
12738;-38.70;18.09;-21.71;-0.30;0.54;-0.35;-125.79;-499.03;-125.79
12747;-50.93;22.62;-9.74;-0.35;0.53;-0.27;-147.21;-549.50;-147.21
12756;-60.72;14.74;5.67;-0.35;0.53;-0.27;-180.88;-495.32;-180.88
12765;-71.20;2.15;27.01;-0.35;0.53;-0.27;-231.14;-524.44;-231.14
12774;-80.88;-49.09;68.15;-0.45;0.49;-0.22;-356.79;-332.57;-356.79
12782;-25.57;-61.73;51.23;-0.45;0.49;-0.22;-303.94;125.44;-303.94
12791;-8.34;-24.16;22.28;-0.45;0.49;-0.22;184.80;546.91;184.80
12800;-23.07;9.08;-14.87;-0.42;0.43;-0.21;387.52;513.45;387.52
12809;-8.62;31.10;-25.42;-0.42;0.43;-0.21;294.63;121.80;294.63
12818;10.72;37.72;-14.36;-0.42;0.43;-0.21;-27.16;31.50;-27.16
12827;13.83;28.76;-12.28;-0.38;0.50;-0.20;-208.95;89.74;-208.95
12835;9.50;16.80;-14.49;-0.38;0.50;-0.20;-145.11;51.73;-145.11
12844;3.60;11.09;-13.03;-0.38;0.50;-0.20;-27.65;-32.20;-27.65
12853;-1.34;11.21;-6.11;-0.38;0.47;-0.20;3.64;-99.75;3.64
12862;-7.57;8.48;2.03;-0.38;0.47;-0.20;-29.68;-121.66;-29.68
12871;-12.45;1.41;8.90;-0.39;0.46;-0.19;-87.71;-93.80;-87.71
12880;-13.47;-4.87;12.38;-0.39;0.46;-0.19;-73.01;-44.80;-73.01
12888;-13.73;-5.58;12.05;-0.39;0.46;-0.19;-34.51;-3.78;-34.51
12897;-12.13;-1.72;10.00;-0.41;0.45;-0.18;5.95;8.26;5.95
12906;-10.38;2.22;8.10;-0.41;0.45;-0.18;16.59;16.73;16.59
12915;-7.98;5.71;6.22;-0.41;0.45;-0.18;13.16;23.73;13.16
12924;-6.27;7.11;4.62;-0.40;0.47;-0.19;-2.59;29.68;-2.59
12932;-4.66;6.99;2.97;-0.40;0.47;-0.19;-11.69;29.33;-11.69
12941;-3.61;6.61;1.87;-0.40;0.47;-0.19;-2.66;17.57;-2.66
12950;-3.30;6.36;1.59;-0.40;0.47;-0.20;11.13;-17.08;11.13
12959;-4.16;6.14;2.63;-0.40;0.47;-0.20;13.16;-17.71;13.16
12967;-5.25;5.66;4.22;-0.40;0.47;-0.20;3.29;-26.67;3.29
12976;-6.60;4.37;6.27;-0.40;0.47;-0.19;-6.30;-26.81;-6.30
12985;-8.00;2.76;8.10;-0.40;0.47;-0.19;-13.44;-20.09;-13.44
12994;-9.04;1.73;9.42;-0.40;0.47;-0.19;-9.87;-9.80;-9.87
13003;-9.69;1.83;9.67;-0.42;0.47;-0.19;-3.08;0.91;-3.08
13012;-9.48;2.17;8.98;-0.42;0.47;-0.19;6.09;10.36;6.09
13021;-8.54;3.19;7.71;-0.42;0.47;-0.19;15.61;17.57;15.61
13029;-7.71;3.89;6.27;-0.41;0.48;-0.20;23.24;17.99;23.24
13038;-6.55;4.47;5.20;-0.41;0.48;-0.20;24.01;16.17;24.01
13047;-5.97;4.84;4.37;-0.41;0.48;-0.20;16.66;13.58;16.66
13056;-5.64;4.83;3.83;-0.41;0.48;-0.19;8.26;8.12;8.26
13064;-5.61;4.41;3.98;-0.41;0.48;-0.19;1.96;0.42;1.96
13073;-6.11;4.03;4.41;-0.41;0.48;-0.19;-3.36;-7.56;-3.36
13082;-6.76;3.91;5.34;-0.41;0.48;-0.20;-8.40;-11.62;-8.40
13091;-7.28;3.75;6.02;-0.41;0.48;-0.20;-10.78;-10.71;-10.78
13100;-7.52;3.81;6.38;-0.41;0.48;-0.20;-9.03;-7.56;-9.03
13109;-7.44;3.85;6.46;-0.41;0.48;-0.18;-0.35;-5.11;-0.35
13117;-7.35;4.22;6.32;-0.41;0.48;-0.18;7.91;-2.10;7.91
13126;-6.93;4.52;6.04;-0.41;0.48;-0.20;13.09;-0.70;13.09
13135;-6.54;4.95;5.94;-0.41;0.48;-0.20;13.65;0.00;13.65
13144;-6.37;4.95;5.84;-0.41;0.48;-0.20;7.49;1.40;7.49
13152;-6.52;4.82;5.74;-0.41;0.49;-0.19;-2.94;3.43;-2.94
13161;-6.75;4.47;5.64;-0.41;0.49;-0.19;-11.76;2.73;-11.76
13170;-6.74;4.21;5.79;-0.41;0.49;-0.19;-15.89;1.82;-15.89
13179;-6.87;4.07;5.98;-0.41;0.48;-0.20;-11.27;1.82;-11.27
13188;-7.09;3.88;5.85;-0.41;0.48;-0.20;-2.52;-0.98;-2.52
13197;-6.96;3.80;6.02;-0.41;0.48;-0.20;8.96;-3.01;8.96
13206;-6.63;3.97;6.22;-0.41;0.49;-0.19;16.31;-3.99;16.31
13214;-6.57;4.18;6.17;-0.41;0.49;-0.19;18.34;-3.15;18.34
13223;-6.64;4.04;6.20;-0.41;0.49;-0.19;12.74;-2.17;12.74
13232;-6.68;4.33;6.32;-0.41;0.50;-0.20;3.50;-0.42;3.50
13241;-6.66;4.35;6.47;-0.41;0.50;-0.20;-5.04;2.03;-5.04
13249;-6.71;4.49;6.48;-0.41;0.50;-0.20;-11.13;3.15;-11.13
13258;-7.11;4.39;6.54;-0.41;0.48;-0.19;-11.55;3.29;-11.55
13267;-7.11;4.44;6.76;-0.41;0.48;-0.19;-9.17;3.01;-9.17
13276;-7.01;4.66;6.75;-0.41;0.48;-0.19;-4.55;6.72;-4.55
13285;-7.09;4.50;6.36;-0.41;0.49;-0.20;1.54;8.75;1.54
13293;-6.96;4.43;6.20;-0.41;0.49;-0.20;6.86;9.24;6.86
13302;-6.72;4.39;5.78;-0.41;0.49;-0.20;11.13;7.49;11.13
13311;-6.72;4.51;5.65;-0.41;0.48;-0.17;10.85;5.11;10.85
13320;-6.72;4.62;5.55;-0.41;0.48;-0.17;5.46;3.29;5.46
13329;-6.75;4.73;5.69;-0.41;0.48;-0.17;-2.59;3.92;-2.59
13337;-6.82;4.67;5.58;-0.40;0.48;-0.19;-9.17;5.95;-9.17
13346;-6.88;4.46;5.53;-0.40;0.48;-0.19;-9.10;8.19;-9.10
13355;-6.90;4.27;5.50;-0.40;0.48;-0.19;-4.55;9.73;-4.55
13364;-7.03;4.08;5.46;-0.40;0.48;-0.20;2.10;11.06;2.10
13372;-7.17;3.90;5.40;-0.40;0.48;-0.20;8.12;11.62;8.12
13381;-7.16;3.88;5.43;-0.40;0.48;-0.20;13.02;11.55;13.02
13390;-7.19;3.50;5.47;-0.41;0.48;-0.21;15.68;10.36;15.68
13399;-7.41;3.47;5.74;-0.41;0.48;-0.21;13.65;12.25;13.65
13408;-7.54;3.40;5.62;-0.41;0.48;-0.21;6.58;16.80;6.58
13417;-7.80;3.37;7.32;-0.41;0.49;-0.21;-1.61;21.00;-1.61
13425;-7.82;3.63;5.42;-0.41;0.49;-0.21;-7.07;25.69;-7.07
13434;-7.62;3.88;5.20;-0.40;0.49;-0.21;-6.16;29.26;-6.16
13443;-7.54;3.91;4.95;-0.40;0.49;-0.21;16.87;32.13;16.87
13452;-7.45;3.85;4.87;-0.40;0.49;-0.21;8.12;31.43;8.12
13460;-7.17;3.83;5.03;-0.40;0.50;-0.24;17.08;29.68;17.08
13469;-7.17;4.35;4.95;-0.40;0.50;-0.24;23.59;25.34;23.59
13478;-7.22;4.51;4.99;-0.40;0.50;-0.24;24.43;19.04;24.43
13487;-7.03;4.37;4.89;-0.39;0.50;-0.23;18.62;17.43;18.62
13496;-7.42;4.37;4.74;-0.39;0.50;-0.23;7.49;19.32;7.49
13610;-6.66;4.31;4.88;-0.33;0.48;-0.31;-20.65;44.94;-20.65
13619;-6.91;4.62;5.04;-0.35;0.47;-0.29;-26.04;42.63;-26.04
13628;-6.82;4.67;5.30;-0.35;0.47;-0.29;-26.04;37.31;-26.04
13637;-6.74;4.29;5.86;-0.35;0.47;-0.29;-18.76;31.29;-18.76
13646;-7.09;4.24;6.55;-0.35;0.45;-0.30;-7.49;30.73;-7.49
13654;-6.68;3.94;6.97;-0.35;0.45;-0.30;5.46;30.87;5.46
13663;-6.19;3.74;6.96;-0.35;0.45;-0.30;16.59;33.46;16.59
13672;-5.66;3.61;6.78;-0.36;0.44;-0.32;21.56;37.17;21.56
13681;-5.58;3.85;6.54;-0.36;0.44;-0.32;17.08;42.28;17.08
13689;-5.65;3.98;6.10;-0.36;0.44;-0.32;5.46;47.04;5.46
13698;-5.94;3.73;5.92;-0.35;0.43;-0.34;-7.63;49.14;-7.63
13707;-5.76;3.83;5.81;-0.35;0.43;-0.34;-15.47;46.48;-15.47
13716;-5.72;3.88;6.03;-0.35;0.44;-0.34;-14.00;40.95;-14.00
13725;-5.66;4.02;6.31;-0.35;0.44;-0.34;-5.60;33.25;-5.60
13733;-5.60;4.06;6.93;-0.35;0.44;-0.34;2.59;29.68;2.59
13742;-5.13;3.98;7.38;-0.34;0.42;-0.35;10.36;29.12;10.36
13751;-4.87;3.94;7.52;-0.34;0.42;-0.35;19.25;29.33;19.25
13760;-4.74;3.90;7.51;-0.34;0.42;-0.35;25.90;31.43;25.90
13768;-4.72;3.78;7.41;-0.36;0.42;-0.35;28.07;32.90;28.07
13777;-4.71;3.76;7.24;-0.36;0.42;-0.35;28.07;30.52;28.07
13786;-4.78;3.68;7.05;-0.36;0.42;-0.35;23.94;27.58;23.94
13795;-4.79;3.18;7.12;-0.33;0.42;-0.37;18.55;25.97;18.55
13804;-4.49;3.03;6.91;-0.33;0.42;-0.37;15.40;23.59;15.40
13813;-4.54;3.33;6.75;-0.33;0.42;-0.37;18.34;17.71;18.34
13821;-4.49;3.40;6.85;-0.35;0.43;-0.36;24.22;9.52;24.22
13830;-4.34;3.53;7.26;-0.35;0.43;-0.36;27.02;3.64;27.02
13839;-4.43;3.42;7.79;-0.35;0.43;-0.36;26.04;3.15;26.04
13848;-4.15;3.32;8.09;-0.36;0.43;-0.36;23.31;5.95;23.31
13856;-4.10;3.26;8.45;-0.36;0.43;-0.36;23.03;9.45;23.03
13865;-4.25;3.42;8.66;-0.36;0.43;-0.36;24.15;12.25;24.15
13874;-4.04;3.40;8.65;-0.35;0.44;-0.42;22.82;14.35;22.82
13883;-4.13;3.33;8.38;-0.35;0.44;-0.42;19.74;19.11;19.74
13892;-4.19;3.35;8.00;-0.35;0.44;-0.42;14.42;22.82;14.42
13901;-4.31;3.27;7.75;-0.35;0.44;-0.37;8.82;21.98;8.82
13909;-4.21;2.96;7.65;-0.35;0.44;-0.37;9.10;17.64;9.10
13918;-4.09;3.01;7.44;-0.35;0.44;-0.37;13.72;11.27;13.72
13927;-4.07;2.92;7.52;-0.34;0.44;-0.38;20.72;3.22;20.72
13936;-4.03;2.89;7.97;-0.34;0.44;-0.38;24.01;-0.49;24.01
13945;-3.89;2.90;8.32;-0.34;0.44;-0.38;23.80;-0.07;23.80
13953;-3.89;3.09;8.47;-0.36;0.45;-0.36;22.96;2.52;22.96
13962;-3.88;3.12;8.79;-0.36;0.45;-0.36;21.07;8.54;21.07
13971;-4.09;3.31;8.69;-0.36;0.45;-0.36;18.13;13.02;18.13
13980;-4.06;3.36;8.71;-0.36;0.45;-0.38;13.65;14.00;13.65
13988;-3.60;3.25;8.45;-0.36;0.45;-0.38;13.09;13.72;13.09
13997;-3.78;3.35;8.13;-0.36;0.45;-0.38;12.25;10.85;12.25
14006;-3.36;3.22;8.05;-0.35;0.45;-0.39;11.90;5.32;11.90
14015;-3.73;3.40;7.80;-0.35;0.45;-0.39;15.47;-0.84;15.47
14024;-3.96;3.47;8.06;-0.35;0.45;-0.38;17.15;-7.21;17.15
14033;-3.91;3.18;8.30;-0.35;0.45;-0.38;20.16;-11.55;20.16
14041;-4.24;3.13;8.54;-0.35;0.45;-0.38;22.05;-11.55;22.05
14050;-3.79;3.07;8.85;-0.35;0.45;-0.38;23.73;-9.17;23.73
14059;-3.83;3.28;9.17;-0.35;0.45;-0.38;25.76;-3.29;25.76
14068;-3.35;3.05;9.32;-0.35;0.45;-0.38;23.80;2.45;23.80
14076;-2.74;2.60;8.80;-0.35;0.45;-0.37;23.03;8.05;23.03
14085;-2.76;2.58;8.69;-0.35;0.45;-0.37;22.68;8.12;22.68
14094;-2.42;2.19;8.27;-0.35;0.45;-0.37;23.45;4.97;23.45
14103;-2.51;2.05;8.15;-0.35;0.46;-0.38;25.41;0.00;25.41
14112;-2.54;2.06;7.96;-0.35;0.46;-0.38;24.71;-6.30;24.71
14120;-2.53;2.00;7.97;-0.35;0.46;-0.38;24.64;-14.77;24.64
14129;-2.75;2.23;8.06;-0.36;0.47;-0.38;24.92;-21.00;24.92
14138;-3.21;2.44;8.41;-0.36;0.47;-0.38;22.40;-25.06;22.40
14147;-3.33;2.27;9.08;-0.36;0.47;-0.38;18.06;-25.34;18.06
14155;-3.57;2.12;9.56;-0.36;0.48;-0.37;13.93;-19.46;13.93
14164;-3.67;2.28;9.82;-0.36;0.48;-0.37;15.05;-14.00;15.05
14173;-3.41;2.05;10.01;-0.36;0.48;-0.37;17.57;-7.63;17.57
14182;-3.25;1.91;9.83;-0.37;0.48;-0.37;22.05;-2.52;22.05
14190;-3.19;1.93;9.68;-0.37;0.48;-0.37;25.97;-0.56;25.97
14199;-3.12;1.79;9.32;-0.37;0.48;-0.37;25.06;-0.07;25.06
14208;-2.96;2.46;9.30;-0.36;0.49;-0.38;22.26;-1.26;22.26
14218;-3.19;1.47;9.22;-0.36;0.49;-0.38;18.83;-3.22;18.83
14226;-3.04;2.31;9.02;-0.36;0.49;-0.38;16.03;-4.41;16.03
14235;-3.26;2.46;9.29;-0.36;0.49;-0.38;11.34;-2.17;11.34
14244;-3.69;2.33;9.22;-0.36;0.49;-0.38;7.56;-1.61;7.56
14253;-3.75;1.97;9.26;-0.36;0.49;-0.38;8.05;1.47;8.05
14261;-3.88;2.05;9.18;-0.36;0.49;-0.39;10.57;3.78;10.57
14270;-4.01;1.95;9.03;-0.36;0.49;-0.39;13.72;4.69;13.72
14279;-3.96;1.96;8.91;-0.36;0.49;-0.39;14.98;5.39;14.98
14288;-4.00;2.15;8.64;-0.36;0.49;-0.38;17.99;5.11;17.99
14296;-3.96;2.21;8.71;-0.36;0.49;-0.38;21.42;4.34;21.42
14323;-4.82;1.91;8.95;-0.36;0.50;-0.38;22.26;15.96;22.26
14331;-5.02;1.66;8.87;-0.36;0.50;-0.38;23.94;19.67;23.94
14340;-5.33;1.51;8.86;-0.36;0.50;-0.38;30.52;22.89;30.52
14349;-5.54;1.18;8.77;-0.36;0.50;-0.38;40.39;20.79;40.39
14358;-5.20;1.15;8.80;-0.35;0.50;-0.39;56.98;19.60;56.98
14366;-5.61;1.22;8.92;-0.35;0.50;-0.39;68.60;17.29;68.60
14375;-5.02;1.29;9.08;-0.35;0.50;-0.39;81.27;21.91;81.27
14384;-5.08;0.90;9.07;-0.34;0.53;-0.38;94.99;23.03;94.99
14393;-5.58;0.98;8.67;-0.34;0.53;-0.38;109.62;21.70;109.62
14401;-5.20;1.08;8.61;-0.34;0.53;-0.38;122.36;16.87;122.36
14410;-5.05;0.83;8.19;-0.35;0.55;-0.38;129.15;12.95;129.15
14419;-4.72;0.83;8.33;-0.35;0.55;-0.38;134.47;7.70;134.47
14428;-4.53;0.54;8.19;-0.35;0.55;-0.38;138.81;4.62;138.81
14437;-4.52;0.26;8.37;-0.33;0.60;-0.39;143.08;3.08;143.08
14445;-4.57;0.08;8.50;-0.33;0.60;-0.39;147.42;3.08;147.42
14454;-4.52;-0.17;8.56;-0.33;0.60;-0.39;155.96;0.91;155.96
